"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Non - Invasive Technique to Automate General Movements Assessment","S. Gunawardena; D. P. M. H. Dharmananda; D. C. V. A. Wimalasena; U. R. R. Piyathma","Dept.Electrical & Information, Faculty of Engineering, University of Ruhuna, Galle, Sri Lanka; Dept.Electrical & Information, Faculty of Engineering, University of Ruhuna, Galle, Sri Lanka; Dept.Electrical & Information, Faculty of Engineering, University of Ruhuna, Galle, Sri Lanka; Dept.Electrical & Information, Faculty of Engineering, University of Ruhuna, Galle, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","209","214","The General Movements Assessment (GMA) is a non-invasive procedure to diagnose developmental defects that may lead to Cerebral Palsy (CP) and other physical disabilities in infants under the age of three months. This project aims to categorize movements of patients using deep neural networks (DNN) which in the long run can be used in automating GMA. The primary objective here is to determine the optimal neural network (NN) model for classifying videos. For this purpose, three network models were developed to assess their ability to manage the videos, namely, Long short-term memory (LSTM), Convolutional LSTM (ConvLSTM), and Temporal Convolutional Network (TCN). The implementation results suggested that using a TCN structure may be well-suited for use with videos. Convolutional neural networks (CNNs) are the most often used image classification architecture, and these systems often serve as the basis for all three versions. The results of the three models in video classifying indicate that classifying videos with TCN can be an effective and robust process, and the ConvLSTM model can also be very effective with further development.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660677","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660677","DNN;LSTM;ConvLSTM;TCN;GMA","Training;Pediatrics;Machine learning algorithms;Prediction algorithms;Mathematical models;Real-time systems;Reliability","","","","12","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Fetal Movement Identification from Multi-Accelerometer Measurements using Recurrent Neural Networks","J. B. Senanayaka; E. Somathilake; U. Delay; S. Gunarathne; R. Godaliyadda; P. Ekanayake; J. Wijayakulasooriya; C. Rathnayake","Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Mechanical Eng., University of Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Obstetrics and Gynaecology, University of Peradeniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","215","220","This work presents two approaches, the many-to-many method and the many-to-one method, to identify fetal movements, especially fetal kicks, using recurrent neural networks from multi-accelerometer readings acquired from four accelerometers mounted on the abdomen of a pregnant woman. Additionally, we discuss some issues associated with the imperfect ground-truth labelling, acquired through maternal perception, that deteriorate and misrepresent the network performance.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660747","Fetal movements;accelerometer;inertial measurement unit;multi-sensor;spectrogram;recurrent neural network","Performance evaluation;Accelerometers;Pregnancy;Recurrent neural networks;Medical devices;Measurement units;Loss measurement","","1","","13","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"A Customized Preprocessing Framework for Ayurvedic Nadi Signals","H. E. J. Umasha; R. D. B. Ranaweera; J. V. Wijayakulasooriya","Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","221","226","Nadi pulse sensed at the radial artery of a human wrist is a rich source of information not just on the heart but also on many internal organs, hence being ideal for disease diagnosis. Still, it easily gets distorted by many noise artifacts from physiological movements, noise added by hardware circuitry used in the signal acquisition, and other electromagnetic interference in the surrounding. Thus, it is essential to develop a preprocessing framework that can effectively remove these artifacts prior to signal analysis. In this paper, we propose an efficient and effective five-stage preprocessing method for Nadi. Then using the features extracted from preprocessed Nadi, an experiment on diabetes diagnosis gave 88.9 % accuracy proving the proposed preprocessing method to be effective on Nadi.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660706","Nadi;Wrist pulse;Preprocessing;Pulse segmentation;Diabetes Diagnosis","Wrist;Heart;Electromagnetic interference;Feature extraction;Physiology;Hardware;Diabetes","","1","","23","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Multispectral Imaging System to Estimate Sugar Adulteration Level of Black Tea","E. M. S. L. B. Ekanayake; W. A. N. D. Wickramasinghe; A. D. Wijesinghe; M. A. C. S. Wijedasa; H. M. H. K. Weerasooriya; D. Y. L. Ranasinghe; M. P. B. Ekanayake; H. M. V. R. Herath; G. M. R. I. Godaliyadda; T. Madhujith","Sri Lanka Technological Campus, School of Engineering and Technology, Meepe,Padukka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya; Department of Food Science and Technology, Faculty of Agriculture, University of Peradeniya, Peradeniya",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","17","22","In the world, black tea can be classified as one of the most commercial and popular consumer drinkings. Due to the demand of the world, the tea is adulterated using various additives and colours. As a result, the identification techniques are very important to maintain the quality tea product among the consumers. In China, India, Sri Lanka and many South Asian countries, black tea is a key agricultural export product which brings the main income with millions of dollars each year. Adding sugar is one of the serious problems emerging frequently in the tea industry which severely affect the reputation of the world-famous brands with competition in the world tea market. Therefore researchers have introduced different methods but most of the methods are laborious, expensive and accuracy is not to the expected level. A multispectral imaging system is used in this new technology to detect percentage levels of adulteration. Nine spectral bands with maximum wavelengths between 405 nm to 950 nm were used to design the hardware system. Classification algorithms were developed to identify the adulterant levels initially with machine learning techniques using k-NN (k-Nearest Neighbours), SVM (Support Vector Machines), and deep learning techniques such as FFNN (Feed Forward Neural Network) and CNN (Convolutional Neural Network).","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660707","black tea;sugar adulteration;multispectral imaging;k - NN;SVM;FFNN;CNN","Support vector machines;Deep learning;Multispectral imaging;Sugar industry;Hardware;Classification algorithms;Safety","","1","","9","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Melanoma Skin Cancer Detection Using EfficientNet and Channel Attention Module","S. Papiththira; T. Kokul","Department of Physical Science, University of Vavuniya, Sri Lanka; Department of Physical Science, University of Vavuniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","227","232","Melanoma is the most dangerous type of skin cancer and hence early detection is crucial for survival. Classifying melanoma moles from non-melanoma moles is a challenging task since they are visually similar. In this study, we propose a deep transfer learning based approach for melanoma detection, which can able to detect from raw images without any pre-processing. The EfficientNet pre-trained model is utilized to transfer the learned knowledge with the fewer number of skin image samples and to achieve high detection speed. In addition, a channel attention module is included to boost the melanoma-specific features in the classification. Proposed approach is evaluated on UMGC and HAM10000 benchmark datasets with clinical and dermoscopic images, respectively. Experimental results demonstrate proposed work outperforms the state-of-the-art approaches with the classification accuracy of 84.12% and 96.32%, respectively.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660759","Malignant Melanoma;Deep Transfer Learning;EfficientNet;Channel Attention.","Conferences;Transfer learning;Melanoma;Benchmark testing;Skin;Feeds;Task analysis","","8","","35","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Decentralized Controller Using Active Power Control With the Aid of Sensitivity Matrix","U. Anuradhi; I. Bandara; P. Chathurika; S. G. Abeyratne; J. Ekanayake; K. R. M. Nimal Rathnayake","Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","233","238","Photovoltaic embedded power generation in low voltage (LV) networks is utilized globally as an effective eco-friendly solution to fulfill electricity demand. But there are some technical challenges due to the plug and play operation of solar feeders. At the time of heavy penetration of solar power, LV-line voltage limits often exceed, and as a result the inverters trip. The droop control techniques are used as a simple decentralized solution. However, pre-adjustment of the droop for known load configuration is necessary. Under varying load condition, this will not give the optimum droop. To alleviate the problem, a simple decentralized controller is proposed in the paper which uses the active power control with the aid of sensitivity matrix with self-adjusting parameters. The operation and the performance of the controller are verified with Matlab/Simulink® environment on a three-phase radial feeder. The theoretical and simulation results of the coefficients of the sensitivity matrix are compared to find that they are in closer agreement. Interestingly, the proposed-controller is found to give promising performance in balancing the voltage of 3-phase systems too.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660741","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660741","voltage balancing;radial feeder;sensitivity matrix.","Resistance;Photovoltaic systems;Sensitivity;Simulation;Power control;Inverters;Real-time systems","","","","20","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Global Horizontal Irradiance Modeling from Sky Images Using ResNet Architectures","I. M. Insaf; H. M. K. D. Wickramathilaka; M. A. N. Upendra; G. M. R. I. Godaliyadda; M. P. B. Ekanayake; H. M. V. R. Herath; D. M. L. H. Dissawa; J. B. Ekanayake","Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","239","244","Large scale integration of photovoltaic (PV) energy into power grids has seen an expressive growth. But PV power output variability hinders the large scale deployment of PV. Images captured from ground based sky imaging systems are commonly used in irradiance forecasting to address the intermittent energy production from solar panels. Facing that scenario, this study presents a novel approach to model the Global Horizontal Irradiance (GHI) based on contemporaneous hemispherical sky images (nowcast). A physics-based nonparametric classification model based on threshold of fractional cloudiness of sky images was utilized to classify the images into 3 sky conditions: sunny, partially cloudy and overcast. Several ResNet architectures were first examined as end-to-end models and then they were tailored to each sky-condition to create sky-condition based sub models. For each ResNet architecture, results of the end-to-end model and sky-condition specific sub models were compared. These sky-condition specific sub models were then combined to create a classification-nowcast framework. The best performing model yielded a MAE of 23.86 W/m2, nRMSE of 10.80% and reached 98.88% in Pearson’s correlation on the test set. The errors were comparable to or lower than other studies despite the high fluctuations in the GHI.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660664","Solar Irradiance Modeling;Global Horizontal Irradiance;Sky Images;Computer Vision;Deep Learning;ResNet","Clouds;Neural networks;Imaging;Production;Power grids;Large scale integration;Solar panels","","2","","22","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Study of Small Signal Stability of Wind Integrated Power Systems Using Dynamic Phasor Approach","W. A. Damsith Lakshan; D. P. Wadduwage; U. Jayathunga","Dept. Electrical Engineering, University of Moratuwa, Sri Lanka; Dept. Electrical Engineering, University of Moratuwa, Sri Lanka; Dept. Electrical Engineering, University of Moratuwa, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","245","250","The stability of an electrical power system subsequent to norm type disturbances is derived using linearized models. Therefore, the accuracy of the stability conclusions depend on the models used to perform the analyses. The linear models for small signal stability analyses of synchronous generator dominated conventional power systems are derived by ignoring stator transients and the network transients. These models are accurate to study the stability due to low-frequency oscillations. However, ignorance of the aforementioned effects may introduce errors in the studies of sub-synchronous oscillations which may be created by non-conventional renewable-based power generators. This paper presents a procedure to perform the small signal stability analyses of a wind integrated power system. The network dynamics are considered in this study by modelling the transmission network as series and parallel resistor-inductor and resistor-capacitor combinations. A Type-4 wind power plant is also modelled in detail in this study. The paper shows how mode shape and participation factor calculations can be used to identify the interactions among different components in the system. Such analyses are useful to design proper controllers in the presence of critical oscillatory modes as demonstrated in the paper.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660762","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660762","Small signal stability;power system oscillations;dynamic phasor;Type-4 wind plant;critical modes","Analytical models;Shape;Computational modeling;Power system dynamics;Power system stability;Wind power generation;Stability analysis","","","","10","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Optimized LCL Filter Design for Single Phase Solar Inverter","H. E. Udawatte; R. V. A. S. Rajapaksha; W. K. A. D. Warnakulasuriya; P. J. Binduhewa; L. Samaranayake; S. G. Abeyratne; J. B. Ekanayake","Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of peradeniya, Peradeniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","251","255","LCL filters are preferred over L and LC filters for inverters in PV systems due to their superior harmonics attenuation with smaller component sizes with associated cost reduction. Although there are many design procedures proposed for LCL filters, most of them are relatively complex and do not provide with an optimal solution. This paper proposes a relatively simple yet efficient LCL filter design method which provides an optimal solution. The paper analyzes the parameters related to the filter that needs to be minimized, and proposes a method to optimize the filter. The performance of the design is validated with simulation results in MATLAB™ and experimental results using a hardware prototype. Finally, a comparison is provided with the state-of-the-art design methods currently available.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660653","Solar inverter;LCL filter;Cost function;Optimization;Total Harmonic Distortion","Reactive power;Simulation;Prototypes;Linear programming;Harmonic analysis;Attenuation;Inverters","","","","10","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Single-Phase Fault Behaviour of Grid Connected Three-Phase Solar Plants","E. Karunarathne; P. Binduhewa; J. Ekanayake","Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","256","261","Integration of grid-connected Photovoltaic (PV) plants is rapidly increasing around the globe. In these plants, the Voltage Source Inverter (VSI) is utilized for the voltage conversion from dc to ac while a controller associated with the VSI regulates the power flow. It is imperative to investigate the behaviour of the distribution system with PV plants, especially under faulty conditions. The single-phase to ground fault is the most frequent fault in a distribution system. Therefore, the behaviour of a distribution line with a synchronous plant and a three-phase PV plant during a single-phase to ground fault is compared in this paper. Moreover, the operation of the three-phase PV plant with two types of Phase Locked Loops (PLL) is depicted and the simulation results for three test cases are presented.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660691","PLL;PV plant;single-phase to ground fault;VSI","Photovoltaic systems;Voltage source inverters;Simulation;Conferences;Synchronous generators;Robustness;Phase locked loops","","","","16","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Estimation of Electric Field and Temperature in HVDC Cables Under Different Environmental Conditions","S. Dhayalan; A. Das; P. Johri; C. C. Reddy","Department Of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, Punjab, India; Department Of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, Punjab, India; Department Of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, Punjab, India; Department Of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, Punjab, India",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","262","264","With the advent of transmitting power through the HVDC cable, polymeric insulation is gradually taking place over the mass impregnated and oil-impregnated paper because of its various benefits. Polymeric HVDC cables have excellent electrical and thermal properties, especially in design stress which is comparatively low with mass and oil-impregnated insulation. However, having these benefits and large studies, the study about the effect of transients such as polarity reversal for different load and ambient conditions are still not well addressed. To have a successful long-term life of the cable, better understanding the effect of the change in environmental temperature, especially for the soil, is needed. During transients, the insulation undergoes high electro-thermal stress, and with the inclusion of the change in soil temperature can even be more catastrophic. In this paper, the actual electro-thermal model of the cable was considered for simulation along with the non-linear DC conductivity was incorporated in this model for enhancing the exact performance of the cable. The transient condition was performed according to Cigré standard TB 496. The simulation was performed to obtain the change in electric field and temperature over this insulation in a wide range of environmental temperatures. The peak electric field has been analyzed.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660725","Electro-thermal;transients;XLPE;HVDC;Load current;ambient temperature.","Temperature distribution;Power cables;HVDC transmission;Power cable insulation;Soil;Steady-state;Polymers","","2","","17","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Artificial Neural Networks Based Dengue Diagnosis Prediction Model","L. Ramachandran; R. K. T. Rathnayaka; W. U. Wickramaarachchi","Department of Computing, Rajarata University of Sri Lanka, Mihintale, Sri Lanka; Department of Physical Sciences & Technology, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing, Rajarata University of Sri Lanka, Mihintale, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","265","270","Dengue incidents have increased 30 times within the last 50 years. Annually, in 100 endemic countries, 50 – 100 million infections occur. The spread of the Dengue virus increases the need for immediate diagnosis of Dengue and begins the treatment as soon as possible in the earliest stages to avoid medical complications. However, diagnosis of Dengue on time and treatment in the early stages are the biggest challenges to hospitals. Specifically, depending heavily on human resources affects the prompt identification of Dengue patients and treating them. The delay in diagnosis of Dengue and human errors could lead to crucial medical situations. It is, therefore, important to reducing the time taken for Dengue diagnosis and this study tries to address this problem. In line with that, there is a significant need to automate the process of diagnosing Dengue as early as possible with higher efficiency along with utilizing fewer human resources, which could reduce human errors and delays. This study aims to identify the best performing Dengue diagnosis prediction model using Artificial Neural Network (ANN) to automate the process of Dengue diagnosis. In developing the prediction model, feature selection is a crucial phase as it has been used to identify key attributes that directly impact the accuracy of the Dengue prediction model. In this study two approaches were used for the feature selection; Principal Component Analysis (PCA) and Wrapper feature selection methods with Naïve Bayes, KNN, & J48 as classifiers. The PCA made a huge impact in developing higher accuracy Dengue diagnosis prediction model. Further, with PCA the initial 22-dimensional system was reduced to the 8-dimensional system with a cumulative variance of 59 %. A total of 360 Dengue diagnosis prediction models have developed using four different sets of feature combinations and with different hyperparameters. In conclusion, ANN with PCA, learning rate of 0.01, batch size of 32 and 200 epochs shows the highest accuracy of 73.41% and it is most suitable for the dengue diagnosis prediction based on current dataset.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660723","dengue diagnosis prediction models;artificial neural Networks;wrapper feature selection;principal component analysis","Analytical models;Pain;Artificial neural networks;Predictive models;Feature extraction;Delays;Viruses (medical)","","","","20","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"A Convolutional Neural Network Based Early Warning System to Prevent Elephant-Train Collisions","S. Gunasekara; M. Jayasuriya; N. Harischandra; L. Samaranayake; G. Dissanayake","Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka; Robotics Institute University of Technology Sydney, Sydney, Australia; Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka; Robotics Institute University of Technology Sydney, Sydney, Australia",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","271","276","One serious facet of the worsening Human-Elephant Conflict (HEC) in nations such as Sri Lanka involves elephant-train collisions. Endangered Asian elephants are maimed or killed during such accidents, which also often results in orphaned or disabled elephants. Furthermore, railway services incur significant financial losses and disruptions to services annually due to such accidents. Most elephant-train collisions occur due to a lack of adequate reaction time due to poor driver visibility at sharp turns, night-time operation, and poor weather conditions. Initial investigations also indicate that most collisions occur in localised “hotspots” where elephant pathways/corridors intersect with railway tracks. Taking these factors into consideration, this work proposes the leveraging of recent developments in Convolutional Neural Network (CNN) technology to detect elephants using an RGB/infrared capable camera, around known hotspots along the railway track. The CNN was trained using a curated dataset of elephants collected on field visits to elephant sanctuaries and wildlife parks in Sri Lanka. With this vision-based detection system at its core, a prototype unit of an early warning system was designed and tested. Initial results indicate that detection accuracy is sufficient under varying lighting situations, provided that comprehensive training datasets that represent a wide range of challenging conditions are available. The overall hardware prototype was shown to be robust and reliable. We envision a network of such units may help contribute to reducing the problem of elephanttrain collisions and has the potential to act as an important surveillance mechanism in dealing with the broader issue of the human-elephant conflict.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660651","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660651","Human-Elephant Conflict;Deep Learning;Computer Vision;Object Detection","Training;Surveillance;Wildlife;Prototypes;Alarm systems;Rail transportation;Convolutional neural networks","","3","","17","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"AI-based Behavioural Analyser for Interviews/Viva","D. Y. Dissanayake; V. Amalya; R. Dissanayaka; L. Lakshan; P. Samarasinghe; M. Nadeeshani; P. Samarasinghe","Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","277","282","Globalization and technology have made virtual interviews to be the choice of recruitment. Even though online interviews/viva have eliminated time, budgetary, and geographical barriers, the lack of comprehension regarding the interviewee’s behavioural aspects is yet to overcome. Therefore, a machine-based approach is proposed in this research for detecting and assessing changes in interviewees’ behaviour and personality traits based on nonverbal cues. Additionally, a group analysis of other applicants, as well as a comparison of the interview environment with the non-interview environment is also being obtained. To achieve this, we focus on the candidate’s emotion, eye movement, smile, and head movements. The system was carried out using deep learning and machine learning models which achieved accuracies over 85% for all smile, eye gaze, emotion, and head pose analysis. Furthermore, several machine learning models were developed based on the analysed behavioural outcomes of the interviewee to identify big five personality traits with Random Forest model yielding highest accuracy rate of over 75%. Our findings indicate that nonverbal behavioural cues can be utilized to determine personality traits.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660757","Deep learning;Personality traits;Emotion analysis;Head movement;Eye gaze;Smile analysis","Deep learning;Analytical models;Conferences;Globalization;Magnetic heads;Interviews;Random forests","","2","","33","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Optimum Music: Gesture Controlled, Personalized Music Recommendation System","R. Wijekoon; D. Ekanayaka; M. Wijekoon; D. Perera; P. Samarasinghe; O. Seneweera; A. Peiris","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Lanka Bell Limited, Colombo, Sri Lanka",2021 IEEE 16th International Conference on Industrial and Information Systems (ICIIS),"3 Jan 2022","2021","","","23","28","Music plays an important role in everyone’s life since it helps to relax the mind when appropriate music is played. This paper presents a music recommendation system based on the user’s current emotions, activities as well as demographic information such as age, gender, and ethnicity. In addition, the system can be controlled by hand gestures and vocal commands. Unsupervised learning methods in were used to recommend music according to the demographic data and emotions of the user. Finally, the important idea is to recommend music based on all of the user’s data, such as demographics, emotions, and activities. The overall system performance was manually tested and evaluated with a group of individuals, yielding a 70% satisfaction rate for the recommendation; additionally, supporting models such as demographic identification, emotion identification, and hand gesture identification have received a higher proportion of accuracies, contributing to the research’s success. Unlike other systems, ours utilizes all of the user’s information while making music recommendations.","2164-7011","978-1-6654-2637-4","10.1109/ICIIS53135.2021.9660734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660734","Music Recommendation;Demographics Identification;Emotions Identification;Gestures Identification","Training;Deep learning;Machine learning algorithms;System performance;Clustering algorithms;Music;Data models","","1","","29","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
