"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Investigation on Multiphase Multistage Bidirectional DC-DC converter for Electric Vehicles using Virtual Vehicle Driving Platform","A. Manoharan; K. M. Begam","Department of Electrical and Electronic Engineering, Intelligent Electric Vehicle System (i-EVeS) Research Group, University of Nottingham Malaysia, Semenyih, Selangor, Malaysia; Department of Electrical and Electronic Engineering, Intelligent Electric Vehicle System (i-EVeS) Research Group, University of Nottingham Malaysia, Semenyih, Selangor, Malaysia",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","275","280","A lot of research advancements in commercialization of Electric Vehicles (EVs) have taken place, but, there are still concerns amongst many consumers regarding the mileage, due to lack of infrastructures. This can be addressed by using parallel cell connected battery packs, for higher storage capacity. However, this requires a DC-DC converter to satisfy the voltage requirements of the EV. Thus, a closed-loop bidirectional multiphase multistage DC-DC converter is proposed, which is also designed to store regenerative braking energy. This can be used to run auxiliary operations, resulting in more effective energy management. IPG CarMaker, a virtual vehicle dynamic software, is used to investigate the performance of the proposed design under dynamic load conditions. This is a safe and less costly approach, which also allows in studying the performance under conditions difficult to test on a prototype. The proposed design is found to perform significantly well and respond quickly to changes in the mode of operation. A good compromise is also achieved between voltage gain and number components under step-up and stepdown operations when compared to other designs in the literature. Thus, the use of the proposed DC-DC converter would lead to proper utilization of EV battery cells for increasing storage capacity and storing regenerative braking energy, resulting in reduced driver mileage anxiety and costs.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253526","Bidirectional DC-DC converter;Electric Vehicle;IPG CarMaker","Vehicle driving;Prototypes;DC-DC power converters;Voltage;Electric vehicles;Software;Batteries","","2","","20","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Locating Faults in Medium Voltage Overhead Power Lines by Monitoring the Magnetic Field Vector","W. A. V. U. Wickramasinghe; H. L. S. Perera; G. N. Wickramatunge; W. D. Prasad; D. G. R. Fernando","Dept. of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Amithi Power Consultants (Pvt) Ltd, Rajagiriya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","1","6","The studies discussed in this research paper mainly focus on a novel method of using magnetic field densities to locate any kind of fault that occurs in medium voltage overhead lines. The first part of this project is the optimization of hall effect sensors for this approach. For that, several sensor positions were reviewed, so that the maximum resultant magnetic field flux is subjected to determine the magnetic field variations of the lines more accurately where a contactless measure monitoring system is proposed. In the second stage of the project, modelling of the hall effect sensor and communication platform was carried out. The impact of the existing noise parameter is also addressed to validate the algorithm for practical implementation. Finally, the expected results were obtained using a modelled distribution line network. This paper covers developing an algorithm to locate distribution line faults at any kind of faulty condition. The algorithm was developed by analyzing the simulation results and the graphs obtained through several line faulty conditions, using MATLAB Simulink. The fault detection method mainly depends on the significant variation of the magnetic field density locating the fault is done by comparing the peak values at each sensor node. To validate the modelled power system simulation, a successful comparison was carried out with the data received from a real-world existing distribution line network, modelled in LECO. The final results of the modelled system verified the validity of the proposed algorithm for fault locating of medium voltage overhead lines.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253597","Medium voltage overhead lines;Magnetic field intensity;Hall effect sensors;Noise;Simulation;Contactless measure monitoring","Magnetic field measurement;Magnetic sensors;Heuristic algorithms;Medium voltage;Mathematical models;Hall effect;Data models","","1","","12","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Development of Dual Temperature Sensing Approach for In-situ Temperature Monitoring of a Lithium-ion Battery","D. Wang; B. Gulsoy; J. Marco","WMG University of Warwick, Coventry, United Kingdom; WMG University of Warwick, Coventry, United Kingdom; WMG University of Warwick, Coventry, United Kingdom",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","287","292","Battery temperature is one of the primary indicators for monitoring battery operation and safety, which has a significant impact on battery performance. Currently, the battery internal temperature monitoring is mainly divided into two situations: normal operation and thermal runaway. The former requires sensors to have relatively high accuracy, while the latter requires sensors to have sufficiently wide temperature measurement range. However, high-accuracy sensors are often accompanied by a narrow temperature measurement range, while sensors with a wide temperature measurement range have relatively low accuracy. This results in the inability of current cell instrumentations to accommodate temperature monitoring across multiple battery states. Our study proposes a novel dual-sensor temperature measurement system that integrates a T-type thermocouple and a K-type thermocouple inside the same commercial cylindrical cell for simultaneous accurate and wide-range temperature sensing, to meet the temperature measurement requirements of different battery applications and scenarios. We found that instrumentation did not adversely affect battery performance. We also compared and quantified the temperature monitoring capabilities of T -type thermocouples and K-type thermocouples in the range of 15–60 °C. The radial temperature gradient collected by the T -type thermocouple was 3.78 °C, which was 0.79 °C higher than that of the K-type thermocouple at the end of 1.4C discharge. The linear relationship between the radial temperature gradient and the discharge rate and ambient temperature obtained from T-type thermocouple has a larger slope than that from K-type thermocouple. During thermal runaway testing, K-type thermocouple could well capture the internal peak temperature without being damaged.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253577","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253577","Cell instrumentation;Dual-sensor temperature measurement system;Internal temperature;Radial temperature gradient;Thermal runaway;Lithium-ion battery (LIB)","Temperature measurement;Temperature distribution;Thermal expansion;Instruments;Thermocouples;Sensor systems;Discharges (electric)","","","","16","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Study on Voltage Harmonic Amplification of Transmission Network of Sri Lanka and Selection of Mitigation Method","I. Gunathilaka; K. Ariyarathna; K. Shanthi; A. Rajapakse","Transmission Design and Environment Branch Ceylon Electricity Board, Colombo, Sri Lanka; Transmission Design and Environment Branch Ceylon Electricity Board, Colombo, Sri Lanka; Transmission Design and Environment Branch Ceylon Electricity Board, Colombo, Sri Lanka; Department of Electrical and Computer Engineering, University of Manitoba, Manitoba, Canada",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","293","298","Continuous measurement of harmonic levels in a power system is an important task to maintain the power quality of the network. There are online power quality and harmonic measuring devices installed at various locations in the transmission network of Sri Lanka. Recent measurements from such devices show violations of some of the individual voltage harmonics as well as total harmonics distortion (THD) at specific times of the day. These violations are significant around the newly constructed large-scale wind farm in the Northern region of the island. Harmonic violations can occur due to various reasons. This study discusses the possible reasons for this harmonic amplification and identifies the most influential factors. In addition, several means to mitigate the voltage harmonic violation in the identified area are discussed based on the DIgSILENT PowerFactory simulations.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253569","power quality;harmonics;wind power;solar pv;digsilent powerfactory;resonance;weak grid","Total harmonic distortion;Voltage measurement;Power measurement;Power quality;Wind farms;Harmonic analysis;Information filters","","","","15","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"DC Signature Analysis Aided Power Source Identification","R. Choudhury; A. K. Mandal; S. De; K. Saha; R. K. Mallik",Department of Electrical Engineering; Department of Electrical Engineering; Department of Electrical Engineering; Department of Electrical Engineering; Department of Electrical Engineering,2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","299","304","This paper proposes a novel design for identification of input power sources in an electronic system fed through a direct current (DC)-bus powered by multiple input sources. A high-sampling power source identification module is designed to record highly precise DC voltage and current measurements. These measurements are passed through a moving average filter to remove high frequency outliers. A filtered support vector machines approach is proposed for classification of the input source, based on load-end rectified DC signatures. Using a variable sampling rate of up to 1000 samples per second, preliminary laboratory tests demonstrate that the proposed design works with > 76% gain in accuracy and > 66% gain in sensitivity over the state-of-the-art support vector machine classifier in 0.5 second of training time and is highly robust to measurement noise.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253508","Harmonic source identification;linear discriminant analysis;moving average filter;support vector machine","Training;Voltage measurement;Sensitivity;Current measurement;Support vector machine classification;Information filters;Time measurement","","","","23","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Harmonic Emission by Smart LED Systems under Phase Unbalanced Conditions","S. Wijerathne; N. W. A. Lidula; A. S. Rodrigo","Department of Electrical Engineering, University of Moratuwa, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","305","310","Light emitting diode (LED) lighting systems are widely used in dimming and color-changing applications. When an automated lighting control system is in use, there can be several combinations of dimming levels and colors of lighting fixtures in a given installation. The power consumption of an LED depends on the level of dimming and the color. Even though the lighting system is designed to be balanced over three phases at the full load condition, the system unbalanced conditions are created when the automated lighting control systems are in operation. This paper evaluates the standards applicable to LED systems with control, and phase balancing requirements in lighting systems, followed by an investigation on power quality impact created by mass-scale LED lighting installations in dynamic operation based on several field studies on dimmable LED lighting systems.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253543","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253543","LED Lighting Controls;LED Dimming;Harmonics;Phase unbalance","Total harmonic distortion;Power demand;Lighting;Color;Power system harmonics;Light emitting diodes;Harmonic analysis","","","","12","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"A Supply-Demand Schedule Estimation Method for Japanese Spot and Balancing Markets","Y. Tanabe; M. Hattori; Y. Inagaki; A. Nobori; T. Masuta; K. Kawabe","Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan; Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan; Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan; Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan; Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan; Department of Electrical and Electoronic Engineering, Meijo University, Nagoya, Japan",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","311","316","In recent years, electric power and energy systems in Japan have faced two challenges: electricity system reform and the large-scale introduction of renewable energy. The electricity system reform included the separation of the generation sector from the transmission and distribution sectors and the full liberalization of retail, including small consumers. In a deregulated environment, several generation companies have created supply-demand schedules, and a power system operator has integrated them into one schedule for the entire power system. Our research group has previously developed methods for daily supply-demand scheduling and operation of the entire grid, including unit commitment (UC), while considering the introduction of a large amount of renewable energy and the utilization of battery storage systems. However, these methods assumed that a power system operator can fully control all the power resources in the grid, but did not consider the electricity markets. Therefore, the present study proposes an estimation method for the supply-demand schedule considering the Japanese spot and balancing markets. In doing so, we improve upon the previously proposed UC method and add additional constraints of reserved power source availability, response speed of the reserved power sources, and duration of the reserved power source to obtain the breakdown of the reserve and regulation capacities that are traded in the Japanese balancing market.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253512","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253512","electricity market;balancing market;reserved power source;supply-demand schedule;supply-demand operation","Schedules;Renewable energy sources;Job shop scheduling;Electric breakdown;Simulation;Estimation;Electricity supply industry","","","","11","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Neural Network-Based Pipeline for Detection of Sensor Anomalies in Battery Energy Storage Systems","H. G. I. Thiranga; M. S. Weeraman; P. A. L. Pathirage; V. Logeeshan; S. Kumarawadu","Department of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Katubedda, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","317","322","With the increasing demand for sustainable and renewable energy sources, ensuring the safety of energy storage systems is of paramount importance. Lithium-ion batteries, which are commonly used in these systems, can pose significant safety risks if not monitored and maintained properly. Faults in voltage and current sensors in Battery Energy Storage systems can be particularly hazardous, as they can cause the system to operate beyond its intended parameters. This can lead to overcharging or overheating of the batteries, potentially resulting in dangerous events such as fires and explosions. Therefore, the accurate and timely diagnosis of anomalies in data collected through sensors is critical for the safe and reliable operation of energy storage systems. To address this issue, a comparative study was conducted in this research paper to evaluate the effectiveness of Long Short-Term Memory (LSTM) based recurrent neural network (RNN) and deep neural network (DNN) models for identifying and classifying anomalies in time series data collected from sensors as the initial step towards designing a AI based pipeline for detection and classification of faults in any type of sensor used for any sort of application. In this research multiple tests were conducted using aggressive load profiles, and both considered models achieved an accuracy of over 98%.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253538","Battery Energy Storage Systems;Sensors;Long Short-Term Memory;Deep Neural Networks;Anomaly Detection","Renewable energy sources;Recurrent neural networks;Pipelines;Time series analysis;Voltage;Sensor systems;Sensors","","","","9","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Narrataa: Learning Tool for Generating Kid-Friendly Sinhala Names for Objects","D. Nethmi; R. Navarathna; A. Senanayake","APIIT Kandy Campus, School Of Computing, Sri Lanka; APIIT Kandy Campus, School Of Computing, Sri Lanka; APIIT Kandy Campus, School Of Computing, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","323","328","Being fluent in the mother tongue benefits a child in many ways; it helps in the development of a child's personal, social, and cultural identity and also aids in learning other languages. Kids would one day want to be proficient readers or writers in their own tongue, and children need help with language development in order to accomplish this. Therefore, it is the responsibility of parents to aid in their children's vocabulary development. But the problem is that many parents today are employed and therefore unable to interact with and educate their children. As a result, past research suggests that the best way to solve this issue is to develop an application that makes use of cutting-edge tools like computer vision and machine learning. However, the issue is that those applications support many other languages but not Sinhala language. The current study's main gap is creating a mobile application using the Sinhala image caption. Therefore, the present study implemented the” Narrataa” mobile application, which provides a caption for the relevant taken image in English, Sinhala, and Tamil. To develop the current application, the researcher employed computer vision, machine learning technologies, the Android Studio IDE. and the Java programming language.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253493","Computer Vision;Machine learning;Mobile Learning;Image Captioning","Training;Java;Computer vision;Computer languages;Vocabulary;Tongue;Databases","","","","20","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Machine Learning Approach to Detect the Anxiety and Depression Level of Video Game Dependent Individuals","S. Vaanathy; C. Joseph; S. Lekamge","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuliya, Sri Lanka; Department of Computer Science, Friedrich-Alexander-Universität, Erlangen-Nürnberg, Germany; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuliya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","329","334","The most prominent kind of entertainment in the present day is playing video games, which are experienced by players of all ages. When a player is fully engaged in a game, they are utterly unaware of their surroundings. The primary objective of this study is to prove the close relationship between excessive gaming and the negative effects of anxiety and depression. It also looks at how well machine learning techniques can be used to predict the level of anxiety and depression in people who have become dependent on video games. In order to predict anxiety and depression, previous research has mostly used cross-sectional data and standard-scale questionnaires. We collected information from an online survey and utilized the use of several machine-learning approaches in order to predict the anxiety and depression that persons who are dependent on video games will certainly suffer. Furthermore, we employed feature selection techniques to identify features that were most effective at predicting both anxiety and depression. When taking only into account the most important factors, the SVM classifier obtained a depression prediction accuracy of 93.48% whereas the k-NN classifier achieved an accuracy of 91.44% for anxiety. The study's findings offer a promising start by using machine learning to anticipate anxiety and depression in those who depend on video games.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253534","Depression;Anxiety;Video game addiction;Machine Learning","Support vector machines;Surveys;Video games;Anxiety disorders;Supervised learning;Sociology;Machine learning","","","","30","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Empirical Analysis for the Selection of Baseline Performances for Short Text Classification","J. Jayakody; V. Vidanagama; I. Perera; H. Herath","Department of Computing and Information System, University of Wayamba, Sri Lanka; Department of Computing and Information System, University of Wayamba, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Agribusiness Management, University of Wayamba, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","335","340","Improvements of classification performance for short text have become increasingly popular due to explosive growth of social media and other online communication platforms. As a result, recent research works attempt to improve the classification performances over a selected baseline. Unfortunately, latest research works related to short text classification performance improvements with Neural networks [CNN, LSTM,RNN] and, Embeddings as feature representation haven't use common baseline to compare the performance improvements with their experiments. Therefore, it's hard to compare one work with the other. Hence this research work was carried out to identify the appropriate n-grams, feature representation, preprocessing technique and the machine learning algorithm which suits for the given short text type dataset which can be used as a baseline to compare latest experimented results. We used seven short text types datasets which are publicly available. We compared different n-grams [1-gram,2-gram,3-gram etc], feature representation techniques such as [TF] term frequency and [TF-IDF]term frequency with inverse document frequency techniques as well as the impact of using stop words. Moreover, we compared the classification performances among different traditional machine learning based algorithms. Our conclusions are, combining 1-gram with 2-gram word features gave high performances compared to other n-grams. [2] out of two feature representations techniques TF perform well compared to TF IDF. [3] further, removal of stop word support to improve the classification performances when feature representation type is TF.[4] Moreover, out of traditional machine learning algorithms, SVM gave good results. Finding of our research work can be used to compute baseline classification performances with future research work.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253582","n-grams;TF;TF-IDF;pre processing;SVM","Support vector machines;Machine learning algorithms;Social networking (online);Text categorization;Neural networks;Machine learning;Explosives","","","","34","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Comparison of Machine Learning Optimization Techniques for EEG-Based Confusion Emotion Recognition","D. Ganepola; M. Maduranga; I. Karunaratne","Faculty of Computing, General Sir John Kotelawala Defence University, Rathmalana, Sri Lanka; Faculty of Computing, General Sir John Kotelawala Defence University, Rathmalana, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","341","346","Machine Learning (ML) and Optimization techniques are considered two distinct fields of study in Computer Science. However, with the rapid development of Artificial Intelligence, these two fields are now frequently interacting with each other to enhance the performance of learning and searching/classifying capabilities of the algorithms. In this study, an optimization performance comparison of the current, widely used hyperparameter tuning algorithms on classifier models of confusion emotion using EEG signals. Two Evolutionary algorithms: Particle Swarm Optimization (PSO) and Genetic Algorithm (GA) were compared with two Non-Evolutionary Algorithms: Random Search and Bayesian Optimization. The four algorithms were made to optimize a Support Vector Machine (SVM) which was trained to be a confusion emotion classifier using Wang et al's [19] dataset. Performance was assessed by calculating the prediction accuracy and error produced by the SVM that was trained using the yielded parameters by each hyperparameter tuning algorithm. Results showed that Evolutionary hyperparameter tuning algorithms were more effective than Non-Evolutionary algorithms because they yielded optimized parameters that produced the highest prediction accuracy and the lowest prediction error.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253515","Model Optimization;Hyperparameter tuning algorithms;Optimization performance comparison;EEG-based confusion emotion classifier models","Support vector machines;Machine learning algorithms;Machine learning;Prediction algorithms;Brain modeling;Classification algorithms;Particle swarm optimization","","3","","21","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Weighted Ensemble Algorithm for Aerial Imaging Based Mosquito Breeding Sites Classification","N. Thevarasa; G. Ananthajothy; R. Navaratnam; M. B. Dissanayake","Dept. of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","347","352","This work proposes an automated detection system that identifies potential mosquito breeding sites using drone images and an ensemble learning system. Four learning architectures, namely shallow convolutional neural network (CNN) with RGB images, shallow CNN with LAB color images, Support Vector Machine (SVM), and few-shot learning (FSL), were compared for detecting potential mosquito breeding sites, i.e water pools, in aerial images. The research adopted a supervised learning approach and utilizes a labeled custom dataset of aerial images to train these models. The CNN trained on LAB color space achieved the highest classification accuracy at testing which is 90.01%, followed by the CNN trained on RGB color space with an accuracy of 84.29%. The SVM and FSL models achieved a testing accuracy level of 79% and 80% respectively. Later these four learning models were strategically combined using a weighted ensemble approach to combine the strengths of each model in order to increase the accuracy of the overall system. The proposed ensemble architecture has the potential to support public health inspectors in identifying potential mosquito breeding sites, i.e water pools, especially in places that are inaccessible to humans, with high accuracy. Hence, these findings carry significant implications for improving vector-borne disease control strategies and reducing the burden of vector-borne diseases.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253588","Convolutional neural network;Fewshot learning;Support vector machine;LAB color space;image classification;vector-borne disease control","Training;Image color analysis;Support vector machine classification;Color;Classification algorithms;Convolutional neural networks;Ensemble learning","","","","9","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Intelligent Reflecting Surface-Aided Spatial Modulation in VLC Systems","N. S. Hewawiththi; K. W. S. Palitharathna; M. M. Viduranga; B. Matthiesen","Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka; Centre for Telecommunication Research, School of Engineering, Sri Lanka Technological Campus, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Communications Engineering, University of Bremen, Germany",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","353","358","In this paper, we consider a spatial modulation aided indoor visible light communication system in which an intelligent reflective surface (IRS) is used to assist communication. The orientation of the individual mirror elements of the IRS can be changed to achieve a higher performance. In particular, we formulate an optimization problem to find the orientation angles of each mirror element that minimizes the bit error rate (BER). The original problem is transformed into a reflected spot finding problem and several solutions that show good performance are developed. Moreover, we propose IRS pattern design to convey extra information bits. Our results show that the presented genetic algorithm based area assignment achieves a better BER performance as compared to conventional scheme without IRS in more than one-quarter of the floor area.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253587","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253587","","Bit error rate;Modulation;Receivers;Minimization;Reflection;Mirrors;Optimization","","1","","15","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"RSMA for Future Generation Multiple Access: Challenges and Opportunities","S. K. Singh; S. Bhattacharyya; R. Singh; B. Kumbhani; S. Darshi","Electrical Engineering Department, Indian Institute of Technology Ropar, India; Electrical Engineering Department, Indian Institute of Technology Ropar, India; Electronics and Communication Department, Dr B R Ambedkar National Institute of Technology Jalandhar, India; Electrical Engineering Department, Indian Institute of Technology Ropar, India; Electrical Engineering Department, Indian Institute of Technology Ropar, India",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","359","364","Currently, the Rate Splitting Multiple Access (RSMA) scheme is gaining widespread attention as the most promising technique for multiple access in next-generation wireless communications. Its standout feature is the ability to support non-orthogonal transmission, making it increasingly popular for its interference-free transmission capabilities in highly diverse scenarios, which has been a critical bottleneck in existing access schemes. RSMA is considered to outperform its counterparts in terms of achievable rate and overall performance. This paper introduces RSMA and its system model along with its advantages over traditional schemes. It demonstrates the superiority in system performance as compared to orthogonal and non-orthogonal multiple access schemes. Additionally, we highlight the implementation challenges of RSMA and discuss future research opportunities in this direction.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253542","Multiple Access;NOMA;RSMA;5G","Wireless communication;NOMA;System performance;Transforms;Interference;Telecommunications;Next generation networking","","","","28","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Machine Learning Based Zero Trust Architecture for Secure Networking","S. Munasinghe; N. Piyarathna; E. Wijerathne; U. Jayasinghe; S. Namal","Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","1","6","Traditional perimeter-based security solutions are no longer capable of protecting boundless networking topologies like the Internet of Things (IoT). In contrast, the concept of Zero Trust Architecture (ZTA) can be identified as a prospective solution, since the ZTA is designed not to trust any user, device, or entity even if they are within the network perimeter. However, the adaption of ZTA needs an intelligent system to calculate trust, which is a subjective property that machines are yet to understand in comparison to human beings who take decisions based on intuition, gut feelings, emotional responses, etc. Considering the complexity of trust calculation, this work proposes a novel approach based on machine learning (ML) concepts to realize ZTA in a data networking environment. First, it is necessary to calculate the trust value of a certain entity in order to determine the applicable security policies for ZTA. As the trust is based on various attributes, a large traffic dataset collected from a testbed networking environment is fed into several ML models to derive the best suitable trust attributes. Then these attributes are combined using another set of ML models to evaluate the final trust value of an entity in the testbed environment. Further, this work extends the concepts of online learning to integrate continuous monitoring and fine-tuning of trust metrics as required by the ZTA. Finally, the performance of the system is compared and the results indicate that the proposed model outperforms the traditional perimeter-based security model. Furthermore, the study shows the potential of ML-based network security techniques that can be applied in real-world scenarios to efficiently handle large-volume networks and ensure network security.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253610","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253610","Data Networks;machine learning;security;trust;zero trust architecture","Network topology;Machine learning;Telecommunication traffic;Standardization;Network security;Real-time systems;Zero Trust","","","","23","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
