"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Scalable Pavement Sensing, Data Analytics, and Visualization Platform for Lean Governance in Smart Communities","P. Nguyen; R. Rao; V. Brown; M. McConnell; N. A. Barendt; N. C. Zingale; S. Mandal; F. Kaffashi; K. A. Loparo","Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Hawken School, Gates Mills, OH, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Levin College of Urban Affairs, Cleveland State University, Cleveland, OH, USA; Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","313","318","The paper describes the design and validation of a low-cost platform for automated roadway quality monitoring based on the collection of inertial measurement unit (IMU) and location data from a vehicle-mounted sensor platform. Data was collected from field experiments on a service vehicle owned by the city of Lakewood, OH, USA to demonstrate the feasibility and scalability of the proposed monitoring approach. Analysis and visualization of the acquired data indicates how such a platform can be used to assist city service personnel in the daunting task of maintaining ageing civil infrastructure in urban communities.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185283","Smart cities;pavement quality monitoring;transportation infrastructure;Internet of Things (IoT)","Maintenance engineering;Monitoring;Batteries;Roads;Urban areas;Global Positioning System;Vibrations","","2","","16","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"A High-Speed Charge Injection Circuit for Nanosecond-Scale Electrochemical Measurements","J. Huan; J. Liang; N. Georgescu; Z. Feng; D. Scherson; S. Mandal","Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Electrical, Computer, and Systems Engineering, Case Western Reserve University, Cleveland, OH, USA; Department of Chemistry, Case Western Reserve University, Cleveland, OH, USA; Department of Chemistry and Biochemistry, Eastern Illinois University, Charleston, IL, USA; Department of Chemistry, Case Western Reserve University, Cleveland, OH, USA; Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","319","324","This paper describes a GaNFET-based high-speed charge injection circuit to study fast redox processes at electrode-electrolyte interfaces. The circuit allows the rates of electrode processes, which are much faster than those accessible with a conventional potentiostat, to be measured. It is able to inject charge across the interface within a few nanoseconds, and also to hold the potential generated across the cell following injection for up to 1 s without appreciable (less than 1%) decay. In addition, the circuit can still monitor the current flowing through the cell, as in a conventional potentiostat. Preliminary test results with both a dummy load and a custom two-electrode electrochemical cell confirm the functionality of the proposed circuit.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185286","electrode processes;electrochemical cell;charge injection;GaNFET","Electric potential;Current measurement;Voltage measurement;Electrodes;Electronic mail;Bandwidth;Velocity measurement","","","","11","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Control Channel Denial-of-Service Attack in SDN-Based Networks","S. Sriskandarajah; M. McKague; E. Foo; R. G. Ragel; S. N. Karunarathna; Z. Jadidi","School of Computer Science, Queensland University of Technology, Queensland, Australia; School of Computer Science, Queensland University of Technology, Queensland, Australia; School of Information and Communication Technology, Griffith University, Queensland, Australia; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; School of Computer Science, Queensland University of Technology, Queensland, Australia",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","325","330","Software-Defined Networking (SDN) is an architectural approach that fulfils the requirement of high bandwidth and the dynamic nature of current applications. One of the key features of the SDN architecture is the separation of the control logic from data plane devices. This key feature introduces a new type of control traffic in the SDN architecture, which opens the space for new vulnerabilities to SDN-based networks. In this paper, we first present an attack model to exploit the control channel of the SDN architecture. We then experimentally evaluate the impact of the attack on the end-users of the SDN-based network using our physical experimental testbed. Our experimental results clearly show that the control channel DoS attack has a major impact on the end-users of the SDN-based networks.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185266","Software-defined networking security;denial-of-service attack;SDN experimental testbed","Switches;Computer architecture;Denial-of-service attack;Workstations;Measurement;Servers","","","","15","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Implementation and Testing of a Switching Circulator for Twin-Pair STAR Radio Architectures","U. De Silva; H. Malavipathirana; S. Pulipati; S. Bhardwaj; S. Mandal; A. Madanayake","Electrical and Computer Engineering, Florida International University, FL, USA; Electrical and Computer Engineering, Florida International University, FL, USA; Electrical and Computer Engineering, Florida International University, FL, USA; Electrical and Computer Engineering, Florida International University, FL, USA; Electrical and Computer Engineering, University of Florida, FL, USA; Electrical and Computer Engineering, Florida International University, FL, USA",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","331","336","Realization of simultaneous transmit and receive (STAR) wireless systems is desirable for spectral efficiency but challenging due to difficulties in isolating the receiver from the transmitter. A twin-pair STAR architecture based on two identical sequentially-switched delay line (SSDL) circulators is proposed for STAR. The twin-pair approach uses one circulator as a real-time model of the other circulator which is used for communication, thereby allowing cancellation of transmit signals from the receiver before reaching the first low-noise amplifier (LNA). A wideband SSDL circulator is designed and characterized to study its suitability in the proposed STAR architecture. The circulator has spur-free (over-multiplexed) operation up to 48 MHz and under-multiplexed operation up to 1.0 GHz with an insertion loss <; 10 dB and isolation >25 dB.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185263","Circulator;full-duplex;STAR;SSDL","Circulators;Receivers;Wideband;Switches;Computer architecture;Radio transmitters","","3","","17","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Synchronized Sensing and Network Scalability of Low-Cost Wireless Sensor Networks for Monitoring Civil Infrastructures","P. Vishnu; S. Radershan; C. S. Lewangamage; M. T. R. Jayasinghe","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","337","342","Applications of wireless sensor networks (WSN) in monitoring civil engineering structures have increased exponentially in the recent past, especially in monitoring high rise buildings. Capturing the global behavior of the structure (e.g. modal periods, mode shapes) using ambient response has become very common due to its applications in large number of damage detection methods. WSN is preferred over traditional tethered systems, mainly due to its dynamic nature and scalability. Capacity of handling large scale data and synchronized sensing are the two main aspects required for the efficiency of the WSN. The upper bound of the time synchronization error (jitter) in WSN should be kept in μs range in order to capture the modal behavior of the structures accurately. Currently, state of the art synchronization protocols that are used for this purpose, are not suitable for the low cost wireless sensor networks because those are radio driven, where the radio core and the CPU core are found separately. This paper discusses about the synchronized sensing method developed for low cost WSN. This protocol is proved to have less than 120 μs jitter and its implementation is discussed in the context of a target building with 48 floors (185 m high).","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185210","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185210","Synchronized sensing;Modal parameters;Wireless sensor networks;Jitter;Structural health monitoring;low cost","Synchronization;Clocks;Wireless sensor networks;Peer-to-peer computing;Monitoring;Protocols;Buildings","","","","20","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Structural Defects in Domestic Buildings & Propose Guidelines for a Safe and Economical Design","M. M. Mohamed-Zenith; H. D. Hidallana-Gamage","Dept. of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","343","347","A proper shelter is one of the basic needs of a human being. Though everyone is dreaming for a nice-looking house, where they spend immense amount of money and still end up with cracks, deflections, settlements etc. even in their newly built houses on a normal basis presently. As per the literature available, these defects are mainly of two types as Structural and Non-structural defects. A research about structural defects, is of much importance as the overall stability of the buildings lies upon their structural elements. Once a defect is encountered in any of those elements, proper care and timely remedial actions to overcome it may avoid any possible damage to property or lives. Relying on the above background information, this research is focused upon addressing the structural defects in domestic buildings in Sri Lanka. The study followed with a questionnaire survey to identify the common problems, enhanced with field inspection, developed manual and computer based structural analysis on few important defects and finally proposed guidelines to overcome the issue with safe and economical approach. It is intended to give out a simple way of practice to the domestic construction industry to overcome structural defects in the domestic buildings.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185364","structural defects;overall stability;structural analysis;proposed guidelines;domestic construction","Buildings;Structural beams;Manuals;Guidelines;Numerical analysis;Bars;Testing","","","","9","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"A KPI Based Performance Measurement Framework For Sri Lankan Construction Projects","A. Rathnayake; M. Ranasinghe","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","348","353","Performance issues such as schedule delays, cost overruns, reduced quality, which lead to economic losses are common in the Sri Lankan construction industry. This paper presents a performance measurement framework (PMF) for contractors in Sri Lanka. Considering the local context, Key Performance Indicator (KPI) based system was chosen. By analyzing over thirty PMFs developed in different countries and through a set of interviews, eight areas were identified to be the most critical. For these areas, a set of fifteen KPIs was developed. From the list of KPIs and areas, the most important ones were shortlisted using Analytic Hierarchy Process (AHP) method. The main contribution of the study lies in developing one of the first PMFs applicable to construction projects in Sri Lanka taking inputs from the industry using methods such as AHP. It is expected that this PMF will help improve the overall performance levels in the construction industry of Sri Lanka.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185304","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185304","performance measurement;construction;key performance indicators;scorecard","Construction industry;Accidents;Area measurement;Bibliographies;Green buildings","","3","","53","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Global Climate Change Impacts on Wave Energy Potential Along the South Coast of Sri Lanka","M. G. P. Maduwantha; H. U. Karunarathna; B. Kamranzad; A. H. R. Ratnasooriya; P. K. C. De Silva","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Zienkiewicz Centre for Computational Engineering Swansea University, Swansea, UK; Zienkiewicz Centre for Computational Engineering Swansea University, Swansea, UK; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","354","359","The direct south-west swell wave approach and relatively narrow continental shelf create more favorable conditions for wave energy harvesting in Sri Lankan coastal region. South coast of Sri Lanka has the most energetic ocean waves which are highly modulated by the south-west monsoon winds. In this study, numerically projected ocean waves simulated using Simulating Waves Nearshore (SWAN) model for two time slices which represent the 'present' and 'future' (end-of-century) are used to evaluate the impact of global climate change on wave energy resource in the south coast of Sri Lanka. The results reveal that there will be a slight reduction of average available wave power in the west, south and east coasts of Sri Lanka in the future. Changes of wave heights during the south-west monsoon season can be identified as the reason for this reduction of wave power.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185291","Climate change;wave power;wave projections;Sri Lanka","Wave power;Monsoons;Atmospheric modeling;Sea measurements;Data models;Climate change","","","","21","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Spillway Modernization for Improving Robustness of Village Tank Cascades for Floods, Sri Lanka","K. T. N. Perera; N. Wijayaratna; H. M. Jayatillake; J. Manathunge; T. Priyadarshana","Irrigation Department, Research Support and PI Branch, Colombo, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Katubedda, Sri Lanka; Agriculture, Irrigation and Rural Development, ADB-TRTA, IWPI Project Ministry of Mahaweli, Colombo, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Limnology and Water Technology, University of Ruhuna, Matara, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","360","365","Village tanks contribute significantly to the irrigation sector of Sri Lanka as a large number of rural population depends on them for their livelihoods. However, these systems are vulnerable to water scarcities during dry periods and excess inflows during floods as they are small in size. Most of the tanks are located in cascades, and a large number of their bunds breach during flood events due to their limited spillway discharge capacities. Hence, structural intervention to improve spillway discharge capacity is vital to make them robust for floods. This study assesses the ability to enhance the spillway discharge capacity of the lowermost tank in 216 village tank cascades in the Southeastern region of the country by adopting Piano Key Weir spillways. When the clear overflow spillways at the lowermost tanks in the cascades are replaced by Piano Key Weirs of higher discharge capacities, the number of cascades that can stand peak discharges of 50 year return period increased from 12% to 47% and from 60% to 84% for 0.3 m and 0.6 m affluxes respectively. Thus, the modernization of spillways by adopting Piano Key Weirs is a viable solution to improve the robustness of the village tank cascades for floods.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185363","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185363","flood analysis;ungauged catchments;peak discharge;natural spillways;piano key weir","Floods;Discharges (electric);Irrigation;Robustness;Fault location;Water resources","","1","","20","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Estimation of Impact of Artificial Groundwater Recharge in Small Islands Using a Numerical Modeling Approach","P. Rubyhanusha; L. Rajapakse","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","366","371","There are many small islands all over the world which face scarcity of drinking water. Recharge is an important factor which controls the available freshwater lens. In addition to natural recharge, artificial recharge can be used to increase the freshwater lens volume. The objective of this study is to identify the impact of artificial recharge in small islands. Three islands in the Maldives were selected for this study. A model was developed by using SUTRA (Saturated Unsaturated TRAnsient Model) with Model Muse as graphical user interface and calibrated until the percentage difference between simulated and observed freshwater lens volume is less than 10%. The impact of artificial recharge was identified by increasing the recharge rate by 5% and 10% of annual rainfall and simulating the previously calibrated model. The freshwater lens thickness and volume increase with artificial recharge. With 5% of annual rainfall as artificial recharge, the freshwater lens thickness of Dharavandhoo, Henbadhoo and Bodufulhadhoo island increased from 5.2 m to 6.9 m, 2.6 m to 4m and 1.5 m to 2.7 m, respectively. Based on these results, it can be concluded that artificial recharge will be a sustainable solution to overcome the scarcity of drinking water in small islands.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185243","freshwater lens;atolls;Maldive islands;SUTRA - Model Muse","Lenses;Conductivity;Hydraulic systems;Numerical models;Sea measurements;Geology;Face","","","","45","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"An Approach to Identify Bottlenecks in Road Networks using Travel Time Variations: A Case Study in the City of Colombo and Suburbs","T. Thilakshan; G. Rajapaksha; S. Bandara","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","372","377","Bottlenecks in road networks are the main contributing factor in terms of traffic congestion in urban areas and thus, identification of bottlenecks and introduction of relevant remedies are important in easing the traffic congestion especially in the case of developing countries where funding for new transport infrastructure projects is a major factor of concern. This study discusses on identification of bottlenecks using crowdsource real- time travel time data which is more effective in terms of collection and usage in analysis. The usual travel time collection process is thus replaced by using Google Maps API matrix. Shortest travel time and travel distance paths among main origin and destinations are analyzed and the contrast in shortest distance path not being the shortest travel time path brings an important consideration of the reasons associated mainly due to presence of bottlenecks which needs to be identified and rectified for better road user experience. After a macro level approach in the identification process, certain transportation indices such as Congestion Index, Delay Rate Index and Travel Rate Ratio in a meso and micro level analysis perspective are utilized to ensure the identification of critical bottlenecks along minimum distance paths in the road network of main roads.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185338","bottlenecks;travel time;google maps API;traffic congestion;road networks","Roads;Google;Urban areas;Data models;Data collection;Civil engineering","","1","","19","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Post Harvest Losses and the Role of Intermediaries in the Vegetable Supply Chain","R. T. Gunarathna; Y. Mahinda Bandara","Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","378","383","Agricultural sector in Sri Lanka produces more than 80 varieties of fruits and vegetables, and the development of the sector along with the improvement of quality and efficiency can provide significant benefits to the economy through domestic and export marketing. The majority of the farmers involved in the fruits and vegetable sector are small scale farmers and the supply chain is majorly controlled by the intermediaries. Malpractices committed by farmers as well as intermediaries throughout different stages of the vegetable supply have been the primary causes of post-harvest losses. This paper examines the role of intermediaries along the vegetable supply chain and identifies factors contributing to the post-harvest losses. The results are based on an in-depth personal interview with 7 industry personnel. The results revealed improper packaging, malpractices during transportation, careless handling, and unsuitable harvesting practices as major causes of post-harvest losses. The research also points out how the lack of obligation and the connectivity among intermediaries toward a common goal of an efficient and effective vegetable supply chain in Sri Lanka leads to current issues in the vegetable supply chain. The paper discusses factors with reference to the available literature, derive policy implications and provide directives for future research.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185197","post-harvest losses;vegetable supply chain;intermediaries","Supply chains;Industries;Transportation;Packaging;Personnel;Interviews;Economics","","2","","17","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Analyzing the Geographical Catchment Areas of Fort-Malabe LRT by Access Modes","B. H. A. Mendis; G. L. D. I. De Silva","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","384","389","Development of transport sector is a timely need for a developing country such as Sri Lanka. Especially the public transport sector. Mass transit systems serve as the backbone transport systems while feeder modes enable the connections between the origins and mass transit connection points. Currently passengers use private feeders and non-private modes. A proper feeder network is vital for the success of a mass transit network.In this paper, Fort- Malabe LRT which is the newest mass transit that is being introduced to Sri Lanka, is analyzed. Spatial extents of catchment areas for access modes were taken using survey data for each feeder mode. The station wise catchment distances and corridor wise catchment distance for each mode is discussed and compared.There are two approaches utilized in identifying the geographical buffer area. In the first approach, circular buffer, the area that is contained by the Euclidean catchment distance is taken. In service area approach the catchment by road network is taken. The geographical catchment areas for different access modes were concluded, for each mode of feeder, using Geographical Information Systems (GIS) and solutions that can be applied for maximizing the catchment areas were suggested using Conveyal analysis.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185208","Access modes;catchment identification;expansion;GIS;Conveyal","Public transportation;Light rail systems;Roads;Automobiles;Histograms;Legged locomotion;Geographic information systems","","1","","10","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"A Statistical Approach to Quantify the Reliability of Travel Time for Trip Planning Purposes","C. Vidanapathirana; S. Bandara; V. Jayawardana","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","390","394","Decision making associated with effective trip planning depends on the total time taken to complete a trip. Route choice, departure time and travel mode are mainly the critical decisions made based on travel time estimations before the departure. With technological advancements, inventions such as web maps, sensor-based Internet-of-Things and Vehicle-to-Everything communication have become emerging traffic data providers for the travellers intending to observe the real-time traffic conditions along with travel time estimation between the desired origin-destination pair for a specific departure time and a route. However, as there is some level of uncertainty due to the changes in traffic and roadside conditions, the estimations tend to deviate from the actual time of arrival. This study is focused on addressing the reliability of travel times and developing a methodology to compute and present the reliability as a quantity to the user to make decisions. As a demonstration study, alternative routes between a fixed origin-destination pair were selected. A dummy database of travel times was obtained through Google Maps for the analysis. A mathematical algorithm was developed to quantify the travel time reliability for user-defined scenarios on a selected route. This quantitative value of reliability assists travellers to plan trips effectively.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185212","crowdsourced data;data driven decision making;reliability index;trip planning;travel time reliability","Reliability;Estimation;Google;Data collection;Planning;Roads","","","","19","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Validation of Mechanistic-Empirical Pavement Design Approach for Flexible Pavement Design","K. A. R. N. Jayarathna; R. P. P. K. Premarathne; W. K. Mampearachchi","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","395","400","Pavement design is a vital part of the highway industry. In recognition of the potential of analyzing pavements and predicting their performance, it is encouraged to adapt mechanistic-empirical methods over traditional empirical methods. Performance models used in mechanistic-empirical methods were derived in laboratories under controlled conditions. Therefore, validating performance models by accommodating real-time data obtained from in-service pavements are crucial. The aim of this research was to check the applicability of mechanistic-empirical performance models developed by the AUSTROADS pavement design guide. The mechanistic design software-CIRCLY based on the AUSTROADS pavement design guide was used for the data analysis. Cumulative damage factor, representing the total accumulated damage in the pavement, was compared with the pavement condition index, representing the in-service pavement condition. Pavement condition index values were calculated only for traffic load-related cracks assessed by type, severity, and density following the American Society for Testing and Materials-D6433. Results concluded that there is a significant relationship between cumulative damage factor and pavement condition index. It also justified the mechanistic design software-CIRCLY based on the AUSTROADS pavement design guide as a potential analytical tool for the design and analysis of flexible pavements efficiently and cost-effectively.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185356","mechanistic-empirical method;AUSTROADS;CIRCLY;pavement condition index;cumulative damage factor","Asphalt;Design methodology;Strain;Roads;Fatigue;Indexes;Loading","","1","","13","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Discrete Event Simulation Method to Model Passenger Processing at an International Airport","K. Munasingha; V. Adikariwattage","Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","401","406","The research paper describes a methodology to model departure passenger processing in a terminal at an international airport. This methodology is based on discrete event simulation theory which has the capability to model a network of processors under time varying demand pattern observed in airport terminals and reveal any existing bottlenecks. The discrete event simulation model was developed using Simio 11 software which can be used to do ""what-if analysis"" of the system. Further, the simulation model was developed based on a case study at Bandaranaike International Airport, Sri Lanka.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185370","simulation;waiting time;service time;queue length","Atmospheric modeling;Airports;Analytical models;Queueing analysis;Data models;Security;Stochastic processes","","4","","8","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"A Framework to Incorporate Safety Performance for Low Volume Roads in Pavement Management Systems","R. M. K. Sandamal; R. K. T. K. Ranawaka; H. R. Pasindu","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","407","412","Low volume roads provide the connectivity between residential, agricultural areas and the national road network. Those are especially critical in rural areas to provide accessibility for the community to fulfill their social and economic needs. Low volume roads account for nearly 61% of the road network length in Sri Lanka while the rapid motorization take place, it is expected the traffic volume on these roads will increase significantly in the future. However, some of these roads have not been constructed and maintained according to the standard design guidelines, and due to that major safety issues are raised on such roads. This study focusses on the main causal factors of low volume road accidents and a methodology developed to evaluate the safety performance based on the roadway characteristics. Further, a framework is proposed to incorporate safety performance in decision criteria especially in the multi-objective optimization process of pavement management systems.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185235","safety performances;pavement condition;international roughness index;optimization;low volume roads","Safety;Indexes;Optimization;Accidents;Maintenance engineering;Road safety","","4","","17","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
"Analyze the Potential of Developing Port of Colombo as a Cruise Hub in South East Asia","O. Amarathunga; I. Sigera","Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport and Logistics Management, University of Moratuwa, Katubedda, Sri Lanka",2020 Moratuwa Engineering Research Conference (MERCon),"3 Sep 2020","2020","","","413","418","This research paper describes a comprehensive study done to identify the cruise port infrastructures and port side supply for improved cruise operation in the port of Colombo, in order to capture the future potential to develop as a cruise hub in south-east Asia. Similarly, it assesses the current situation of the port of Colombo and identifies the global best practices and strategies to identify what are the cruise market demand factors and supply-side capabilities. Based on the objectives of the study, 47 required cruise port evaluation criteria and global strategies were identified by observing previous studies and literature reviews. Under the evaluation of opinions of industry experts, Factor rating was used as primary data analysis tools, to filter out the most significant factors. Main factors, which contributed to cruise port development are port infrastructure, cruise shipping policies, services for cruise passengers and political and regulatory framework.","","978-1-7281-9975-7","10.1109/MERCon50084.2020.9185230","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185230","cruise shipping;colombo terminal facilities;cruise improvement strategies;cruise port;home port seleection","Marine vehicles;Industries;Layout;Asia;Economics;Planning;Roads","","","","11","IEEE","3 Sep 2020","","","IEEE","IEEE Conferences"
