"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Framework to Promote Automotive Remanufacturing: Case Study of Automotive Repairing, Rebuilding, and Remanufacturing Industry in Sri Lanka","K. L. Karunarathna; J. R. Gamage","Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The growth of remanufacturing has seen its application in automotive, electronic equipment, furniture, and medical devices in the global product portfolio. Remanufacturing is identified as a promising end-of-life/use product recovery strategy that has been used in the world for decades as a solitary value-adding process that upgrades a product from used condition to the like-new Original Equipment Manufacturer (OEM) condition. Remanufacturing could be an attractive option with the growing vehicle fleet in Sri Lanka. However, most of the existing recovery practices do not fall under the remanufacturing definition. The purpose of this study is to develop a framework to promote automotive remanufacturing among the repairers, re-builders, and other stakeholders. A case study-based approach was used with semi-structured interviews that were conducted physically and remotely. The study derives and presents a remanufacturing closeness factor for each case company by considering product type, process steps, degree of salvage, and performance testing were considered as key elements. Prioritized Internal and external factors were used as construct variables in the framework. Key constructors were core acquisition, Skill labour availability, remanufacturing process steps, technology, market knowledge, and policy requirements. The developed framework can be used as a guide to promote the efficient adaptation of remanufacturing.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906246","Remanufacturing;Automotive Remanufacturing;Remanufacturing Framework","Industries;Medical devices;Companies;Automotive electronics;Stakeholders;Interviews;Portfolios","","","","42","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Framework to Promote Mould Remanufacturing in Sri Lankan SME","B. K. Wanaguru; J. R. Gamage","Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The global mould manufacturing market amounts to USD 26.21 billion in 2020 and is expected to increase to USD 38.62 billion in 2025 at a Compound Annual Growth Rate (CAGR) of 8%. This growing demand for moulds urges to develop sustainable methods to recover used moulds. Remanufacturing of moulds offers a promising solution in the industry which extends the useful life of end-of-use moulds. However, there is a lack of evidence that mould remanufacturing is used to reap its potential benefits in Sri Lankan Small and Medium-sized Enterprises (SME). Literature review and semi-structured interviews were used to establish the current knowledge, identify barriers, and to identify key elements in developing the framework. The paper presents a conceptual framework developed for promoting mould remanufacturing in Sri Lankan SME.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906270","Mould Remanufacturing;SME;Framework","Industries;Bibliographies;Organizations;Manufacturing;Mobile applications;Stakeholders;Plastics","","","","29","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Chitosan-Graphene Oxide Composite Membrane for Methylene Blue Removal","N. S. L. Dissanayake; M. A. Pathirana; N. D. Wanasekara; G. K. Nandasiri","Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka; Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka; Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka; Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Textile wastewater accommodates many toxic organic contaminants which could potentially threaten the ecosystem if left untreated. Methylene blue is a toxic, nondegradable, cationic dye which is reportedly found in significant amounts in the textile effluent stream as it is widely used to dye silk and cotton fabrics. This study reports an investigation of methylene blue removal using a composite membrane fabricated using chitosan and graphene oxide. The fabricated composite membrane was characterized using Scanning Electron Microscopy, FTIR Spectroscopy, Raman Spectroscopy, UV vis spectroscopy, and X ray Diffraction. The isotherm modelling conducted confirmed a maximum adsorptive capacity of 179 mg/g which was well fitted with the Langmuir isotherm model indicating a homogenous monolayer adsorption.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906274","Chitosan;Graphene Oxide;Methylene Blue","Spectroscopy;Scanning electron microscopy;Adsorption;Raman scattering;Morphology;X-ray diffraction;Surface roughness","","3","","22","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Influence of Repeat Unit Size on the Auxetic Effect of Foldable Weft Knitted Fabrics","C. Madhurangi; C. Wijethunga; G. Lanarolle","Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka; Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka; Department of Textile and Apparel Engineering, University of Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","General phenomenon of engineering materials is to reduce the width when stretched. The auxetic materials expand in the lateral direction when stretched and contract when compressed, giving a negative Poisson’s ratio. This exceptional behaviour of auxetic materials offers great benefits such as enhanced fracture toughness, superior indentation resistance, and better energy and sound absorption. Auxetic knitted fabrics have a high potential to be employed in areas of tissue engineering, adaptive clothing, and various fashion applications. The inherent curly configuration of single jersey weft knitted fabrics makes it an ideal candidate for creating foldable auxetic fabric structures. Therefore, a foldable weft knitted structure is selected for further investigation. Various foldable knitted structures were developed by changing the repeat unit size and evaluated for the folding properties. The highest negative Poisson’s ratio reported was minus 0.73 from the 24x24 (courses x wales) repeat unit.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906292","Auxetic textiles;Negative Poisson’s Ratio;Weft knitted fabrics","Resistance;Auxetic materials;Absorption;Tissue engineering;Clothing;Fabrics;Contracts","","","","17","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Copper Nanoparticle Synthesis on Plasma Treated Poly(lactic) Acid Nonwoven Fabrics","N. C. Rathnayaka; G. K. Nandasiri; N. D. Wanasekara","Department of Textile & Apparel Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Textile & Apparel Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Textile & Apparel Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","5","The demand for antibacterial fabric surfaces is increasing day by day. With the covid-19 pandemic situation, there is attention to antibacterial and antiviral nonwoven fabrics which can be used towards the development of personal protective wear. To reduce the environmental pollution caused by disposable and non-biodegradable polymer-made personal protective wear can be replaced by biodegradable polymers like poly(lactic) acid (PLA), which is quite similar to polypropylene, but biodegradable. In this study, the non-thermal plasma treatment method is used to increase the surface reactivity of the PLA nonwoven polymer surface. On the activated nonwoven surface copper nanoparticles are in-situ synthesized by chemical treatments. After 30 minutes of plasma treatment, better copper nanoparticle distribution and higher yield were achieved. Fourier transformed infrared spectroscopy (FTIR) and Scanning Electron Microscopy (SEM) were used to characterize the treated PLA nonwoven fabric surfaces.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906202","Copper;nanoparticle;poly(lactic) acid;biodegradable;nonwoven","Nanoparticles;Scanning electron microscopy;Pollution;Surface contamination;Programmable logic arrays;Fabrics;Plasmas","","","","30","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Numerical Study to Investigate the Pressure Propagation Patterns by a Compression Sleeve with Miniaturised Air-Bladders","D. Hedigalla; M. Ehelagasthenna; I. D. Nissanka; R. Amarasinghe; G. K. Nandasiri","Dept. of Textile and Apparel Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Textile and Apparel Engineering, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","5","Chronic venous disease (CVD), the most prevalent vascular disease affecting to the lower extremities, is regarded as any functional or morphological abnormalities of the venous system. Compression therapy, either active or passive is currently regarded as the cornerstone of treatment for all CVD related complications. However, most of the existing textile solutions have major limitations of applying uniform pressure around the lower limb circumference which was overcome by applying a radial force in response to the pressure exerted by an air volume trapped inside a miniature bladder. Hence, this article used numerical simulations to investigate the propagation of pressure on the skin, fat and muscle layers applied by hexagonal shaped mini-bladders. The results of this study revealed that 40% of internal pressure of the bladders successfully transmitted through the skin layer, and a slight increase of pressure was recorded along the thickness of skin layer while it was decreased in fat and muscle layers. Moreover, the highest percentage of pressure drop was recorded along the muscle layer.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906258","chronic venous disease;compression therapy;finite element analysis;active compression","Veins;Medical treatment;Muscles;Bladder;Propagation losses;Numerical simulation;Skin","","2","","25","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Reducing the Excess Energy Consumption on Higher Ventilation Flowrates to Control the CO2 Levels of the Central Air Conditioning Systems in Polluted Urban Areas by CO2 Capturing","M. A. Wijewardane; H. M. P. Dinuka Herath; R. A. C. P. Ranasinghe","Department of Mechanical Engineering, University of Moratuwa, >Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, >Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, >Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","5","Controlling the air quality of the indoor environment is extremely important to improve the health and the productivity of the occupants. The air quality is maintained by providing ventilation air following the ASHRAE standards. The ventilation air (outdoor fresh air), usually processes in the Air Handling Unit (AHU) of the Central AC system, and delivers to the occupant zones. However, supplying outdoor air with increased levels of CO2 will adversely affect for the health and the productivity of the occupants. In this study, it was found that the CO2 levels in the indoor environments increase with the increased atmospheric CO2 levels and the recirculation air percentage. When the CO2 level of the outdoor air is higher, IAQ can only be controlled by supplying more fresh air to the indoor environment. However, it increases the load on the Cooling Coil and eventually, electricity consumption of the chiller increases. Moreover, the higher excess air flowrates of the MVAC systems require larger fans and increased equipment costs. Therefore, it has been suggested that a CO2 Capturing Device which is suitable for MVAC systems can handle these extreme scenarios and reduce the operating and maintenance cost of the MVAC systems.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906229","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906229","CO2 Capturing;Indoor Air Quality;Central Air Conditioning;Air Handling Unit;Buildings","Productivity;Fans;Energy consumption;Costs;Urban areas;Maintenance engineering;Central air conditioning","","1","","14","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Heat Transfer Enhancement in Microchannels With Liquid - Liquid Slug Flow Using Al2O3 Nanoparticles","G. Siriwardana; T. Bandara; C. Ranasinghe","Department of Mechanical Engineering, Faculty of Engineering, University of Sri Jayewardenapura, Nugegoda, Sri Lanka; Department of Mechanical Engineering, Faculty of Engineering, University of Sri Jayewardenapura, Nugegoda, Sri Lanka; Department of Mechanical Engineering, Faculty of Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Non–mixing two-phase flows in microchannels have become a popular technique for cooling applications due to their thermal performance and flow generation simplicity. Slugflow is one of the regimes in two-phase flow that has higher rates of heat and mass transfer in microchannels compared to other types because of the internal fluid recirculation within the slugs. The addition of nanoparticles to one of the phases in slug-flow could further increase the heat transfer rates. Therefore, in this research, nanofluid-based liquid-liquid slug-flow was studied. Studies were carried out numerically using ANSYS Fluent®. A series of studies were carried out to investigate the effect of nanoparticles on heat transfer. Aluminium oxide (Al2O3) was selected as nanoparticles due to its physical and chemical stability along with its high thermal conductivity. Numerical results were validated with the experimental data available in the literature. Interface capturing of two-phase flow was done using VOF (Volume-of-Fluid) and Eulerian–Eulerian mixture models. The results showed a significant heat transfer enhancement when using nanoparticles in either phase. Two-phase slug-flow itself has shown up to four-times the increase in heat transfer in terms of Nusselt Number in the literature. This could be increased by more than eightfold by incorporating nanoparticles into the secondary phase.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906139","nanofluid;two-phase flow;CFD;heat transfer;microchannels;microfluidics","Nanoparticles;Fluid flow;Conductivity;Solids;Stability analysis;Heat transfer;Thermal stability","","1","","35","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Development of a Numerical Model for Pollutant Dispersion Over 3D Building Array","S. Inparaja; M. Narayana","Department of Chemical and Process Engineering, Faculty of Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Chemical and Process Engineering, Faculty of Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","A CFD solver was developed by using OpenFOAM software to predict the pollutant’s dispersion over a 3D building array. A simulation mesh setup was created to replicate an actual urban environment, where the dispersion phenomena at the pedestrian level is studied. Additionally, suitable model parameters were adapted to develop a transient solver to investigate the influence of obstacle array and turbulence over a built environment. The simulation results are then compared with the published experimental data to validate the overall model sensitivity and performance by analyzing the statistical parameters. Our simulation results show good agreement at the pedestrian level of exposure with a fraction of prediction for concentration within a factor of two observation $(FC_{2})$ is 85%. Also, the model results are well agreed when analyzing the statistical parameters such as fractional bias FB, Geometric mean bias MG, Normalized mean square error NMSE and Geometric variance VG, which are 0.15, 1.17, 0.02, and 1.01 respectively. Moreover, the correlation coefficients R for horizontal concentration and velocity profiles are 0.83 and 0.91 respectively, which represent a strong model agreement. Therefore, this developed model can be used to predict the air pollution dispersion at the pedestrian level in the built environment","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906152","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906152","OpenFOAM;Urban dispersion;Numerical model;LES","Adaptation models;Solid modeling;Analytical models;Three-dimensional displays;Atmospheric modeling;Simulation;Buildings","","","","18","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"An Analytical Approach For Designing Turbo Expanders For Organic Rankine Cycle","R. M. S. A. Ratnayake; R. M. A. T. Bandara; P. H. P. L. Sandaruwan; M. A. Wijewardane; R. A. C. P. Ranasinghe","Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","ORCs (Organic Rankine Cycles) are becoming widely attractive for waste heat use since they facilitate power generation from low thermal content supplies. ORC may be optimized in various ways after determining the appropriate operating working fluid and design parameters. This article introduces a new design approach to produce a turbo expander demonstrated for a 1kW ORC utilizing R245fa as the working fluid. The obtained initial dimensions of the rotor were evaluated using performance criteria commonly used in turbo-machinery designing and the best results were selected after conducting several iterations. The inlet tip speed U5 is considered as the primary design variable since it is restricted by mechanical stress considerations. The results obtained from the rotor analytical study are then utilized for stator, volute, and diffuser designs.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906189","analytical;radial inflow turbine;Rankine","Geometry;Fabrication;Fluids;Rotors;Stators;Mathematical models;Waste heat","","1","","13","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Energy Efficiency Enhancement of Container Boxes Converted as Living Spaces (Convertainers)","D. M. Wanigasooriya; H. M. Lakshan T. Bandara; Y. I. Wijayasiri; A. Wijewardane","Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The use of discarded shipping containers as temporary living spaces at construction sites, industrial facilities, and commercial applications, is progressively increasing due to several advantages such as mobility, cost effectiveness, lower construction time and reusability. These containers are called convertainers once they are converted into living spaces. Convertainers should be designed to improve the thermal comfort (to control the temperature and the humidity), indoor air quality and visual comfort (natural/artificial lighting) while minimizing the energy consumption by the facility. Buildings in hot and humid climates spend more than 60% of the total energy cost for Air Conditioning and Mechanical Ventilation to maintain the required thermal comfort of the occupants. Therefore, it is of utmost importance to analyze the heat flow to the convertainers and optimize the layout of the doors and windows to improve the natural lighting while reducing the heat gain to the convertainers. During this study, a mathematical model was developed to estimate the cooling load, to find an optimum insulation method, material, thickness and to optimize the layout to locate the window/s and door/s for a 20 ft convertainer to minimize the heat gain and cooling load.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906251","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906251","Convertainers;thermal comfort;indoor air quality;energy consumption","Insulation;Energy consumption;Costs;Layout;Lighting;Containers;Aerospace electronics","","","","15","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Theoretical Model to Analyze the Draft Force and Power Requirement of a Tillage Implement Consisting of Both a Disc Plough and a Subsoiler","A. Elangasinghe; P. Fernando; J. Colombage; S. Perera; L. U. Subasinghe","Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The draft force and power requirements of tillage equipment are important metrics for agricultural equipment designers. Yet, a theoretical model to find these metrics for combined tillage equipment is lacking. To overcome the aforementioned limitation, this article presents a theoretical model to evaluate the draft force resulting from an implement consisting of both a disc plough and a subsoiler, and estimate the power requirement of dragging such an implement using a tractor. Existing models used to predict draft force for separate implements were incorporated herein to formulate the modified model. The model predictions are validated with discrete element method simulations. Additionally, the results show that implementation of a tandem tool configuration helps to reduce the draft force of the tool that follows the preceding tool in the sequence, albeit by a smaller amount $(\approx 7 -13$%). Further modifications to the theoretical model are needed to generate more accurate results.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906158","Combined tillage;Disc plough;Draft force;Subsoiler;Mathematical model;DEM","Measurement;Analytical models;Force;Predictive models;Agricultural machinery;Soil;Finite element analysis","","","","25","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Diagnosing localized and distributed faults of rolling bearing using Kurstogram and machine learning algorithms using bearings audio signal in comparison with vibration signal","K. Jathursajan; A. Wijethunge","Department of Materials and Mechanical Technology, University of Sri Jayewardenepura, Homagama, Sri Lanka; Department of Materials and Mechanical Technology, University of Sri Jayewardenepura, Homagama, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Condition monitoring of rolling bearing using bearing’s audio signal and vibration signal via cost-effective accelerometer is experimented with and analyzed for both localized faults and distributed/ generalized roughness faults. Even though the Fast Fourier Transform (FFT) of the bearing’s audio signal is not appropriate to diagnose bearing faults under varying background noises it was possible to observe characteristic frequency hikes related to misalignment from the FFT of the vibration signal. Localized faults are processed using Kurstogram, and Hilbert transform. Misalignment experiments for different types of bearings at different speeds and related fault frequencies are identified through both bearing audio signal and vibration signal. Artificial Neural Network (ANN) and Convolutional Neural Network (CNN) are trained using the Mel Frequency Cepstral Coefficient (MFCC) feature of bearing audio signals with various background noises and/or the FFT of the vibration signal to distinguish between healthy bearing and bearing having distributed /generalized roughness faults. The ANN and CNN models trained using fused MFCC of bearing audio signal and FFT of the vibration signal yield greater accuracy than that of models trained using MFCC of the audio signal or trained using FFT of the vibration signal","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906173","audio processing;fault diagnosis;hilbert transform;machine learning;kurstogram","Vibrations;Fault diagnosis;Accelerometers;Machine learning algorithms;Rolling bearings;Transforms;Turning","","1","","37","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Effects of Restricting Ankle Joint Motions on Muscle Activity: Preliminary Investigation with an Unpowered Exoskeleton","R. K. P. S. Ranaweera; A. H. Weerasingha; W. P. K. Withanage; A. D. K. H. Pragnathilaka; R. A. R. C. Gopura; T. S. S. Jayawardana; G. K. I. Mann","Department of Mechanical Engineering, Bionics Laboratory, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, Bionics Laboratory, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, Bionics Laboratory, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, Bionics Laboratory, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, Bionics Laboratory, University of Moratuwa, Moratuwa, Sri Lanka; Textile and Apparel Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Engineering and Applied Science, Memorial University of Newfoundland, St. John’s, NL, Canada",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The human ankle comprises multiple joints and supports triplanar motions to allow the foot to pronate or supinate during walking. However, ankle exoskeletons are mainly designed to assist propulsion whilst inhibiting other degrees of freedom. The kinematic constraints posed by the simplified joint mechanisms may negatively affect the wearer’s performance. In that context, this paper presents a preliminary investigation on the effects of restraining ankle motions during level walking with an unpowered ankle exoskeleton having compatible joint axes. The work investigated the changes in muscle activity in the lower limbs under various constraining conditions. A healthy male subject took part in five tests involving different combinations of kinematic restrictions of the ankle. The electrical activities of key muscles were recorded using a surface electromyography measurement system. The root-mean-square feature of signals was used for comparing results. The analysis confirms that constraining non-sagittal plane motions has caused significant changes to the activities of muscles. The investigation reveals the relative importance of developing ankle mechanisms that promote higher kinematic compliance. In the future, further studies should be conducted to reaffirm the statistical significance of muscle activity across multiple test subjects and assess human comfort to derive specific design guidelines for ankle devices.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906174","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906174","ankle exoskeleton;ankle joint;kinematic compliance;level walking;lower limb muscles;surface electromyography signals","Legged locomotion;Design methodology;Exoskeletons;Electric variables measurement;Kinematics;Muscles;Propulsion","","1","","26","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Design and Development of an Automated Paddy Transplanting Machine with a Novel Planting Mechanism","E. M. P. M. De Saram; W. M. D. N. De Silva; Y. D. Dissanayake; S. A. M. Yazeer; Y. W. R. Amarasinghe","Department of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Paddy planting in Sri Lanka has a deficit in mechanization. The commercially available transplanters are mainly for the rice mat method and are less suited for the short-term rice varieties planted in Sri Lanka due to the high transplanting shock. The study aims to introduce an automated paddy transplanting machine that eliminates transplanting shock. The study focused on the rice pot seedling planting method, and a novel venturi-based vacuum ejection mechanism for the planting was developed. The planting mechanism was optimized through CFD to improve the ejection pressure. A nursery tray conveying mechanism was developed to feed the seedlings to the planting mechanism, along with a modified nursery tray design. A PLC-based control system was developed to control the planting and nursery tray conveying mechanisms. The final system was field-tested with paddy seedlings ejection with a success rate of 92.8%.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906240","Paddy transplanting;Automation;Venturi effect;Parachute method","Soil measurements;Electric shock;Machine vision;Manuals;Soil;Valves;Mechanical variables measurement","","","","23","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Computational Study of the Aerodynamics of Plunging and Pitching Motions of Airfoils","L. De Silva; N. Samaraweera; N. Jayaweera; T. Sugathapala","dept. of mechanical engineering, University of Moratuwa, Katubedda, Sri Lanka; dept. of mechanical engineering, University of Moratuwa, Katubedda, Sri Lanka; dept. of mechanical engineering, University of Moratuwa, Katubedda, Sri Lanka; dept. of mechanical engineering, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Investigation of flow characteristics and force generation of flapping wings have received significant attention in modern fluid dynamics due to emerging applications like bio-inspired Micro Air Vehicles (MAVs) and energy harvesters. In this study, aerodynamic characteristics of NACA 2412 airfoil in plunging and pitching motion are simulated using an incompressible Navier Stokes solver in varying Reynolds and Strouhal numbers. The wake of the airfoil which is visualized using velocity and pressure contour plots and aerodynamic force generation are analyzed. A close agreement is obtained between numerically simulated aerodynamic characteristics including wake structure and forces in this study and experimental results in the literature. The analysis discloses that wing-wake interaction enables a dramatic increment in trust and lift forces up to 300%. Moreover, aerodynamic forces generated in combined pitching and plunging motion show a maximum of 225% increment from the numerical sum of forces in the two sub-motion in some combinations of Reynolds and Strouhal numbers, demonstrating the coupled behaviour of plunging and pitching motions.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906181","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906181","aerodynamics;airfoil;plunging;pitching;CFD","Drag;Force;Data visualization;Aerodynamics;Autonomous aerial vehicles;Automotive components","","","","22","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
