"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Drivers of Actual Usage of Building Information Modelling Tools by Civil Engineering Professionals in Construction Industry of Sri Lanka","F. Fathima; S. Jayasinghe; J. Prasadika; S. Wijerathna","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Business and Law, Solent University, Southampton, United Kingdom; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","7","The construction industry in Sri Lanka is a key driver of the country’s economy, contributing significantly to GDP, employment, and infrastructure development. However, the industry faces challenges due to outdated design methods and antiquated technology, hindering efficient stakeholder communication and collaboration, particularly during crucial stages like design. Cloud-based Building Information Modeling (BIM) emerges as a solution, providing a centralized platform for real-time collaboration. BIM is widely recognized as an industry standard worldwide, but its implementation in Sri Lanka’s construction industry is still in its early stages. This research, guided by the Unified Theory of Acceptance Model and Use of Technology (UTAUT) and Technology Acceptance Model (TAM), explores BIM adoption factors. A systematic literature review was conducted to identify key drivers through a meticulous analysis of 50 studies: Perceived Ease of Use (PEOU), Perceived Usefulness (PU), Social Influence (SI), Facilitating Conditions (FC), and Behavioral Intention (BI). The conceptual framework, based on TAM and UTAUT, was developed. Analyzing data from 131 respondents via PLS-SEM, the study found positive impacts of SI on BI, as well as impacts of BI and FC on Actual Usage (AU). Moreover, the impact of SI, PU, and PEOU on AU was fully mediated by BI. Results of this research underscore BIM’s significance, offering insights for effective adoption in Sri Lanka’s construction projects.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550677","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550677","Building Information Modelling;Construction Industry;Information System;Technology Acceptance Model;Unified Theory of Acceptance and Use of Technology","Training;Gold;Systematics;Costs;Technology acceptance model;Computational modeling;Teamwork","","","","54","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Antecedents Of Driving Customer Purchase Intention Via AI Based Customer Engagement Strategies In The Post Pandemic Era","S. Hensman; S. Jayasinghe; I. Fernando","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Business and Law, Solent University, Southampton, United Kingdom; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","This study explores the antecedents that affect customer purchase intention in the post-pandemic era, specifically through AI (Artificial Intelligence) based customer engagement strategies. By analyzing a sample size of at least 147 social media users in Sri Lanka and examining demographic profiles such as age, gender, occupation, and average monthly income, this research addresses a gap in the literature by investigating the positive impact of AI on conversion rate optimization. The study focuses on the factors of brand credibility, customer satisfaction, price sensitivity, brand attitude, and social influence, and their impact on consumer purchase intention in the context of AI-based customer engagement. This research rejects some hypotheses related to brand credibility, price sensitivity, and social influence, and accepts others related to customer satisfaction and brand attitude. It highlights the importance of customer satisfaction and brand attitude in driving consumer purchase intention in the context of AI-based customer engagement. The findings provide valuable insights for businesses and marketers seeking to optimize AI strategies for improved customer engagement and higher conversion rates.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550604","AI tools;artificial intelligence;consumer engagement;purchase intention","Sensitivity;Social networking (online);Pandemics;Customer satisfaction;Focusing;Transforms;Systems engineering and theory","","","","49","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Subjective well-being of online freelancers in the digital gig economy: A study of Sri Lanka","P. K.K.D; A. Withaanarachchi","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","The rise of the digital gig economy has profoundly transformed the labor market worldwide. Online freelancing, a crucial component of the gig economy has emerged as a popular choice for many individuals seeking autonomy, flexibility, and diverse work opportunities, allowing them to provide services to clients worldwide through digital platforms. This research study aims to investigate the factors influencing the subjective well-being of online freelancers in the digital gig economy within the Sri Lankan context. By examining this specific group, the study seeks to provide valuable insights into the well-being of online freelancers, shedding light on the factors that impact their overall life satisfaction and happiness.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550901","Digital Gig economy;Digital platforms;Digital work;Online freelancing;Subjective well-being","Systems engineering and theory","","","","32","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Examining the Determinants of Exchange Rate Volatility: A Comparative Study between Sri Lanka, Peru, Paraguay and Ukraine","T. Jayasinghe; C. Kothalawala; S. Arachchige","School of Business, Sri Lanka Institute of Information Technology, Sri Lanka; School of Business, Sri Lanka Institute of Information Technology, Sri Lanka; School of Business, Sri Lanka Institute of Information Technology, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","7","This study conducts a comparative analysis of the factors influencing exchange rate volatilities, investigating the impact of certain Macroeconomic, Sociocultural, and Institutional factors of Sri Lanka, Peru, Paraguay and Ukraine during the past 25 years (1997–2022). A regression analysis technique was employed using the data collected from secondary sources such as Central Bank of Sri Lanka, International Monetary Fund and World Bank databases and the results were discussed with backing of the literature. The findings of the study revealed that macroeconomic factors have a significant positive impact on exchange rate volatility, only in Sri Lanka. Alternatively, institutional and sociocultural factors show positive impacts on exchange rate volatility, but only in Ukraine. However, in the case of Peru and Paraguay, there was no sensitivity to all three factors, other than the CPIA quality of public administration, within the institutional factors, which showed a slight positive sensitivity in Paraguay. Notably, the comparative analysis reveals that Ukraine exhibits the highest level of exchange rate volatility compared to all other three countries. These findings serve to bridge the empirical and conceptual gaps in the existing literature on exchange rate volatility and may help policymakers to develop sustainable frameworks for exchange rate stability, which is very critical in economic development. The originality of this research lies in its focus on a comparative analysis of exchange rate volatility determinants in four distinct emerging economies: Sri Lanka, Peru, Paraguay, and Ukraine. These countries represent different regions and economic characteristics, offering a diverse range of factors that can influence exchange rate volatility. By comparing these economies, the study provides a unique perspective on the drivers of exchange rate volatility across various contexts.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550903","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550903","currency fluctuations;floating rate;inflation;international trade","Exchange rates;Sensitivity;Economic indicators;Databases;Stability criteria;Social factors;Macroeconomics","","","","19","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Analyzing the Impact of Student Engagement on Learning Outcomes in E-learning Platforms: Case on Programming Language Courses","L. Erandika; J. Wijayanayake; J. Prasadika","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","This study explores how students engage with e-learning platforms and how it relates to their academic success, focusing on programming language learning among Information Technology (IT) undergraduates in Sri Lanka. This study employs the Community of Inquiry (CoI) framework in conjunction with the evaluation of academic pressure to measure student engagement. The research aims to understand the impact of cognitive presence, social presence, and teaching presence on learning outcomes in e-learning, while also examining how infrastructure plays a moderating role. The data were gathered through a structured questionnaire, and the gathered data were analyzed using SmartPLS 4 software. The findings highlight that cognitive presence, social presence, and teaching presence significantly predict better learning outcomes, emphasizing their crucial role in the effectiveness of e-learning in programming language courses. The study doesn't find a strong connection between the academic pressure felt by undergraduates and the learning outcomes. This suggests that success in e-learning is influenced by various factors beyond traditional academic pressures. Additionally, we investigate the moderating effect of infrastructure on these relationships. Unexpectedly, the study reveals that infrastructure doesn't significantly change the connections between cognitive presence, social presence, and teaching presence on learning outcomes. In simpler terms, the technical support provided doesn't seem to alter how these elements impact student success in this context. This study offers valuable insights into the intricate dynamics of student engagement, academic pressure, and infrastructure within the realm of e-learning. These findings hold significance for educators, policymakers, and researchers in the field of education, providing actionable knowledge to enhance support for students navigating e-learning environments.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550640","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550640","e-learning platforms;learning outcomes;student engagement;programming language learning","Computer languages;Electronic learning;Navigation;Education;Focusing;Systems engineering and theory;Software","","1","","28","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Factors Affecting the Intention to Use AI-Based Chatbots in Learning","S. P. Pasindu Gayashan; S. Samarasinghe","Department of Information Technology, University of Sri Jayewardenepura, Nugegoda, Sri Lanka; Department of Information Technology, University of Sri Jayewardenepura, Nugegoda, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","9","Artificial Intelligence (AI) has begun to dominate globally in numerous fields and out of which, Artificial Intelligence in Education (AIED) is said to define the future of education. Although AI Chatbots were the most common implementation of AI in AIED, the behavioural impact of AI Chatbots was yet to be examined thoroughly. This study expects to fill this gap by identifying the factors that affect the intention to use AI-based Chatbots in learning and to identify the impact of those factors on the intention to use AI Chatbots. The research model was developed by integrating the Technology Acceptance Model (TAM) and the Theory of Planned Behaviour (TPB). Based on the literature, Facilitation Conditions and Work-Life Quality were added to the model to provide a holistic view of the factors affecting the intention to use AI Chatbots. This research was conducted as a quantitative research. According to the findings, Attitude and Work-Life Quality positively affected the intention to use AI-based Chatbots in learning, with Work-Life Quality having the highest impact on intention.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550537","AI Chatbot;Intention;Artificial Intelligence;Theory of Planned Behaviour;Technology Acceptance Model","Technology acceptance model;Computational modeling;Education;Chatbots;Artificial intelligence","","","","44","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Auto Identifying Key Information in Video Lectures to Generate a Navigation Structure","T. Dhanushika; T. A. Weerasinghe","Postgraduate Division, University of Colombo School of Computing, Colombo, Sri Lanka; Department of Information Systems Engineering, University of Colombo School of Computing, Colombo, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","Online learning platforms are crucial today to ensure uninterrupted teaching and learning. Lecturers upload recorded lectures on these platforms, aiding students having connectivity issues and supporting distance education. However, these lecture recordings are often too lengthy to efficiently navigate to the most attentional content, which includes essential information provided in the lecture. This study proposes a new method to navigate lengthy videos by automatically identifying the most attentional content in video lectures. It would be a better alternative to the existing findings, such as text search in the audio transcript or manual video pausing. Three sub-questions drove the research: what are lecturers’ most common techniques to emphasise the most attentional content, how can these techniques be identified in slides, and how can a navigational structure be created to access the most attentional content in video lectures? The research employed a constructive research approach. It started with a questionnaire to uncover lecturers’ common techniques, such as text highlighting, underlining, and writing on the slides to denote the most attentional content. The study included a comparative analysis of existing image processing techniques such as Contour Detection, Canny Edge Detection, and Probabilistic Hough Line Transformation, and a machine learning object detection model named EfficientDet DO 512x512 to identify the most attentional content in video frames. The findings revealed that the object detection model was more effective in identifying the most attentional content. Finally, the research employed a strategy involving video frame capturing, slide transition detection, tagging video frames with timestamps, and relevant transcribed words to generate the navigation structure. The findings demonstrated that the navigation structure could effectively locate slides containing the most attentional content with high precision values. Hence, this research can probably aid in the deeper analysis of video frames and enhance student learning from video lectures in online courses.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550668","attentional content;navigation index;slide analysis;video frames;video lectures","Navigation;Education;Object detection;Manuals;Writing;Tagging;Probabilistic logic","","","","13","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Use of Felder Silverman Learning Style Model in Technology Enhanced Learning","M. S. Faathima Fayaza; S. Ahangama","South Eastern University of Sri Lanka, Oluvil, Sri Lanka; Department of Information Technology, University of Moratuwa, Katubedda, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","Technology enhancement and the pandemic catalyzed substantial transformations in the Education arena. This forces researchers to investigate the new norms of teaching and learning further. This study investigates the literature on the Felder Silverman Learning Style Model (FSLSM) from 2019 to 2023. In literature, FSLSM is used in static and automatic learner identification. FSLSM is used to identify learning styles and provide personalized learning environments. Personalized learning environments are the most demanding needs of learners today. Therefore, the research in this area is still growing and challenging. FSLSM is used to provide personalized content and learning objects and interfaces. Further, this study investigates the relationship between the learning style and learning outcomes using the static FSLSM for non-STEM students in the blended learning context. The finding reveals majority of the learners are sensing, active, visual, and sequential learners. There are no strong verbal and strong reflective learners. Further, most of the learners are weak in all the dimensions. This study conducted one-way ANOVA to check the hypothesis and failed to reject the null hypothesis. This study concluded there is no significant relationship between learning style and the learning outcomes in the non-STEM background in the blended learning environment.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550775","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550775","blended learning;e-learning;Felder Silverman Learning Style Model;FSLSM;Technology Enhance Learning","Visualization;Pandemics;Computational modeling;Education;Sensors;Hybrid learning;Analysis of variance","","","","47","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Identifying factors of Migration Intention from the Sri Lankan Software Engineering Industry: An Analysis using the Theory of Planned Behavior","T. Dodanwala; D. Asanka; C. Rajapakse; A. Withanaarachchi","Department of Industrial Management, University of Kelaniya; Department of Industrial Management, University of Kelaniya; Department of Industrial Management, University of Kelaniya; Department of Industrial Management, University of Kelaniya",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","The increasing level of expertise in software engineering in Sri Lanka is a crucial moment for its Information Technology and Business Process Management (IT/BPM) industry. Nevertheless, the obstacle of migration, particularly brain drain, is a substantial barrier to the expansion of the local software engineering sector. This study utilizes the Theory of Planned Behavior (TPB) as a conceptual framework to investigate the cognitive processes that affect migratory tendencies in the software engineering sector in Sri Lanka. This study utilizes SmartPLS software and the PLS-SEM technique to examine and evaluate the relationships between crucial elements that influence the intention to migrate within the software engineering industry in Sri Lanka. Twenty-seven influential elements were initially identified through a thorough literature review and expert opinions. These factors were then categorized into five primary groupings that are in line with the TPB, along with a set of moderator factors. The data analysis was conducted in two distinct stages, where direct relationships and moderator relationships were examined independently. Political and economic concerns, as well as job satisfaction, were used as moderators. Results indicate that all variables significantly impact the intention to migrate at a 0.05 significance level. Nevertheless, subjective norms had a distinct impact on migration intentions only among individuals aged 30-35. Unexpectedly, perceived behavioral control exhibited a negative relationship with migration intentions, which contradicts the Theory of Planned Behavior framework. Furthermore, both job satisfaction and perceived behavioral variables exclusively moderated attitudes. Ultimately, this research provides insight into the complex connection between several factors that affect migration patterns in the software engineering industry in Sri Lanka. It also offers practical implications for industry stakeholders and policymakers.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550751","Brain Drain;PLS-SEM;Software Engineering;Sri Lanka;Theory of Planned Behavior","Industries;Fluctuations;Government;Finance;Systems engineering and theory;Software;Stakeholders","","","","29","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"An intelligent model to enhance user experience in E-learning systems","D. P. D. Udugahapattuwa; M. S. D. Fernando","Department of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","E-learning systems improve day by day. Therefore, it is important to monitor and evaluate student performance to provide targeted content. This paper focuses on a model for intelligent E-learning systems that can identify student behaviors and provide personalized content recommendations. Data mining is used to analyze user interactions and patterns in E-learning systems. This analysis helps identify areas for improvement and personalize the learning experience. The paper highlights the benefits of personalized learning, increased satisfaction, early intervention, and improved content recommendation within an E-learning system. These concepts form a model for student interaction and content recommendation aspects.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550860","content formatting;educational data mining;student behavior extraction","Training;Electronic learning;Computational modeling;User experience;Data models;Data mining;Modeling","","1","","28","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"A study to identify requirements for a workplace learning environment in data science","C. Fernando; C. Rajapakse; R. Athauda","EECMS Curtin University, Perth, WA, Australia; Dept. of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; School of Information and Physical Sciences, The University of Newcastle, Callaghan, Australia",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","7","Organizations are realizing the importance of fostering a data-driven culture and provide their employees with the skills needed to successfully traverse the complex field of data science, as the need for data-driven insights and decision-making grows. As a result, it is now paramount to provide learning environments that help employees acquire the essential data science skills they need for their jobs. This paper presents a study that identified 10 significant features needed for a data science learning environment in the workplace. The study took a hybrid approach with a literature survey as well as analysis of data from a questionnaire from 100 data science practitioners. The results from both methods were incorporated to identify the key features. These identified requirements can play a crucial role in the design of workplace learning environments for data science in future.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550616","data science;data science learning environment;smart learning environment;workplace learning,","Surveys;Bibliographies;Employment;Decision making;Organizations;Educational technology;Data science","","","","40","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Teaching Artificial Intelligence in Junior Secondary Education Using an Authentic Approach: A Qualitative Evaluation of the Grade Six AI Learning Module in Sri Lanka","G. D. W. M. Ariyarathna; R. A. C. P. Rajapakse","Department of Information Technology, National Institute of Education, Maharagama, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","7","Sri Lanka has taken the initiative through its new education reforms to introduce Artificial Intelligence (AI) as a compulsory content in the ICT curriculum of lower secondary education from 2025. This national task focused on applying a more appropriate pedagogical approach to make a relatively complex subject like AI easier for students to understand. When the literature is examined, it is seen that different teaching approaches were used to teach AI worldwide, and authentic learning has been considered the most appropriate method. This study was conducted to assess the applicability of the learning module, which has been developed based on authentic learning techniques to teach AI to grade six school children in Sri Lanka. A qualitative study was conducted among six ICT school teachers who engage in teaching for lower secondary grades. Participants were selected purposefully to gather more important views on the research question. Key informants’ interviews were conducted using a qualitative guide, and all interviews were audio recorded following informed consent. All recordings were reviewed, and important areas were identified. Results revealed that our module provides more opportunities for the students to learn AI with their real-life experiences, moves students from passive receivers of information to active participants in their own discovery process, increases their motivation and retention to learn AI and helps to improve 21stcentury skills, i.e., learning skills, literacy skills and life skills, of the learners. The analysis of the results provided strong evidence to conclude that the developed learning module will be useful in teaching AI to grade six school children in Sri Lanka using an authentic learning approach. Similarly, it will enhance the knowledge and skills of students related to AI in a more sustainable manner to prepare them for the challenges and opportunities of the 21st century and the 4th industrial revolution.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550813","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550813","21st century skills;artificial intelligence;authentic learning;curriculum design;pedagogical approach","Education;Receivers;Learning (artificial intelligence);Recording;Fourth Industrial Revolution;Artificial intelligence;Interviews","","","","17","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Automatic Multi-Class Non-Functional Software Requirements Classification Using Machine Learning Algorithms","M. A. F. Saroth; P. M. A. K. Wijerathne; B. T. G. S. Kumara","Department of Computing and Information Systems, Faculty of Computing, Sabaragamuwa University of Sri Lanka; Department of Software Engineering, Faculty of Computing, Sabaragamuwa University of Sri Lanka; Department of Computing and Information Systems, Faculty of Computing, Sabaragamuwa University of Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","A successful software development process depends on software requirements. Those requirements are often classified into two categories: functional requirements (FR) and non-functional requirements (NFR). In software development, NFRs play a crucial role, but they are often forgotten by the developers. Therefore, it causes adverse consequences. As a result, an NFR classification method is required to assist software developers in classifying NFR from requirement documents. The majority of research in this area focuses on categorizing requirements as FR or NFR. However, NFR can be divided into more than two categories. As a result, a multi-label categorization strategy was required. This study presented an approach for categorizing NFR based on product, process, and external factors. To categorize the NFR, the authors developed four machine learning-based algorithms entitled Logistic Regression (LR), Support Vector Machine (SVM), Decision Tree (DT), and K Nearest Neighbor Classifier (KNN) classifier, as well as one deep learning method named Long Short-Term Memory (LSTM) model. Ultimately, the authors examine the models and conclude that the LSTM model which gained an accuracy of 99.69% is appropriate for this type of classification.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550526","Classification;Functional Requirements;Long Short-Term Memory;Machine Learning;Non-Functional Requirements","Support vector machines;Deep learning;Logistic regression;Machine learning algorithms;Computational modeling;Software;Classification algorithms","","","","14","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Reference Architecture for Microservices with an Optimized Inter-Service Communication Strategy","L. D. S. B. Weerasinghe; I. Perera","Dept. of Com. Sci. & Eng, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Com. Sci. & Eng, University of Moratuwa, Moratuwa, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","In the modern world, most software developers follow the microservice architecture for their software development. As a result, monolithic architecture-based software is also gradually transforming toward new microservice architecture. The main reason for using microservice architecture is to achieve the main software quality attributes such as scalability, maintainability, performance, portability, modifiability, and testability. Architects should consider product development and product deployment to achieve those quality attributes. Microservices must communicate with each other to produce reliable output, act as an independent service, and be deployed in distributed environments. The primary challenge in microservices architecture lies in software performance degradation, specifically in terms of response time and throughput, due to inter-service communication over the network. This research mainly focuses on the reference architecture for microservices to mitigate the challenges, which uses a request response-based steam TCP communication strategy for inter-service communication in both on-premise and cloud-native environments. People can achieve better performance and meet the main quality attributes with the suggested reference architecture.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550466","cloud;inter-service communication;microservices;on-premise;reference architecture","Scalability;Microservice architectures;Computer architecture;Software quality;Software performance;Throughput;Systems engineering and theory","","","","18","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Dsn2Code: An automated approach for similarity-based Software Architecture selection for Code reuse","P. Pirapuraj; H. R. Afrath","Department of Information and Communication Technolgy, South Eastern University of Sri Lanka; Department of Information and Communication Technolgy, South Eastern University of Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","Code reuse makes a significant impact on the development process by reducing the development time and increasing the quality of the product. Choosing a relevant source code in design phase is challenging task using an architecture. In this study, we propose a framework for suggesting relevant software design from a local repository based on a target software architecture. Our hypothesis in this study is that relevant architectures hold relevant source codes. The main goal of the framework is to increase the effectiveness of software development by empowering programmers to find and reuse existing designs and their source code which are appropriate for their projects. The framework analyzes and suggests designs that closely match the target architecture using a combination of structural similarity, and semantic analysis approaches. The framework is based on the information extracted from the software design. The extracted information can be real dictionary words or composed words or abbreviated terms. Another challenging task was finding real dictionary words from composed and abbreviated terms. We ranked the architectures by finding the real dictionary words from the terms and assigning scores using spaCy pre-trained model based on how well they matched the information in the current software design. The software design and its source code will be suggested based on the result of the pre-trained model spaCy. Evaluation of our developed framework resulted in approximately 85% accuracy in identifier splitting and 75% accuracy in finding real dictionary words from abbreviated terms by applying edit distance Jaccard coefficient. Overall performance of the proposed model was approximately 85%.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550890","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550890","Code reuse;NLP;Software design and spaCy","Software design;Dictionaries;Codes;Software architecture;Source coding;Semantics;Computer architecture","","","","12","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Impact Analysis of Gender Biases and Gender Stereotypes in the Sri Lankan Software Engineering Field","T. P. S. S. Perera; P. P. G. Dinesh Asanka; A. P. K. J. Prasadika","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","The software engineering field is one of the most prominent industries worldwide. Compared to other industries, the representation of women in this field is much lower. It has been found that gender stereotyping and gender bias as two of the major issues for this phenomenon. Poor representation of women and less career opportunities for women can be seen in Sri Lankan software engineering field also. Still, studies have been not conducted on concerning effects of gender bias and gender stereotypes on Sri Lankan software engineering field. Hence, this study aims to identify the impact of gender biases and gender stereotypes on the Sri Lanakan software engineering field. As the initial step, systematic review of literature was carried to find out prevalence of gender stereotypes and gender bias in the software engineering field and how they effect on the employee’s career and job satisfaction from past studies done in other countries. Further, studies conducted related to this area within Sri Lankan context was identified through this. A conceptual framework was developed by taking insights from past literatures, and data were collected through an online questionnaire survey from employees who work in the ICT industry related to the software engineering field in Sri Lanka. The results of the study showed that gender biases have a lesser impact on career choice, career opportunities and job satisfaction. Gender stereotypes have a lesser impact on career choice, career opportunities and job satisfaction. The gender slightly moderates the relationships between gender stereotypes and career opportunities, gender stereotypes and job satisfaction. In conclusion, gender bias and gender stereotypes significantly impact on the Sri Lankan software engineering field. Through this, Software Engineering industry can focus on these factors and take necessary steps to uplift the software engineering field.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550796","Career choices and opportunities;Gender Biases;Gender Stereotypes;Job satisfaction;Software Engineering","Industries;Surveys;Systematics;Engineering profession;Reviews;Gain measurement;Systems engineering and theory","","","","28","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
"Payment and Security Concerns in Sri Lankan E-Commerce Web Sites","L. Rashminda; Y. Jayatissa","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 International Research Conference on Smart Computing and Systems Engineering (SCSE),"11 Jun 2024","2024","7","","1","6","The rapid growth of e-commerce in Sri Lanka has transformed how businesses operate and consumers shop. This research investigates the leading payment and security concerns within the context of Sri Lankan e-commerce websites. The study focuses on the various online transactions, encompassing different payment methods and focuses on security incidents in e-commerce platforms. Through a quantitative SmartPLS analysis, the research aims to understand the intricate dynamics among payment methods, security incidents, customer trust, and concerns. By surveying and analyzing data from consumers who engaged in online shopping and transactions, this study seeks to provide valuable insights into the factors influencing the trust and security perceptions of Sri Lankan e-commerce users. The findings will inform strategies to enhance payment security, build consumer trust, and foster sustainable growth within the evolving digital ecosystem of Sri Lankan e-commerce.","2613-8662","979-8-3503-7568-8","10.1109/SCSE61872.2024.10550871","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550871","E-Commerce;Payment Concerns;Security Concerns","Ecosystems;Systems engineering and theory;Electronic commerce;Security;Web sites;Business","","","","18","IEEE","11 Jun 2024","","","IEEE","IEEE Conferences"
