"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Evaluating Business As Usual activities between Agile and Information Technology Infrastructure Library (A-ITIL): Industry practitioners’ point of view","A. Peliarachchi; J. Wijayanayake","Department of Industrial Management, Faculty of Graduate Studies, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","The Information Technology Infrastructure Library (ITIL) aims to effectively manage the entire lifecycle of IT services, yet it lacks direct control over the formation or changes of IT services. Integrating the Agile methodology with ITIL, particularly in project lifecycle management, has proven challenging for researchers. To address this and facilitate Business As Usual (BAU) activities in the IT industry, a proposed framework called A-ITIL (Agile-ITIL combined framework) has been introduced. This research focuses on the requirement of combining Agile and ITIL in BAU tasks within the IT sector. Critical success factors for integrating Agile with ITIL in BAU activities have been identified through shared questionnaires and research articles. The research process involved an online questionnaire to assess the Agile-ITIL literacy of respondents and determine the necessity of combining Agile and ITIL in BAU. A second questionnaire was used to evaluate the transparency of transitioning BAU between Agile and ITIL, document the challenges faced during this transition, and propose mitigating strategies involving key stakeholders. Based on the questionnaire results, a user story was created to identify key points for the A-ITIL framework. Additionally, research articles were analyzed to identify key success factors for Agile and ITIL separately. Combining these findings, along with insights from an interview with Agile/ITIL experts, an A-ITIL conceptual model was designed as a foundation for integrating Agile-ITIL and ensuring smooth BAU activities within IT organizations","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215034","agile;A-ITIL;BAU;ITIL;waterfall life cycle","Surveys;Industries;Analytical models;Organizations;Libraries;Stakeholders;Resource management","","","","37","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Consumers’ Acceptance of the Retail Service Robots: A Humanoid Perspective","H. A. Dimuthu Maduranga Arachchi; G. D. Samarasinghe","NA; Department of Industrial Management, University of Moratuwa, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","This study focused on explaining the influence of retail service robot (RSR) personality traits on consumers’ acceptance of retail service robot (RSR); this study also examined moderating impact of anxiety toward robots. Based on the extensive literature review, this study formulated eight hypotheses to support the arguments. Quantitative methodology with a survey strategy was undertaken, which had an effective sample size of 259 young consumers. Furthermore, analysis was carried out using Smart partial least squares (PLS)-structural equation modelling. The study finds a significant direct relationship between the RSR personality traits (intelligence, sincere, and creative) and consumers’ perceived control. Other than that, it also finds significant relationships between consumers’ perceived control, anticipated service quality and RSR acceptance. It was further revealed that anxiety toward Robots significantly moderates impact on RSR personality traits on consumers’ perceived control. The findings shed the light on improving retail service quality with humanoid based applications.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214991","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214991","Robotic Personality;Perceived Control;Service Quality;Robot Acceptance;Anxiety toward Robots","Surveys;Analytical models;Service robots;Bibliographies;Anxiety disorders;Humanoid robots;Mathematical models","","3","","47","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"A Comparative Study of Three User Experience Frameworks for Enhancing Health Mobile Applications","B. Goonatillaka; C. Kodithuwakku; A. Sandaruwan; T. Wijayarathne; J. Wickramarathne","Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","9","Apps for mobile health (mHealth) have proliferated and offer a variety of features to help users achieve better health outcomes. Thousands of mHealth apps are giving many great options for end users and they also introduce different options for different requirements. In this study the focus is specifically on the fitness mobile health apps. There are a variety of UX evaluation frameworks that are being used for the UX evaluation of those apps. However, not much research work is available in evaluating the UX frameworks relevant to mHealth mobile apps. The three frameworks evaluated in this study are the hook model, the mental model, and the double diamond model as those models have shown considerable success in this context. Five main user case studies are used in the user testing relevant to the UX of the selected mHealth app. At least three casual interviews together with three observation sessions are conducted per respondent to gather feedback on the usability, accessibility, and the effectiveness of the three frameworks. Thereby, the three frameworks are compared for their suitability and recommendations are tendered in suggesting a better suited framework for the UX evaluation purposes for mHealth apps. The Double Diamond Hook Mental (DDHM) hybrid model is proposed as the main outcome of this study to overcome the inherent drawbacks of each framework if used individually. After usability testing, it has proven that this proposed model enables to guide improved UX of mHealth apps.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215015","user experience evaluation frameworks;hook model;mental model;double diamond model;ddhm hybrid model","Computational modeling;Diamonds;User experience;Mobile applications;Cognitive science;Usability;Interviews","","","","42","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Factors Influencing the Success of Software Startups in Sri Lanka: A Comparative Analysis using SmartPLS & SEMinR","T. I. Attygalle; A. S. Withanaarachchi; S. Jayalal","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","IT industry is one of the fast-growing industries in Sri Lanka. In that industry the software development sector plays a massive role. Out of these software development firms, a considerable number of companies are startups. But compared to other countries, the contribution from software startups to the country’s economy is very low in Sri Lanka. Further with the current economic crisis Sri Lanka faces it is even harder for startups to continue their businesses and also it is challenging for an entrepreneur-minded person who wants to establish a software startup in Sri Lanka. This study focuses on the factors influencing the success of software startups in Sri Lanka and how those factors will be affected by the current economic crisis in Sri Lanka. The study has been conducted using a systematic literature review to discover and validate influential factors from past studies. Then the conceptual framework was formed to assess the variables. To validate the model, data was collected through an online questionnaire survey. Testing and validation of collected data were done using a comparative analysis between Smart PLS and SEMinR. The results of both studies show that the availability of finance is the only factor that has a significant relationship with the success of software startups in Sri Lanka. With that the study also recommends taking necessary actions to improve the availability of funds for software startup companies.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215016","IT Industry;Software startups;Economic crisis;SmartPLS;PLS-SEM;SEMinR","Industries;Economics;Surveys;Systematics;Finance;Companies;Software","","","","24","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Organizational Characteristics that Drive Better Worklife Balance in the Post-pandemic Teleworking Context: Evidence from the IT Sector in Sri Lanka","S. Prabagaran; J. Wijayanayake; S. Jayasinghe","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","6","Work-life balance is a motivational factor that causes employees to work in the organization steadily in each situation. This study is aimed to examine the organizational characteristics that impact the work-life balance of teleworkers in the IT industry of Sri Lanka in the post-pandemic era. A thorough systematic literature review using the PRISMA framework was conducted to identify which characteristics influenced the work-life of teleworkers. Identified most appropriate characteristics were shortlisted by the industry expert. The conceptual framework was developed by using this past literature support, and then the actual characteristics were identified through the data analysis process. For this purpose, the questionnaires targeted employees who were working in the IT sector in Sri Lanka. samples (n = 149) were collected through online questionnaires and then collected samples were subjected to preliminary data analysis using the IBM SPSS tool to clean the data. Then PLS-SEM method was used to find the relationship between the variables. The study found that strategies are the most significant factor to determine a better work-life balance, though management support, technical support, and organizational culture have relationships between them but that are not significant factors to drive better work-life balance in the post-pandemic era. And the study concluded that if organizations need to more focus on strategies, especially job control, and decision-making strategies then they can maintain a better work-life balance for the IT sector employees in Sri Lanka after the pandemic period.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215023","teleworking;post-pandemic;organizational characteristics;work–life balance;IT industry","Industries;Data analysis;Systematics;Pandemics;Bibliographies;Decision making;Organizations","","","","36","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Impact of service quality factors of courier/parcel delivery industry on online shopping customer satisfaction with reference to SERVQUAL model","S. P. B. Kodithuwakku; D. S. Weerasekera","Faculty of Business, NSBM Green University, Homagama, Sri Lanka; Faculty of Business, NSBM Green University, Homagama, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","In the recent decade there has been a significant increase in e-commerce platforms within the Sri-Lankan context and with the outbreak of COVID-19 the e-commerce businesses truly started to flourish and expand. E-businesses mainly use courier/parcel providers to engage in the last-mile delivery of the goods to the end customers, hence the courier services in a way act as an extension of the online brands. This study aims to identify which courier/parcel delivery service quality factors have a relationship between online shopping customer satisfaction in Colombo District with reference to the SERVQUAL model. With the reference of SERVQUAL model, the service quality factors that were relevant to the scope of the study were determined. Based on the review of the literature in this regard and with the use of convenience sampling technique, an online self-administered questionnaire was distributed among a sample of 250 within the Colombo District. The dimension empathy out of the four dimensions studied, appeared to have the highest correlation and regression, hence it is recommended that the courier/parcel delivery service providers prioritize it as a key factor when providing the courier services to the end customer. Further research is needed to identify the other service quality factors within the courier industry that could further strengthen the relationship with online shopping customer satisfaction by referring to more current literature.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215050","service quality;SERVQUAL model;courier industry;online shopping customer satisfaction","Q-factor;Industries;COVID-19;Analytical models;Correlation;Computational modeling;Customer satisfaction","","","","33","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"The impact of social media usage during office hours on employee performance: Evidence from a Sri Lankan apparel manufacturing firm","C. Kothalawala; C. Rathnayeka","Department of Operations and Logistics, NSBM Green University Town Pitipana, Homagama, Sri Lanka; NSBM Green University Town, Pitipana, Homagama, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","Today, social media usage is an essential tool for communication among individuals and organizations. However, evidence suggests that some industry sectors are striving to understand the relationship between social media usage during office hours and job performance. In the Sri Lankan context, the apparel sector is struggling to understand this relationship. Thus, this study investigated the impact of social media usage on employee performance with special reference to a leading apparel manufacturing company in Sri Lanka. A deductive approach was adopted to conduct the research. Individual social media usage (ISM) and work-related social media usage (WSM) are considered as independent variables and employee job performance is the dependent variable. Findings suggest that ISM and WSM enhance the job performance of apparel industry workers in Sri Lanka. Furthermore, findings indicate that the apparel industry must not discourage social media usage during office hours, instead, must find methods of utilizing social media usage for the betterment of the firm. Practical and theoretical implications, limitations, and suggestions for future research are mentioned in the Discussion. Concluding remarks are discussed in the Conclusion.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215026","Individual social media usage;work-related social media usage;job performance","Industries;Social networking (online);Companies;Systems engineering and theory;Manufacturing","","","","24","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Adoptability of Chaos Engineering with DevOps to Stimulate the Software Delivery Performance","M. Arsecularatne; R. Wickramarachchi","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","The efficiency of the business processes has a major impact on improving the productivity of organisations. Many organisations use IT-related tools, primarily software, to enhance the efficiency of their business processes. Therefore, timely and reliable delivery of software products has become a top priority. As a result, advancing the concept of “Agility”, organisations implement DevOps practices. However, maintaining the quality of the software delivery service has become an issue due to several challenges related to the implementation of DevOps. Hence, this study was conducted with the aim of understanding the DevOps-related challenges and how “chaos engineering” can be applied along with DevOps to address those challenges. The practice of ”chaos engineering” contributes to the reduction of chaos. A systematic literature review was conducted to investigate the concept of “chaos engineering” and the challenges that DevOps-implemented organisations face. Later, a qualitative study was conducted to see how chaos engineering practices can be used to address the identified DevOps challenges. Based on the thoughts and views of the industry experts who participated in this study, it was revealed that implementing chaos engineering with DevOps helps organisations address most of the DevOps challenges both directly and indirectly. Also, the study suggests a methodology to implement chaos engineering with DevOps within organisations to successfully overcome DevOps-related challenges.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215008","DevOps;DevOps challenges;software delivery performance;chaos engineering","Chaos;Productivity;Industries;Systematics;Bibliographies;Systems engineering and theory;Software","","2","","23","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Process Improvement Framework for DevOps Adoption in Software Development","J. A. V. M. K. Jayakody; W. M. J. I. Wijayanayake","Faculty of Graduate Studies, University of Kelaniya, Kelaniya, Sri Lanka; Faculty of Science, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","DevOps is welcomed by software development companies in recent years as a novel approach attached to the Agile software development methodology. Yet, they are in trouble with implementing DevOps because it doesn’t just concentrate on technological changes. It alters the software development process more broadly. To assist this challenging process, DevOps maturity models have been established by a few scholars in recent years. Nevertheless, those models consist variety of drawbacks as; the majority of them have not been properly evaluated and published. This research aimed to provide a critical evaluation of the data available in existing studies on the DevOps maturity models and to propose a DevOps adoption process improvement framework that is validated by industry practitioners. To accomplish this target, a systematic literature review was applied and studied the available DevOps maturity models, weaknesses, and strengths of those models. A new framework for DevOps process improvement is developed by monitoring and contrasting the available data. Furthermore, it was assessed by an interview survey to strengthen the research’s overall goal. The study presents a verified DevOps process improvement model which consists of four main DevOps success areas; DevOps practices, DevOps team, DevOps culture, and DevOps measurement. Each area follows five maturity levels starting with beginning to expert. This framework assists software development companies in obtaining benefits while reducing the difficulties associated with DevOps adoption.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214992","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214992","DevOps;Maturity;Process Improvement Framework","Industries;Systematics;Bibliographies;Area measurement;Agile software development;Companies;Software","","1","","39","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Determinants that drive the behavioural intention of employees in the IT industry to use CI/CD framework: A study based on Sri Lankan IT companies","C. Karunarathna; S. Jayasinghe; J. Wijayanayaka","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","6","Continuous Integration and Continuous Delivery (CI/CD) is an Agile-based software development methodology becoming increasingly popular in the software development industry due to its ability to automate the software delivery process, reduce the time to market, and enhance software quality. However, despite the growing interest in CI/CD adoption, many organizations have not achieved full success in implementing and utilizing the CI/CD workflow. To address this gap, this study aimed to identify the factors that drive the behavioural intention of IT employees to use the CI/CD workflow: based on the Sri Lankan context. A systematic literature review using the PRISMA framework identified the Technology Acceptance Model and the Unified Theory of Acceptance and Use of Technology models as the most widely used and accepted models for understanding technology adoption. Therefore, TAM, UTAUT and past literature were used to develop the conceptual framework. The variables in this research model were measured through questionnaires with nominal and five-point Likert scales and close-ended questions, which were completed by the IT employees in Sri Lanka. Data cleaning and demographic data analysis were conducted using IBM SPSS 21, and preliminary data analysis was performed using PLS-SEM (SmartPLS 4). The study found that Performance expectancy is the most significant factor determining IT employees’ behavioural intention to use CI/CD workflow. Therefore, the study concluded that organizations and management should focus more on enhancing employees’ performance expectancy to adopt CI/CD workflow successfully.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215049","Behavioural intention;Continuous Delivery;Continuous Integration;Technology Acceptance","Industries;Data analysis;Technology acceptance model;Systematics;Bibliographies;Time to market;Software quality","","","","31","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Prioritizing Warehouse Performance Measures in Sri Lankan 3PL Industry","M. Gunathilaka; C. Kavirathna; A. Wijayanayake; J. Prabodhika","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","Companies constantly adapt their global business procedures to increase overall performance in today’s business environment. To focus on core business processes, many manufacturing and retailing organizations are outsourcing logistic services to 3PL companies. Warehousing is one of the most outsourced services from logistic services. In this environment, warehouse operations play a key and critical role in achieving good performance through numerous upgrades. Warehouse performance measures are taken now as a technique of measuring activity performance, programs, or services supplied by a warehouse. Although the Sri Lankan 3PL industry has poor logistic performance compared to the global 3PL industry, Sri Lanka has the geographic advantage required to develop into an important logistical hub in South Asia because it is located close to India and on the East-West trade route. Therefore, this research investigates the Warehouse performance measures through a literature review and validated those for the Sri Lankan third-party logistic warehouses through industry experts’ opinions. Identified warehouse performance measures were prioritized using the Analytical Hierarchy Process (AHP) as a weighting method to focus on major categories and major warehouse performance measures. Because numerous criteria and indicators must be considered for measuring warehouse performance, a Composite Warehouse Performance Index (CWPI) is built utilizing the Analytical Hierarchy Process (AHP) as a linear aggregation approach. The proposed model was tested with a customer who receives warehousing services from three third-party logistic organizations.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215007","warehouse performance measures;composite index;third-party logistics;warehouse performance;analytical hierarchical process","Industries;Weight measurement;Costs;Bibliographies;Warehousing;Companies;Analytic hierarchy process","","","","26","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"The Impact of Industry 4.0 on Supply Chain Integration in Apparel Sector, Sri Lanka","C. Madushanka; A. Hakeem; C. Uththarangi; J. Rupigeena; C. Wickramaarachchi; S. Ehalapitiya; N. Madhavika","Department of Information Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Business Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, SLIIT Business School Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Accounting and Corporate Governance, Tasmanian School of Business & Economics, University of Tasmania, Launceston, Australia",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","10","Industry 4.0 can be identified as a critical enabler of supply chain integration. This study aims to investigate the impact of Industry 4.0 on supply chain integration (SCI) in apparel industry in Sri Lanka. The study employed quantitative approach having targeted 72 apparel companies registered in the Sri Lankan apparel exporter association for data collection purposes and data analysis was conducted using linear regression analysis technique. Findings reveals that there is a statistically significant positive impact of Industry 4.0 (internet of things, cloud computing, and cyber security) on supply chain integration. Interestingly, cloud computing shows a more robust positive impact on supply chain integration in comparison to internet of things and cyber security. For the supply chain practitioners, the results can be beneficial for understanding the importance and potential of industry 4.0 on supply chain integration in the apparel industry. It will also aid supply chain managers in deciding which technology trends should be prioritized and invested to optimize the scarce tech resources in the company. This study provides insights into the literature on link between supply chain integration and industry 4.0 in developing country contexts. Also, this paper is one of the few first studies focusing the link between industry 4.0 and supply chain integration.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215014","industry 4.0 (I4.0);internet of thing (IoT);cloud computing (CC);cyber security (CS);supply chain integration (SCI).","Industries;Cloud computing;Supply chains;Companies;Systems engineering and theory;Market research;Fourth Industrial Revolution","","","","66","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Identifying the Factors for Influencing the Performance of the Virtual Teams in the Sri Lankan IT Industry","W. Samarakoon; A. Dharmawansa","Dept. of Industrial Management, Wayamba University of Sri Lanka, Kuliyapitiya, Sri Lanka; Dept. of Industrial Management, Wayamba University of Sri Lanka, Kuliyapitiya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","The growth of virtual teams (VTs) in organizations can be attributed to the numerous technological advantages. However, virtual teams often face challenges when working on projects. Also, virtual teams are challenged not only to coordinate projects in virtual team environment but also to improve and build trust and, psychological safety within the culturally and geographically diverse team members. This research aims to identify the factors for influencing the performance of virtual teams in Sri Lanka, a topic that has received limited attention in developing countries. The study focuses on four independent variables; trust, knowledge sharing, psychological safety and team leader support with virtual team performance as the dependent variable. A 5 – point Likert-type online questionnaire was used to collect sample of 244 responses, representing 61 virtual teams from 22 private Information Technology (IT) companies in Sri Lanka. Structural Equation Modeling (SEM) was employed for data analysis. The findings indicate that trust and knowledge sharing significantly affect factors virtual team performance in the IT industry in Sri Lanka. However, knowledge sharing and team leader support were not found to have a significant impact on virtual team performance. Based on research findings, recommendations will be provided for IT industry employees and managers to ensure the trust and knowledge sharing between the team members, thereby improving overall team productivity.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215043","knowledge sharing;psychological safety;team leader support;trust;virtual team performance","Industries;Productivity;Knowledge engineering;Numerical analysis;Psychology;Virtual groups;Mathematical models","","","","37","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Effectiveness of Hybrid Teaching Methods: The Perspective of Academics (Special Reference to One of the Leading Private Higher Educational Institutes in Sri Lanka)","C. Dias; P. Wickramasinghe; A. Jayamalaki; R. Sivaguru; N. Rathnayake; P. Jayasinghe","SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","Hybrid teaching become a major part of the teaching style for the higher education sector in the Sri Lankan context. Hybrid teaching allows for a part of the academics to go to the course physically and simultaneously permitted the rest to conduct the sessions applying videoconferencing from different locations. The objective of this research study is to explore the effectiveness of the hybrid teaching to enhance academics outcome in the business faculty of one of the leading private higher education institutes in Sri Lanka. The purpose of the study was to explore the effectiveness of hybrid teaching practices. The data for the study was collected through 11 semi-structured interviews and the data were analysed by using the content analysis. The results show that the effectiveness of the hybrid teaching is somewhat higher than traditional techniques from the perspective of the academics. In addition, based on the content analysis researchers have identified variables such as: perceptions of effectiveness, experience in different teaching capacities, instructor attitude and belief and challenges in hybrid teaching methods. The output of this study will be helped to recognize how academics perceive the effectiveness of hybrid teaching with these significant contents in one of the leading private higher education institutes.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215021","Hybrid Teaching;Online Teaching;University Academics;Perception of Effectiveness","Training;Education;Collaboration;Video conferencing;Systems engineering and theory;Interviews;Business","","1","","28","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Minimising Last-Mile Delivery Cost and Vehicle Usage Through an Optimised Delivery Network Considering Customer-Preferred Time Windows","G. Kasuri Abhilashani; M. I. D. Ranathunga; A. N. Wijayanayake","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","In the dynamic and developing e-commerce era, last-mile delivery has emerged as one of the critical operations among all. The last-mile delivery in the e-commerce industry is facing high costs due to a going economic crisis which led to fuel and other operating cost increments. To overcome this situation, the e-commerce industry needs to optimise vehicle delivery routing based on time windows to minimise the overall cost. Despite numerous studies on last-mile delivery, there is a paucity of studies on last-mile delivery optimisation considering the customer’s anticipated time windows. Therefore, this study has been conducted with the objective of optimising and minimising transportation costs and vehicle usage in last-mile delivery operations while meeting some practical requirements such as a variety of package types, package compatibility on different types of vehicles; the customer expected delivery time windows and a heterogeneous fleet of vehicles. After a careful literature review, this paper introduces a mathematical model to optimise last-mile delivery. The proposed mathematical model was simulated in SupplyChainGuru® modelling and simulation software. The study concluded that the overall last-mile delivery cost is minimised by about 22% while reducing the number of vehicles on the route, failed delivery package count and utilising the maximum possible capacity of vehicles while also increasing customer satisfaction by giving consumers a chance to select customer preferred time windows for package delivery. This cluster-based delivery will improve the routing of the e-commerce logistic supply chain and will serve as a platform for extending the cluster-based delivery process to other industries as well.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215012","Vehicle routing problem with time windows;Ecommerce;Last-mile Delivery;Clustering","Industries;Costs;Roads;Vehicle routing;Routing;Mathematical models;Electronic commerce","","1","","27","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Impact of Green Supply Chain Practices on Organizational Performance of the Hotel Industry in Sri Lanka: A Systematic Literature Review","D. Chamanthi; C. Thalpawila; R. Lakshani; G. Uththaman; N. Nagendrakumar; N. Karunarathna","Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Management, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","9","In the modern world, the concept of the green supply chain is applied to introduce sustainable development and integrate it into production and operational management. Green standards and principles have sparked the interest of managers and professionals in selecting innovative practices for suppliers and organizations. Accordingly, this study aims to evaluate the impact of green supply chain management (GSCM) practices (reverse logistics, eco-design, green purchasing, internal environmental management, investment recovery, cooperation with customers, and green manufacturing) on the organizational performance of the Sri Lankan hotel industry. The empirical evidence verifies that adopting GSCM practices has a substantial positive impact on overall organizational performance. The study provided valuable insights into the types of GSCM practices that firms should adopt to enhance organizational performance. Moreover, this current study contributed to advancing the comprehension of the impact of GSCM practices on organizational performance. This review has the potential limitation of focusing only on the hotel industry within the service sector.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215037","supply chain;green supply chain management;green supply chain management practices;organizational performance","Industries;Supply chain management;Systematics;Green products;Supply chains;Standards organizations;Reverse logistics","","","","82","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
