"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Challenges for adopting DevOps in information technology projects","J. A. V. M. K. Jayakody; W. M. J. I. Wijayanayake","Department of Computer Science and Informatics, Faculty of Applied Sciences, Uva Wellassa University, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","203","210","An Information Technology (IT) project deals with IT infrastructure, information systems, or computers for delivering an IT product within a temporary period. Proper application of software development methodologies assists software designers to run IT projects to the success of achieving the satisfaction of project stakeholders. Because of the issues raised by traditional software development methodologies such as the Waterfall model, the IT industry began to employ Agile methodology for IT project management. However, due to the separation of software development and operation teams, Agile methodology also caused problems. DevOps is a new approach adapted to the Agile methodology that collaborates the software development and operation teams in order to provide continuous development of high-quality software in a short period of time. However, there are practical issues reported since DevOps approach is still in its infancy in the IT industry. The purpose of this research is to analyze the use of the DevOps concept in IT Projects by evaluating the challenges and mitigating strategies practiced by software development firms in order to ensure the success of IT projects. This purpose was achieved by performing a literature study and soliciting recommendations from industry professionals using a questionnaire survey. The findings reveal the critical challenges and prioritization of challenges experienced by software firms while adopting DevOps, as well as their practices for overcoming those challenges. The research findings will help IT project development teams and future researchers to develop strategies for making the success of DevOps adoption with Agile methodology in the IT industry.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568348","DevOps;DevOps challenges;overcoming strategies","Industries;Computational modeling;Bibliographies;Project management;Tools;Software;Data models","","6","","37","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Modelling and validation of arc-fault currents under resistive and inductive loads","Y. Karunarathna; J. Wijayakulasooriya; J. Ekanayake; P. Perera","Department of Electrical and Electronics Engineering, University of Peradeniya, Sri Lanka; Department of Electrical and Electronics Engineering, University of Peradeniya, Sri Lanka; Department of Electrical and Electronics Engineering, University of Peradeniya, Sri Lanka; Division of Research and Development Sri Lanka Telecom PLC, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","211","215","Over half of all electrical fires in installations are caused by arcing due to poorly connected equipment or wiring system failures. Therefore, it is essential to detect arcs and interrupt them using a suitable protective device. This paper provides a modelling simulation and experimental approach to obtain arc voltage and current. The parameters for the theoretical model were turned based on the experimental results. A realistic case study was done to obtain the arc current under parallel and series arcs. As seen from the results, a parallel arc creates a current much higher than the load current, whereas a series arc current is often lower than the load current. Even though a parallel arc current may be detected by an overcurrent device, as it is often intermittent, it may not sustain to be captured by existing protection devices. Therefore, both parallel and series arc detection and interruption demand a reliable protection device.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568358","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568358","arc current generator;- arc fault;arc detection","Wiring;Fault detection;Surge protection;Voltage;Conductors;Reliability;Surges","","2","","2","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Decision-making models for a resilient supply chain in FMCG companies during a pandemic: A systematic literature review","B. R. H. Madhavi; R. Wickramarachchi","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","216","222","Decision-making during a crisis impacts the performance of an entire organization. Due to the COVID-19 pandemic, many organizations had undergone supply chain disruptions due to the forward and backward propagation of disruptions in the global supply chain networks, implying the importance of building up resilience in the supply chain networks. This study intends to systematically review the existing literature to determine the impact of optimal decision-making during crises to build up supply chain resilience. The paper has focused on the need for evaluating the impact of the COVID-19 pandemic on the FMCG industry and how supply chain resilience would improve in performance during such crises. The study also assessed the existing decision support systems for resilience in a supply chain network and their applicability during a crisis. Some of these models could be used to facilitate decision-making during an epidemic as well. Precisely determining resilience factors affected during an unexpected circumstance would enhance the value of the decision support system in use. Furthermore, it was concluded that the use of quantitative models should be further investigated, as most published work focuses on the conceptualization of a restricted number of resilience factors instead of the development of integrated, comprehensive approaches.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568303","decision-making;fast-moving consumer goods;resilient supply chains","Decision support systems;COVID-19;Industries;Systematics;Pandemics;Computational modeling;Supply chains","","8","","38","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Simulation analysis of an expressway toll plaza","S. Grabau; I. Hewapathirana","Software Engineering Teaching Unit University of Kelaniya, Sri Lanka; Software Engineering Teaching Unit University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","223","229","Since the early civilizations, transportation has played a significant role, from fulfilling basic human needs to contributing towards major economic growths all over the world. With the advancement in technology, the demand for smooth and hassle-free transportation increased and it is particularly true for road transportation in Sri Lanka as well. As a result, the expressway road network was introduced to Sri Lanka in 2011. Although a toll is payable for the use of expressways, many vehicle users prefer to utilize the expressway due to the extensive amount of time saved. Time is of utmost importance for expressway users. Hence, long queues and waiting time at toll plazas where the toll payment is made should be minimized. This study is aimed at analyzing the performance at the Peliyagoda toll plaza of the Colombo-Katunayake expressway where the formation of long queues and long waiting time in queues can be observed during peak hours. Due to the high complexity of using the analytical approach in obtaining the performance measures, a simulation approach was used with Arena Simulation Software. Few setup improvements were identified, and each of the setups were simulated to obtain the performance measures. Based on the comparison of the results, recommendations and suggestions to improve the efficiency of the operations at the Peliyagoda toll plaza have been outlined.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568293","expressway;M/M/1;queue simulation;queuing theory;toll plaza;waiting time","Economics;Analytical models;Roads;Computational modeling;Transportation;Software;Complexity theory","","","","33","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Docker incorporation is different from other computer system infrastructures: A review","W. M. C. J. T. Kithulwatta; K. P. N. Jayasena; B. T. G. S. Kumara; R. M. K. T. Rathnayaka","Faculty of Graduate Studies, Sabaragamuwa University of Sri Lanka, Sri Lanka; Dept. of Computing & Information Systems, Fac. of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka; Dept. of Computing & Information Systems, Fac. of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka; Department of Physical Sciences & Technology, Fac. of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","230","236","Currently the computing world is getting complex, innovating and maturing with modern technologies. Virtualization is one of the old concepts and currently containerization has arrived as an alternative and innovative technology. Docker is the most famous and trending container management technology. Different other container management technologies and virtualization technologies are respective other corresponding technologies and mechanisms for Docker containerization. This research study aims to identify how Docker incorporation is different from other computer system infrastructure technologies in the perspective of architecture, features and qualities. By considering forty-five existing literatures, this research study was conducted. To deliver a structured review process, a thorough review protocol was conducted. By considering four main research questions, the research study was lined up. Ultimately, Docker architecture and Docker components, Docker features, Docker integration with other computing domains and Docker & other computing infrastructures were studied. After synthesizing all the selected research studies, the cream was obtained with plenty of knowledge contribution to the field of computer application deployment and infrastructure.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568323","computer infrastructure;containers;docker;virtualization;virtual machines","Computers;Protocols;Scalability;Computer architecture;Containers;Systems engineering and theory;Software","","2","","45","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Vibration analysis to detect and locate engine misfires","P. V. Jayasooriya; G. C. Siriwardana; T. R. Bandara","Dept. of Mechanical Engineering, Faculty of Engineering, University of Sri Jayewardenepura, Sri Lanka; Dept. of Mechanical Engineering, Faculty of Engineering, University of Sri Jayewardenepura, Sri Lanka; Dept. of Mechanical Engineering, Faculty of Engineering, University of Sri Jayewardenepura, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","237","243","Vibration analysis is used to detect faults and anomalies in machinery and other mechanical systems that produce vibrations during operation. The study aimed to develop an algorithm that can detect and locate engine faults in automobiles by analyzing vibrational data produced during engine operation. Analysis was done on one type of engine fault - Spark Ignition Engine misfire. To detect anomalies in the vibrational pattern (waveform), analysis was carried out in both time and frequency domains. To obtain vibrational data an A VR - 32 (Arduino) based data acquisition device was built, and analysis was carried out in MA TLAB using scripts and functions. The developed algorithm isolates frequency components in the waveform that corresponds to engine faults and converts them into numerical quantities that are then compared with computed ranges. The algorithm was able to identify the presence of a misfire in the engine and could locate the cylinder in which the misfire occurs with significant accuracy.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568327","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568327","locating engine misfires;vibration analysis","Vibrations;Performance evaluation;Data acquisition;Mathematical models;Timing;Sparks;Mechanical systems","","","","13","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Identifying interrelationships of key success factors of third-party logistics service providers","T. Perera; R. Wickramarachchi; A. N. Wijayanayake","Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","244","250","To be more cost-effective as well as to maintain a sustainable competitive advantage, many enterprises tend to improve their business practices by having a strong relationship with third-party (3PL) logistics service providers. The main objectives of this paper are to determine the key success factors associated with the Sri Lankan 3PL industry and identify the interrelationships of these key success factors. A systematic literature review and expert opinions were used to identify the key success factors of the 3PL industry in Sri Lanka. In total 21 key success factors were obtained, and those key success factors were grouped into four categories as organization strategy, management, and process, human resources, and customer orientation. Q-sort technique was used to group key success factors into four categories. Decision-making trial and evaluation laboratory (DEMATEL) method was used to capture the interactive relationships among the key success factors of 3PL service providers, and the casual effect map analyzed. Data were collected through questionnaires from middle and senior-level managers of 3PL firms. A total of eleven experts in the 3PL industry participated in the data collection process. The result shows that organization strategy is a core success factor since it has both high prominence and high interrelationship. Management and process were classified as driving factors since they had a low prominence but a high interrelationship. However, human resources and customer orientation had high prominence but low relationship, which are influenced by other factors and cannot be directly improved. The findings may assist managers to formulate long-term flexible decision strategies in their 3PL firms.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568354","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568354","3PL;DEMATEL;interrelationship;key success factors","Industries;Systematics;Bibliographies;Supply chains;Decision making;Companies;Data collection","","2","","31","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"A decentralized social network architecture","T. Sarathchandra; D. Jayawikrama","Department of Software Engineering, University of Kelaniya, Sri Lanka; H&D Wireless SL, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","251","257","Billions of people use social networks, and they playa significant role in people's lifestyles in the current world. At the same time, due to globalization and other factors, the use of these social platforms is expanding daily, and a variety of activities take place inside these platforms. These networks are centralized, allowing social network-owned companies to track and observe the activities of their users. Therefore, this has been challenged to the privacy of the data of users. Also, these companies tend to sell them to third parties keeping huge profits without users' permission. Since data is the most valuable asset in today's and tomorrow's world, many have pointed out this issue. Even though decentralized, community-driven applications have come to playas a solution to this problem, there is still no successful application that competes with centralized social network platforms. Therefore, this study attempted to develop a decentralized social network architecture with the basic functionalities of a social media platform to assure the privacy of the users' data.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568334","blockchain;ethereum;decentralized web;ipfs;web3.0","Data privacy;Social networking (online);Web 2.0;Globalization;Computer architecture;Companies;Systems engineering and theory","","6","","24","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Framework to mitigate supply chain disruptions in the apparel industry during an epidemic outbreak","M. A. S. M. Perera; A. N. Wijayanayake; S. Peter","Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","258","266","Disruptions to a company supply chain, has serious implications, and if not addressed lead to even business closure. The article explores the supply chain risks faced by the apparel industry during an epidemic outbreak and the strategies that could be taken to mitigate them. A systematic review of the literature was initially conducted to identify the supply chain risks and mitigation strategies, and expert interviews were then used to reinforce the findings and then identify the focus areas. Supply chain risks were mapped in a vulnerability matrix with risk association, using a diagrammatic format, and a framework was developed using the supply chain risks and strategies. The developed framework shows that most of the risks can be mitigated by local sourcing and giving incentives to customers. A generalized model was developed based on cost and time considerations but using the same process it can be customized using different factors and risks depending on the experience and needs of the company.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568286","epidemic outbreak;mitigation strategies;supply chain disruptions;supply chain risks","Industries;Epidemics;Costs;Supply chains;Transportation;Companies;Systems engineering and theory","","2","","26","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Solution approaches for combining first-mile pickup and last-mile delivery in an e-commerce logistic network: A systematic literature review","M. I. D. Ranathunga; A. N. Wijayanayake; D. H. H. Niwunhella","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","267","275","Logistics is one of the primary areas of operation within cutting-edge supply chain operations. In the e-commerce supply chain also logistics operations play a vital part. The logistics operations must be controlled effectively and efficiently since they deal with the high-cost besides environmental impacts. In e-commerce logistics operations, first-mile and last-mile delivery operations are considered as the operations with the highest costs incurred. So, e-commerce service providers are interested in optimizing their first-mile and last-mile delivery operations. Though it is known that the integration of first-mile pickup and last-mile deliveries will minimize the cost of transportation, there are more practical concerns to be taken into account when combining the first-mile pickup and last-mile delivery operations. Capacitated Vehicle Routing Problem (CVRP) is discussed in the literature as a solution approach for this kind of problems. The objective of this study is to provide a comprehensive overview of the current CVRP related literature, including models, algorithmic solution approaches, objectives, and industrial applications, with a focus of identifying interesting study paths for the future to improve distribution in e-commerce logistics networks by combining first-mile pickup and last-mile delivery operations. The findings of the study have demonstrated that constraints and features of Vehicle Routing Problem with Backhauls are very attractive with today's e-commerce operations, and the majority of the cited publications employed approximation methods rather than precise algorithms to solve these types of models.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568349","capacitated vehicle routing problem;e-commerce;first-mile and last-mile delivery","Industries;Costs;Biological system modeling;Vehicle routing;Supply chains;Transportation;Electric vehicles","","4","","56","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Author Index","",,2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","276","278","Presents an index of the authors whose articles are published in the conference proceedings record.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568305","","","","","","","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
