"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Two-Factor Commissioning for Thread Protocol","G. Sittampalam; S. Namal; R. Ragel","Department of Physical Science, University of Vavuniya, Vavuniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","190","195","Thread is a wireless protocol built based on the IEEE 802.15.4 standard to enable IPv6-based, low-power, and reliable mesh topology for IoT systems. Thread commissioning allows new IoT devices to join the network by validating their credentials. Security of the commissioning process is crucial because it is the gateway to entering the Thread network. Its vulnerabilities could affect the entire IoT system and cause physical and financial damage. Literature review and vulnerability assessments point to the possible security risks on commissioning, such as credentials leakage, password-guessing attacks, and infringement of counterfeit devices through Datagram Transport Layer Security (DTLS) handshake. To mitigate the security threats, we proposed QR code encryption and additional layers of authentication with one-time random keys and login attempts controller in commissioning. The proposed solutions were analysed with different security test cases and proved that they could restrict the counterfeit devices from establishing DTLS communication and slow down password-guessing attacks.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145748","IoT;thread;commission;password-guessing;authentication;security;protocol","Wireless communication;Protocols;Instruction sets;Authentication;Passwords;QR codes;Security","","1","","17","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"An Efficient Knock Code Decoding Approach to assist the People with Communication Impairments","P. Surasinghe; K. Thanikasalam","Department of Physical Science, University of Vavuniya, Sri Lanka; Department of Computer Science, University of Jaffna, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","196","201","Communicating with communication impaired people is a challenging task for doctors and caretakers and hence computer based automated assistant systems are important to identify their needs in real-time. An efficient automated assistant system should be simple, fast and easy to use. To achieve these objectives, we have proposed a novel communication assistant approach based on the Knock code. In the proposed approach, communication impaired people are able to encode their messages into knock sounds. Then the sound patterns are decoded as the English words by processing the corresponding waveform images using a sequence of image processing algorithms. Finally, the decoded text is displayed to the patient and a voice message is also produced. Based on the evaluation studies, proposed approach is able to recognize the English words with accuracy of 94.11 percentage in real-time.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145583","Knock Code;Decoding;Tap Code;Disabled People Communication","Codes;Image processing;Medical services;Real-time systems;Decoding;Noise measurement;Task analysis","","","","29","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Re-evaluating Keystroke Dynamics for Continuous Authentication","D. Senarath; S. Tharinda; M. Vishvajith; S. Rasnayaka; S. Wickramanayake; D. Meedeniya","Dept. of Computer Sci. and Eng., University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Computer Sci. and Eng., University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Computer Sci. and Eng., University of Moratuwa, Moratuwa, Sri Lanka; School of Computing, National University of Singapore, Kent Ridge, Singapore; Dept. of Computer Sci. and Eng., University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Computer Sci. and Eng., University of Moratuwa, Moratuwa, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","202","207","Today we use smartphones for banking, shopping, and monitoring our health. These applications store sensitive data in the smartphone, making reliable authentication a crucial element in mobile devices. However, current mobile authentication systems such as pin codes, passwords, pattern locks, fingerprints, and face IDs have security vulnerabilities as they are one-time authentication systems. In contrast, behavioural biometric-based Continuous Authentication (CA) focuses on continuously authenticating the user while using the device. Among behavioural biometrics, keystroke dynamics is an efficient and well-researched behavioural biometric. Keystrokes dynamics refers to the unique typing patterns of the user. However, despite many frameworks proposed for mobile CA using keystroke dynamics, they are only evaluated for their discriminative power using traditional metrics such as Equal Error Rate. However, these evaluations are unable to capture temporal performance. Hence, in this work, we evaluate the state-of-the-art keystroke dynamics systems using continuous evaluation metrics. Our analysis indicates that these systems perform differently with traditional and continuous evaluation metrics, stressing the importance of evaluating CA systems using traditional and continuous evaluation metrics for a holistic assessment. Further, our analysis highlights how different models perform differently when evaluated with CA evaluation metrics highlighting the need to carefully select appropriate evaluation schemes based on the requirements such as security and usability.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145743","Mobile Continuous Authentication;Mobile Behavioural Biometric Authentication;Keystroke Dynamics;Continuous Evaluation","Measurement;Analytical models;Keystroke dynamics;Authentication;Passwords;Pins;Security","","2","","16","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Virtual Reality Based Approaches for Post Ischemic Stroke Rehabilitation: Current Practices and Future Perspectives","B. Wickramasinghe; K. Karunanayaka; T. Halloluwa; A. D. Cheok","School of Computing, University of Colombo, Colombo, Sri Lanka; School of Computing, University of Colombo, Colombo, Sri Lanka; School of Computing, University of Colombo, Colombo, Sri Lanka; i-University, Tokyo, Japan",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","208","213","After a person survives the initial complications of an ischemic stroke, acute and chronic conditions like limb impairment, speech impairment, post stroke Seizures, loss of memory and cognitive impairment can occur [1], [2]. Early identification and proper rehabilitation care can aid the patient to recover almost the total functionality of impaired limbs and cognitive functions. Various methods of providing rehabilitation care is present but most of these methods are standard inpatient (Patient admitted in the hospital) methods or outpatient methods which will require the patient to visit the rehabilitation center or the hospital on a regular basis to receive the rehabilitation care. Modern studies have determined that virtual reality is an excellent medium of providing rehabilitation care for the patients since it is already in use in the medical field to achieve a multitude of objectives. Virtual reality can be used to provide effective rehabilitation care for the patients and the studies which are presented in this review will be evident for the effectiveness. Virtual reality has proven to be an accessible cost-effective way of providing long term rehabilitation care for the patients after they are discharged from the initial inpatient care. We have provided insight about what current novel approaches are and what can be improved when using virtual reality for post ischemic stroke rehabilitation.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145731","virtual reality;post ischemic stroke rehabilitation;virtual reality for rehabilitation;limb impairment;serious games","Hospitals;Virtual reality;Games;Stroke (medical condition);Real-time systems;Standards","","","","52","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"A Comprehensive Review on Speech Synthesis Using Neural-Network Based Approaches","N. N. Perera; G. U. Ganegoda","Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","214","219","Speech is a primary mode of communication between human beings. With that, the need of creating artificial speech became a dream of humankind from the beginning of the 1980s. As a result of those experiments, many Speech synthesis systems were developed throughout the past few decades and further many advancements were made to the existing systems as well. However, with the beginning of the Artificial Intelligence era, these advancements were rapidly improved with the aid of neural networks. These newly found advancement techniques and methods were led to reemerge the research area of ""Speech synthesis using neural networks-based approaches"". This paper reviews currently available speech synthesis techniques, techniques that use neural networks-based approaches, advantages, disadvantages, and limitations. Further this review paper intends to suggest a new hybrid approach and what are modifications can be done in the upcoming future as well.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145741","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145741","Speech synthesis;Neural networks","Neural networks;Machine learning;Speech synthesis","","1","","22","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Effects of the Organizational Knowledge Management Systems on Psychological Well-Being Among Employees in Private Large-Scale IT Organizations in Sri Lanka","K. Aratthanage; J. Wijekoon","Faculty of Graduate Studies & Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Systems Engineering Department, Military Technological College, Muscat, Sultanate of Oman",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","220","225","The goal of this study basically focuses on evaluating the Organizational Knowledge Management Systems (KMS) and their impact on psychological well-being among employees in selected large-scale private IT organizations in Sri Lanka. It evaluates Knowledge Management Systems quality dimensions, KMS adoption of users, and psychological well-being. Knowledge Management is an essential part in IT industry. Gaining domain knowledge from one starting point to sharing knowledge among organizations is a very complex process, therefore, different types of Knowledge Management systems are implemented within IT organizations. There are several quality dimension factors introduced to determine better knowledge management systems. This research evaluates eight quality dimensions against four psychological aspects. In this study, statistical analysis was used to determine the statistically significant levels, correlations and relationships between the independent and dependent variables. Ultimately the results can be used to improve the Human-centered Knowledge Management System's design approach with balanced employee psychological well-being. For further improvements, the results can be used to build interactive knowledge management software-based solutions.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145679","Knowledge Management Systems (KMS);Psychological well-being;KMS quality dimensions;IT professionals in Sri Lanka","Q-factor;Industries;Correlation;Psychology;Organizations;Knowledge management;Regression analysis","","","","23","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Factors Affecting ERP Systems Adoption in Organizations in the Face of Economic Crisis: A Systematic Literature Review","N. B. Opatha; A. S. Withanaarachchi","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","226","231","When a country is on the verge of an economic collapse, most enterprises struggle to decide what technological innovation activities to engage in. With the development of the IT industry and its value creation, adopting ERP systems has become one of the popular strategic decisions businesses have made. However, during an economic crisis, the propensity to adopt new technological solutions differs according to the organization's perception. Therefore, it's crucial to identify the factors that affect ERP adoption and the impact of the economic crisis on it. This study presents a comprehensive overview of the past literature on technological adoption models, ERP adoption and adoption determinants, and economic dynamics' impact on technological innovation activities in organizations. According to the study, a limited number of publications were found on ERP adoption in the face of an economic crisis. This study will help future researchers to understand the importance of the factors that affect ERP adoption and the influence of the country's financial condition on it.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145755","Economic crisis;Enterprise Resource Planning systems;ERP adoption;Innovation and Technology;Technology adoption","Economics;Industries;Technological innovation;Systematics;Biological system modeling;Bibliographies;Organizations","","","","28","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Role of Blockchain Technology in ERP Systems for a Transparent Supply Chain: A Systematic Review of Literature","R. Perera; K. R. Nawurunnage; S. Chathuranga; R. Wickramarachchi; A. Withanaarachchi","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","232","237","This study examines blockchain technology's role in ERP systems for a transparent supply chain. Furthermore, this study investigates the application of blockchain-driven ERP systems, benefits, and challenges facing the supply chain to achieve transparency and authenticity. Over the past few decades, ERP systems have evolved with the integration of new modules with improved capabilities that include new technological improvements like blockchain and cloud-based ERP systems. Such improvements have resulted in ERP systems for firms with expanded business functions, resulting in more streamlined, efficient supply chains and transparent business processes than ever before. Due to significant advancements in the last few years, blockchain applications for operations and supply chain management (OSCM) are still in their infancy. Little is known about the function of blockchain in operational traceability in supply chain functions and other domains. Thus, the study aims to enhance the knowledge of blockchain-driven ERP applications in operation and supply chain management and how companies create and capture business value with blockchain technology. This study gives a well-articulated and in-depth discussion of the role of blockchain-driven ERP in creating value in the supply chain area. An in-depth review of the literature was done to acquire the existing knowledge. The findings of the study, combining current ERP with blockchain technology, would improve optimization, strengthen transaction security, regulate transparency, and build trust in a trustless environment.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145618","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145618","Blockchain;ERP Systems;Blockchain driven ERP;Supply chain Transparency","Symbiosis;Supply chain management;Systematics;Supply chains;Trustless services;Real-time systems;Blockchains","","","","23","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Travel Recommendation System for Domestic Travelers in Sri Lanka","R. P. E. I. Premakumara; J. B. Ekanayake; A. M. D. B. Nawarathna","Department of Tourism Studies, Uva Wellassa University, Badulla, Sri Lanka; Department of Computer Science, Uva Wellassa University, Badulla, Sri Lanka; Department of Tourism Studies, Uva Wellassa University, Badulla, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","238","243","Sri Lanka is one of the most attractive tourist destinations with a large number of tourist places. Choosing a destination for traveling varies from person to person depending on their background. Hence, the aim of this study is to identify the factors affecting the selection of tour destinations in Sri Lanka. To that end, we designed a model, which recommends suitable travel destinations in Sri Lanka based on travelers' demographic profiles and past travel experiences. The traveler’s profiles and travel information were collected from a sample of 600 domestic travelers randomly picked from the society through a self-administrated close-ended questionnaire. The convenience sampling method was used to select the representative sample. All questionnaire data was prepossessed by removing noisy data and encoded into discrete values. The attributes of the datasets are created using travelers’ profiles and the toured destination is set as the target attribute. The J48 decision tree learner implemented in the WEKA data mining library was trained to predict the potential tour destinations based on the traveler’s profiles travel history information. The classification accuracy of the model was measured using Area Under Curve (AUC) of Receiver Operative Characteristics Curves (ROC) as the initial class distribution is imbalanced. The results show that the personal factors of travelers such as travel mode, gender, age, marital status, education level, average income level, and hobbies are potential indicators of the travelers’ next travel destinations. This finding is very useful for the service providers in the tourism industry to customize their services based on the target groups.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145759","Booming industry;destination;personal profiles;J48 model;Recursive Operative Characteristics Curves (ROC)","Tourism industry;Education;Receivers;Sampling methods;Libraries;Noise measurement;History","","","","16","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Code Clone Detection Using Boosting Algorithms","M. V. Thanoshan; K. Banujan; B. T. G. S. Kumara; S. Prasanth; Z. Li; I. Paik","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Physical Sciences and Technologies, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Computer Science and Engineering, University of Aizu, Aizu-Wakamatsu, Japan",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","244","249","To increase programming productivity, developers often copy and paste the source code with or without changing it. However, they may also introduce significant downsides in the long run, including complicating the software and raising maintenance costs. The activity of duplicating the code is known as code cloning. They are classified into four types - Type-1, Type-2, Type-3, and Type-4. In this paper, the author presents a machine-learning approach for detecting code clones of all kinds except for Type-2. Abstract Syntax Trees are used to extract features from the methods. A distance combination approach combines two feature vectors of a pair of methods and their class labels. Once the dataset is finalised, a machine- learning approach is utilised to classify the clone type. Moreover, boosting classifiers like XGBoost, CatBoost, LightGBM, Gradient Boosting and AdaBoost are evaluated for the highest classification accuracy. From the results obtained, LightGBM outperformed all the other classifiers with the highest F1 score of 0.81. This study would motivate future researchers to focus on identifying the Type-2 clones and extracting novel features in determining the clone types.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145638","Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145638","Code Cloning;Software Engineering;Machine Learning;Abstract Syntax Trees","Productivity;Codes;Source coding;Cloning;Syntactics;Programming;Maintenance engineering","","","","19","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Developing Coordinate Conversion Mobile Application for Geomatics Education","A. Hussaini; L. Huang; K. K. W. Tang","Department of Geography, Aminu Saleh College of Education Azare, Bauchi State, Nigeria; School of Computing Faculty of Engineering, Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Faculty of Built Environment & Surveying, Universiti Teknologi Malaysia, Johor Bahru, Malaysia",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","250","255","Today, millions of mobile applications (apps) have been created and placed in Apple Store and Google Play Store. Users can easily download from the app stores and operate them using their handy gadgets. By merging information and communication technology (ICT) with geomatics, we are able to leverage smartphones and tablets for data acquisition and sensing, data processing and computation as well as distribution of geospatial information. Many sophisticated survey programs and tedious computations can be leveraged by using automated service-oriented programs, either in web-based apps or mobile apps. This study has created mCOORD mobile app for coordinate system conversion in Malaysia. The developed mobile app works in two ways: firstly, it transforms a pair of defined coordinates into their relevant coordinate reference systems; and secondly, it allows immediate viewing of the location in an interactive map. As for this study, we presented the performance and efficiency of the app by comparing the converted data with authorized GDTS conversion tools and several open-source GIS software. For instance, the differences of converted coordinates obtained from mCOORD and GDTS are relatively small and within the allowable tolerance. Hence, the successful development of this publicly accessible coordinate conversion app is beneficial to all GIS users in Malaysia.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145625","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145625","Mobile app;coordinate reference system;coordinate conversion;datum transformation","Surveys;Geomagnetism;Merging;Transforms;Software;Mobile applications;Information and communication technology","","1","","19","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Investigating the Learner Perception on Massive Open Online Courses (MOOCs): A Case Study from Sri Lanka","T. Gamage; E. Sandamali; L. Kalansooriya","Department of Computer Science, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka; Department of Computational Mathematics, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka; Department of Computer Science, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","256","261","Massive Open Online Courses(MOOCs) have acquired greater attention since its debut in 2008 and many learners benefit from this online portal to obtain knowledge and get certified from the prestigious academic institutions around the world. Although there have been multiple studies pertaining to MOOCs and learner feedback around the world, there is a limited number of research in obtaining learner perspective in Sri Lanka. This research aims to determine the driving factors for enrolling in MOOCs, reasons to drop out, and the preference between online and traditional in-class courses in Sri Lankan context. A survey concerning the above criteria was distributed among 245 Sri Lankan MOOC learners, and the responses were analysed to obtain the results of this study. In this survey, the driving factors for the learners to enrol in MOOCs have been classified under three main categories; cognitive, career, and other. Further, the MOOC learners were questioned to explore the reasons for dropping out of those courses and the general opinion on the online and in-class courses was also obtained. The results from the study suggested that the factors for the learners to enrol in courses include a combination of cognitive, career and other factors, and a considerable amount of participants in the survey had dropped out of MOOCs, while the preference for the in-class courses was much higher than the online courses. Therefore, it can be concluded that to provide quality and effective education to MOOC learners, their preferences and suggestions must be highly concerned.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145628","drop out;education;e-learning;learner perception;MOOCs","Surveys;Computer aided instruction;Electronic learning;Engineering profession;Education;Portals;Certification","","","","27","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Twitter Sentiment Analysis and Topic Modeling for Online Learning","H. Sajinika; S. Vasanthapriyan; P. Wijeratne","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","262","267","The COVID-19 pandemic has caused entirely new transitions in the worldwide higher education sectors. Online education has gained popularity due to its ability to provide more flexible access to information and teaching at any time and from any location. Students and faculty members can connect to their institution’s online portals and engage in virtual educational activities through the use of live environments provided by electronic learning management systems. Despite the fact that modern technology actively facilitates these online sessions, students’ active involvement remains a difficulty that has been addressed in prior studies. Using the Valence Aware Dictionary for Sentiment Reasoning (VADER) model, the sentiment of roughly 220,000 tweets was calculated to identify people’s opinions toward online learning by using sentiments as positive, negative, and neutral. The topic modeling was utilized to uncover some hidden themes and to define the narrative and direction of the online learning related topics. Topic modeling also helped to detect inter-cluster similar terms and assess the flow of information from a group of similar perspectives. In this study, one text feature extraction TF-IDF with LDA model was utilized for topic modeling and an optimum number of topics were extracted from the corpus that are mostly addressed in the tweets. Finally, a cutting-edge deep learning and machine learning classification model was applied to the dataset with varying epoch sizes to predict and classify the emotions of the participants and proposed a new machine learning approach to evaluate the dataset related to online learning. Multiple parameters, such as accuracy, validation loss, validation accuracy, etc., have been used to evaluate the deep learning model.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145609","sentiment analysis;topic modeling;e-Learning;online learning;distance learning;twitter","Deep learning;Analytical models;Sentiment analysis;Social networking (online);Pandemics;Education;Predictive models","","3","","16","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"A Methodological Approach for the Quality Assurance of Virtual Platforms Delivering Short-Term Online IT Courses","B. A. Munasinghe; M. P. A. W. Gamage; P. P. G. D. Asanka","Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; University of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","268","273","Online course delivery democratizes learning throughout life and creates opportunities for knowledge socialization. Short online IT courses have become famous among the audience. This research paper specifies weights by applying the Best Worst Method (BWM) for the dimensions and indicators determined as criteria a platform needs to meet to be a quality short online IT course delivery platform (SOITCDP). In this context, the paper considers thirteen popular SOITCDP and VIseKriterijumska Optimizacija I Kompromisno Resenje (VIKOR) method to rank them based on their performance. The Sensitivity analysis ensures that the framework universally applies to evaluating any SOITCDP. The evaluation results are presented through comprehensive and interactive dashboards demonstrated on Power BI. The result of the research depicts that the ""Teaching Resources"" of the dimensions gained the highest weight while the ""Attraction"" indicator secured the rank one.The overall performance of platforms showcases that ""Udemy"" has excelled in all dimensions and indicators. The subsequent study also provides directions for implementing a framework to evaluate the performance of the platforms. The novelty of the research is highlighted on the grounds of implementing a framework unique to the evaluation of short-term online IT courses and the demonstration of results on interactive dashboards.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145634","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145634","BWM;VIKOR;Framework;SOITCDP;Sensitivity analysis","Quality assurance;Sensitivity analysis;Education","","1","","17","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"TQM and Green Supply Chain Management Practices on Supply Chain Performance of Third-Party Logistics Services in Sri Lanka: A Systematic Review of Literature","K. R. Nawurunnage; A. P. K. J. Prasadika; A. N. Wijayanayake","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","274","279","The rise of global warming and greenhouse gas emissions has placed the world’s sustainability in danger. Thus, the demand for logistics companies to incorporate green supply chain practices has risen dramatically in recent years since logistics services are an essential primary source for emissions of greenhouse gases. An examination of the existing literature under the broad notion of Total Quality Management and Green Supply Chain Management shows a need for further investigations on how those practices might help to improve the firm performance of logistics organizations from an environmental, economic, and operational standpoint while contributing to achieving sustainability. Therefore, this research aims to investigate the previous studies to identify the relationship between Total Quality Management and Green Supply Chain Practices on the supply chain performance of third-party logistics (3PLs) in terms of specific practices that can be incorporated. Moreover, to investigate how this adoption can positively affect or negatively for an organization’s operational, environmental, and economic performance through a thorough review of the literature. The findings reveal a summary of the practices on Total Quality Management, Green Supply Chain Management Practices, and performance types which previous authors have vastly studied under manufacturing, automobile, apparel, and logistics industries in both Sri Lankan and global contexts. The study’s findings and future research initiatives indicate a new arena for further exploration and contribution to this discipline.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145644","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145644","Total Quality Management;Green Supply Chain Practices;Supply Chain Performance;Third-Party Logistics","Industries;Supply chain management;Systematics;Greenhouse effect;Supply chains;Green products;Research initiatives;Climate change","","","","30","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Risk Analysis on Green Supply Chain Management: A Systematic Literature Review","G. A. P. A. A. Jayasinghe; A. P. K. J. Prabodhika; A. N. Wijayanayake","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","280","285","With the pressure of the government and other non-government organisations, many organisations had to adopt green supply chain management practices. However, green supply chain management has become a buzzword in the emerging supply chain environment due to its concept of saving the environment while providing a highly competitive advantage to the organisation. Nevertheless, because of the complexities of the processes, implementing green supply chain management practices have lots of risks associated with it. Risks is an uncertainty that can disrupt normal operations by causing considerable losses to the organisations. Therefore, it is evident that managing risks in implementing green supply chain practices is crucial to gain the maximum outcome. Since then, some previous studies have been conducted to identify and analyse the risks and categories. This paper reviewed existing studies from 2007 to 2022 under green supply chain management and risks analysis on green supply chain management. The present study was conducted through a systematic literature review and presented various risk categories and specific risks in each of the categories and also to identify the multiple approaches that researchers had used for the analysis. This study brings up the importance of further analysing the risks in the green supply chain using a case study since the significant risks for the industry differ from industry to industry.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145646","Green Practices;Green Supply Chain;Green Supply Chain Management;Risk Analysis","Industries;Supply chain management;Systematics;Uncertainty;Databases;Bibliographies;Green products","","","","23","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
"Key Technologies And Critical Success Factors Of Industry 4.0 For The Sri Lankan Apparel Manufacturing Sector: A Systematic Literature Review","A. Withanaarachchi; A. M. H. Silva","Department of Industrial Management, University Of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University Of Kelaniya, Kelaniya, Sri Lanka",2023 3rd International Conference on Advanced Research in Computing (ICARC),"12 Jun 2023","2023","","","286","291","The 4th industrial revolution has enabled the manufacturing industries worldwide to move to a cyber-physical system-enabled environment from traditional production ecosystems. At the same time Sri Lankan apparel manufacturing sector, which is a key player in the export revenue generation for the country, has been trying to adapt the industry 4.0. They aim to enhance the shop floor’s productivity and efficiency and gain a competitive advantage by implementing Industry 4.0. While this could be instrumental in advancing the sector, only a few developing nations have been able to reap the maximum benefits of the fourth industrial revolution associated with the rapidly evolving digital technologies. Against this backdrop, for the successful implementation of Industry 4.0-based technologies and to obtain the maximum benefit of this evolving industrial revolution within the Sri Lankan context, it is prudent to examine the key technologies and critical success factors. This study aims to address this long-lasted gap.","","979-8-3503-4737-1","10.1109/ICARC57651.2023.10145696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10145696","Critical success factors of industry 4.0;Industry 4.0;Industry 4.0 technologies;Sri Lankan Apparel Industry","Productivity;Systematics;Service robots;Instruments;Supply chains;Ecosystems;Three-dimensional printing","","2","","26","IEEE","12 Jun 2023","","","IEEE","IEEE Conferences"
