"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Exploring Computational Linguistics Techniques for Enhanced Outing Planning: A Comprehensive Review","F. Muthaliff; T. G. D. K. Sumanathilaka","School of Computing, Informatics Institute of Technology, Colombo, Sri Lanka; Department of Computer Science, Swansea University, Swansea, Wales, United Kingdom",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","173","178","In this day and age where convenience is king a new competitor in the form of chat-bots has appeared which requires users to only have prior knowledge on the language the chat-bot converses in. When it comes to planning outings there are a multitude of criteria to be wary of to determine the ideal solution. This review paper will address the common issues with extracting meaningful information from the user utilizing modern NLP techniques, the required criteria in addition to the user input such as, real time weather information and communicable diseases pertaining to the outing location, to determine an ideal suggestion and finally the method in which said ideal suggestion is determined after prioritizing criteria. The conclusion underscores that while NLP applications might not entirely replace existing menu-based systems for outing planning, they excel in certain scenarios. Notably, NLP's innate capacity to comprehend user preferences and context allows it to offer tailored outing suggestions. Furthermore, the application's unique feature of dynamically adapting to user requests without necessitating a return to the home page adds a distinctive advantage to its usability.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499770","Natural Language Processing (NLP);Recommendation algorithms;chat-bots;outing planning;communicable diseases","Limiting;Reviews;Infectious diseases;User interfaces;Natural language processing;User experience;Real-time systems","","","","29","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Sinhala Document Clustering Using Named Entity Recognition Technique","T. D. C. Peiris; P. P. G. D. Asanka","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","179","183","The paper addresses a critical gap in the existing framework for handling the massive amount of data in the Sinhala news and articles domain. The identified problem revolves around the absence of dedicated tools or frameworks for Sinhala news article clustering based on Named Entity Recognition (NER), a pivotal aspect in managing massive data efficiently. Existing systems struggle to process extensive information and provide streamlined services, including reducing duplication, content summarization, and improved search capabilities. To bridge this gap, the paper introduces a framework designed to cluster Sinhala news articles based on identified named entities within each article in the collection. The study also presents a comparative analysis of several deep learning NER approaches, evaluating their impact on Sinhala language clustering. In contrast to the conventional deployment of individual deep learning techniques, the research findings highlight the potential of a combined approach, showcasing heightened clustering accuracy. The research contributes not only to understanding the efficacy of NER in Sinhala news article clustering but also to the broader discourse on optimizing information retrieval systems in languages that have received limited research attention. In conclusion, this research advocates for the adoption of integrated deep-learning approaches to significantly enhance the clustering of Sinhala news articles. It serves as a valuable resource for researchers, practitioners, and developers in the field of natural language processing.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499763","document clustering;Named Entity Recognition;Natural Language Processing","Deep learning;Bridges;Information retrieval","","","","17","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Sinhala-English Code-Mixed Language Dataset with Sentiment Annotation","D. K. Uthpala; S. Thirukumaran","Department of Physical Science, Faculty of Applied Science, University of Vavuniya, Sri Lanka; Department of Physical Science, Faculty of Applied Science, University of Vavuniya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","184","188","In communication, technology has been played a significant role in many ways, and it is an essential part for human life nowadays. The majority of people commonly speak two or more languages for making better communication in the regional level or worldwide. Code-mixing is a practice of mixing words from different languages in multilingual settings. In addition, there is a growing demand for code-mixed sentiment analysis of comments posted by users on social media. Systems are trained for data available in one language only and failed with the data in multiple languages, because of the complexity of mixed data at different levels. However, there are only very few code-mixed data are available to create a model. There are no resources available for Sinhala-English code-mixed language, and it is important for researchers to give attention on sentiment analysis using Sinhala-English mixed language. We present a sentiment-labeled corpus for sentiment analysis of code-mixed Sinhala-English text using comments from You Tube® videos. An annotation setup is used to label and create a Sinhala-English dataset for sentiment analysis and the comments are pre-processed to clean. The entire data set has been divided into three groups: neutral, negative, and positive. In order to demonstrate the insight of the dataset, this study employs five machine learning algorithms on a newly created Sinhala-English dataset and achieved significant accuracy.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499746","Annotation;Code-mixed;Dataset;Sentiment Analysis;Sinhala-English","Sentiment analysis;Analytical models;Adaptation models;Technological innovation;Sensitivity;Annotations;Social networking (online)","","","","14","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Swa-Bhasha Dataset: Romanized Sinhala to Sinhala Adhoc Transliteration Corpus","D. Sumanathilaka; N. Micallef; R. Weerasinghe","Department of Computer Science, Swansea University, Swansea, Wales, United Kingdom; Department of Computer Science, Swansea University, Swansea, Wales, United Kingdom; School of Computing, University of Colombo, Colombo, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","189","194","In the context of a changing society and rapid technological advancements, the prevalence of social media platforms and instant messaging services has significantly strengthened the usage of native languages. In Sri Lanka, Sinhala and Romanized Sinhala have emerged as popular typing languages, owing to the widespread use of informal shorthand-based typing and internet acronyms for quicker communication. However, due to the limited availability of resources, linguistic support for these languages is limited, making them low-resource languages. To address this resource deficit, this study proposes the development of a rule-based transliteration tool that can annotate Sinhala words into Romanized Sinhala, accommodating the diverse ad hoc typing patterns used by the community. The research approach involved a comprehensive survey employing a stratified sampling method, considering variables such as age, gender, and language proficiency. 215 participants were presented with an online survey comprising 12 Sinhala sentences to capture various transliteration patterns related to Sinhala characters which are necessary for the annotation process. Analysis of the survey responses led to the formulation of 92 general rules and 26 special rules, encapsulating ad-hoc Romanized Sinhala typing patterns. Using these rules, Sinhala dictionaries were annotated, building a large corpus of data which consists of Sinhala and its Romanized Sinhala patterns. The annotated dataset was validated using a back transliteration tool, achieving an 84%-word accuracy rate. This innovative transliteration annotator can be used to mitigate the resource constraints associated with Sinhala to Romanized Sinhala transliteration.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499771","Annotation;Dataset Creation;Romanized Sinhala;Transliteration;survey","Surveys;Dictionaries;Social networking (online);Annotations;Buildings;Instant messaging;Linguistics","","1","","23","Crown","22 Apr 2024","","","IEEE","IEEE Conferences"
"Unmasking Fake News with Emotional Cues: A Comparative Study of Sentiment Reasoning Models","V. Abishethvarman; K. Banujan; B. T. G. S. Kumara; N. Ravikumar","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; , Australia; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Software Engineering, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","195","200","Discerning truth from deception requires innovative tools in an era besieged by misinformation. Fake news is a form of misleading information delivered as reliable news. It is mainly made up of intentionally manipulating public opinion, decision bias, and exploiting general credulity. Various supervised learning-based fake news detection and classifications only focus on the semantic values due to their subjectivity in the current context. Sentiment analysis is also a common interpretation mechanism of information mining. This research explores the role of sentiment analysis in the context of fake news detection. Sentiment analysis, a facet of natural language processing, delves into the nuanced sentiments within the text, unveiling hidden narratives and differentiating between authentic reporting and carefully crafted deception. The study employs various sentiment reasoning models, including VADER, TextBlob, and Roberta, focusing on comparative analysis. The VADER model, complemented by a Bag of Words approach, emerges as the most effective, outperforming, compared to TextBlob and RoBERTa. Especially BERT sentiment reasoner model underperformed with uneven distribution in this fake news domain. The best VADER sentiments are taken for the transitions of sequential neural network architectures such as Simple Neural Network (SNN), Convolutional Neural Network (CNN), and Recurrent Neural Network (RNN) featuring Long Short-Term Memory (LSTM). The LSTM model captures intricate patterns, dependencies, and contextual information. Evaluation metrics, encompassing accuracy, precision, recall, and F1 score, provide a comprehensive understanding of models' performance. The RNN LSTM performed well compared to the other sequential models. It primely emphasised the multifaceted landscape of sentiment analysis, presenting a robust strategy for combating the proliferation of fake news in an information-abundant age. Combining Sentiment Reasoning in VADER and RNN LSTM presents a robust strategy for fake news detection as a novel approach in the evolving field of misinformation detection. The study discusses the importance of sentiment reasoning for the fake news datasets contributing in terms of the advancement in fake news classification and detection.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499790","Bag of Words;Fake News;LSTM;Sentiment Analysis;RNN;VADER","Sentiment analysis;Analytical models;Recurrent neural networks;Semantics;Cognition;Convolutional neural networks;Reliability","","","","12","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Using Machine Learning to Identify and Categorize Personally Identifiable Information and Payment Card Industry Data in Textual Content","M. Arambawela; A. Aponso","Computer Science and Engineering, University of Westminster, London, UK; Department of Computing, Informatics Institute of Technology, Colombo, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","201","205","The advent of the Internet has significantly stream-lined daily tasks through the rapid increase of online services. Everyday activities, such as purchasing goods and scheduling appointments with healthcare professionals, have become more speedy, efficient and user-friendly with the integration of the Internet. The continuous improvement of online services has led to many people moving towards digital activities. As a result, it has heightened the recording of personal and payment transaction data across various storage mediums, including databases and log files. The protection and regulation of this sensitive data are imperative, aligning with the guidelines outlined in GDPR and PCI-DSS compliances. Recognizing exposed personal data poses a considerable challenge. This research introduces a novel approach to identifying payment card industry data (PCI) and personally identifiable information (PII). The research project proposes a machine learning-based text classification model utilizing the Convolutional Neural Network (CNN) model to discern PII and PCI data within a given text. The CNN model has been constructed and compared against Naive Bayes, Gradient Boost, Random Forest, and Support Vector Machine (SVM) models. The CNN model achieved the highest accuracy at 0.96 (96%). Additionally, the F1 scores for each class were significant, with PII scoring 0.94, PCI scoring 0.95, and Normal scoring 0.99. Following the model's construction and training, it was employed with the saved tokenizer's word indexes and label encoders in the developed classification tool. This tool successfully delivered the promised results, identifying exposed PII and PCI data.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499783","ML;CNN;Text Classification;NLP;PII;PCI","Support vector machines;Industries;Training;Data privacy;Text categorization;Data models;Internet","","","","15","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Analyzing User's Sentiments Using Twitter Data on the Usage of ChatGPT","T. E. Kumarawadu; R. A. H. M. Rupasingha","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Economics and Statistics, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","206","211","Because of the rapid advancement of Artificial Intelligence (AI) and natural language processing, powerful generative AI models have been built. ChatGPT, developed by OpenAI, is one of them. Its goal is to generate human-like text responses and participate in natural language conversations. It is critical to investigate public sentiment towards this cutting-edge technology because it is critical for improving ChatGPT interactions, addressing real-world applications in a variety of industries, advancing natural language interpretation, strengthening system robustness, and resolving ethical issues. As a result, the primary goal of this research is to examine people's perspectives about ChatGPT. a key AI language model using deep learning techniques and a machine learning technique with the help of Twitter data. The research collected and preprocessed 217,622 Twitter data before extracting features using the TF-IDF, Word2Vec, Doc2Vec, and GloVe. Then, it compares three algorithms: Long Short-Term Memory (LSTM), Artificial Neural Networks (ANN) Support Vector Machines (SVM). The results were validated by training and testing data and these algorithms' performance is measured using accuracy, precision, recall, F-score, and error values. The research seeks to determine the most successful algorithm with feature extraction combination through an evaluation. The results show that LSTM with TF-IDF feature extraction outperforms other techniques by 77.7%. The study gives light on public perceptions of ChatGPT, providing insights for responsible AI use and ethical considerations for the relevant parties. Based on that they can do necessary updates. Future research could look into employing ensemble learning methodologies for improve accuracy.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499702","Sentiment Analysis;ChatGPT;Twitter;Algorithm Comparison","Support vector machines;Sentiment analysis;Ethics;Social networking (online);Blogs;Chatbots;Feature extraction","","","","16","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"YouTube Video Categorization Based on Closed Captions","H. U. Senevirathne; B. T. G. S. Kumara; K. Banujan","Department of Computing & Information Sytems, Sabaragamuwa University of Sri Lanka, Sri Lanka; Department of Computing & Information Sytems, Sabaragamuwa University of Sri Lanka, Sri Lanka; Independent Researcher, Australia",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","212","217","YouTube, the world's most popular video-sharing platform, has over 2.6 billion unique monthly viewers and uploads 500 hours of new content every minute. Effective classification is critical for improving discoverability and viewer satisfaction among various videos. Previous research has investigated numerous methods, including keywords, frames, titles, descriptions, speech recognition, and comments, using algorithms such as Latent Dirichlet Allocation (LDA), Random Forest Classifier, and Convolutional Neural Networks. This study presents an innovative and comprehensive methodology for categorizing English YouTube videos using Closed Captions (CC) given by YouTube and LDA. A dataset was methodically built by gathering YouTube videos with CC with a maximum of 800 words. The data was recorded in JSON format, preprocessed, and then categorized using LDA. The algorithm found ten distinct topics, each representing a cohesive cluster of interconnected notions. Closed Captions provides a distinct analytical perspective, allowing deep and diversified insights into the videos' content. This novel approach contributes to the area by proposing a robust method for video categorization that takes advantage of language signals within Closed Captions. This strategy improves classification accuracy and allows for a more nuanced comprehension of the underlying themes in video content. The ability to distinguish ten unique subjects improves the categorization process, resulting in a more detailed and informative classification of videos on the platform. The findings promise to provide content creators, consumers, and researchers with valuable insights into YouTube's complex tapestry of content.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499766","YouTube;videos;categorizing;closed caption;LDA","Visualization;Video on demand;Closed captioning;Speech recognition;Organizations;Web sites;Resource management","","","","11","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Movie Recommendation System Based on User Ratings and Critique","K. Mahesha; B. T. G. S. Kumara; K. Banujan","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; *, Australia",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","218","222","Recommendation systems are information filtering techniques and tools that give valuable and meaningful suggestions to users about items in which they may be interested by considering various attributes. In this research presents a novel method to enhancing content-based movie recommendations by leveraging Natural Language Processing (NLP) techniques. The model utilizes a Term Frequency-Inverse Document Frequency (TF-IDF) vectorizer and the model extracts relevant topics from critics' consensus in movie critique. The topics are then employed to compute cosine similarity, which creates links between movies according to thematic content. User-friendly recommendations are ensured by converting audience ratings to a 0–5 scale. Latent Dirichlet Allocation (LDA) is used to categorize movies into distinct topics, which further optimizes the system. The model shows how NLP and machine learning can be combined to for enhanced user experiences on entertainment platforms.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499729","Movie Recommendations;Cosine Similarity;LDA;TF-IDF vectorizer","Computational modeling;Entertainment industry;Machine learning;Motion pictures;Natural language processing;User experience;Data models","","","","11","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Factors Influencing Mobile App User Experience: An Analysis of Education App User Reviews","N. Arambepola; L. Munasinghe; N. Warnajith","Faculty of Science, University of Kelaniya, Kelaniya, Sri Lanka; School of Computing, Robert Gordon University, Aberdeen, Scotland, United Kingdom; Faculty of Science, University of Kelaniya, Kelaniya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","223","228","In the competitive digital world, user reviews considered as the most vital source of user feedback, provide valuable insights that reflect the success of software applications in terms of user experience (UX). As user-generated content grows exponentially, extracting meaningful information from user reviews has become an immensely challenging task. Though existing approaches can identify UX factors from mobile app reviews with a certain accuracy, prioritizing these factors poses a significant challenge. This research proposes a method to identify influential UX factors for mobile app reviews. Specifically, we did an in-depth analysis on educational app reviews of the Google Play Store. Notably, it was revealed that, although short reviews are pivotal for sentiment analysis, short reviews (word count < 3) do not significantly contribute to the generation of well-defined and meaningful topics in topic modeling. The quality of the generated topics for UX factor identification was quantitatively evaluated using coherence scores. Scores of 0.56 and 0.49 were obtained for positive and negative topics, respectively, indicating the effectiveness of the topic generation process. In addition, word embedding was utilized to prioritize the topics generated from topic modeling. There, the thumbs-up count of the reviews playsa significant role in identifying the most influencing UX factorsof educational mobile apps. The proposed method serves as a guide for researchers and practitioners to extract and prioritize UX factors from mobile app reviews in various domains.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499727","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499727","Mining app reviews;Topic modeling;Thumbs-up count;User experience;Education apps","Analytical models;Sentiment analysis;Reviews;Education;User-generated content;User experience;Software","","","","20","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Identify the Current Demanded Knowledge, Skills, and Abilities (KSA) in IT through Analysis of Job Advertisements in Sri Lanka: A Framework Using Natural Language Processing Techniques","K. Chamithri; P. P. G. D. Asanka","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","229","234","This research aims to develop a Natural Language Processing (NLP) framework to uncover the current demanded Knowledge, Skills, and Abilities (KSAs) in the Sri Lankan Information Technology (IT) sector. In the KSA, this paper focuses on professional qualifications and concepts, technical skills, and soft skills. Understanding the specific Knowledge, Skills, and Abilities demanded by industries is not only relevant to academics but also holds practical significance for job seekers, educational institutions, and employers. By employing Natural Language Processing techniques to analyze job advertisements, this research aims to bridge the skills gap, and support the relevant beneficiaries. The outcomes include the ability to use Generative AI for job advertisement annotation, an NLP framework to analyze job advertisements, identify the main areas in the IT sector according to ESCO (European Skills/Competences, Qualifications, and Occupations) classification-based customization and their specifically demanded KSAs for each domain. Importantly, the results also highlight that Knowledge and Skills vary across different domains, while Abilities remain common with slight changes.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499754","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499754","artificial intelligence;generative artificial intelligence;information technology;knowledge-skills-abilities;natural language processing","Industries;Bridges;Generative AI;Annotations;Europe;Natural language processing;Information technology","","","","13","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Sentiment Analysis for YouTube Cooking Recipes Videos Using User Comments","M. Janotheepan; S. D. H. S. Wickramarathna; M. J. A. Amas; T. Rajeetha; A. K. L. M. Farhath; H. A. F. Sanas","Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka; Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka; Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka; Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka; Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka; Department of Computer Science and Informatics, Uva Wellassa University of Sri Lanka, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","235","240","Nowadays, social media platforms have made many changes to human lifestyles. People can send messages, upload and view videos, and share their opinions and comments with others using these platforms. Among these platforms, YouTube is one of the best for sharing videos, especially cooking recipe videos. With the increasing popularity of these videos, sentiment analysis of user comments has become an important research area in the field of natural language processing (NLP). In the case of YouTube cooking recipe videos, sentiment analysis can provide valuable insights into how viewers perceive and respond to the videos and the recipes presented in them. Because when a user searches for a specific recipe, many videos will appear, and among those videos, some might be relevant and others might be irrelevant. Even though it has comments, reading comments and filtering relevant information remain difficult chores due to the vast amount of text. This research aims to develop a real-time system to provide recipe recommendations and classify comments into positive, neutral, and negative ways to facilitate the users' choice of the best and expected cooking recipe videos among those appearing on YouTube without spending too much time. Also content creators will benefit from the sentiment analysis results, which will provide them with insightful criticism on their cooking recipe videos that will help them better understand user preferences and improve their content. In this paper, the study propose a novel approach for Sentiment Analysis on Tanglish (Tamil and English) comments extracted from various Tamil YouTube channels using the YouTube API. The sentiments were classified using custom-built lexicon-based techniques, which include a comprehensive list of Tanglish words for cooking recipes. This approach addresses a research gap in sentiment analysis for non-standard languages, enabling accurate sentiment classification for cooking recipe videos.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499736","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499736","sentiment analysis;tanglish;natural language processing;lexicon;cooking recipe","Sentiment analysis;Video on demand;Negative feedback;Social networking (online);Noise;Real-time systems;User experience","","","","12","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Swa Bhasha 2.0: Addressing Ambiguities in Romanized Sinhala to Native Sinhala Transliteration Using Neural Machine Translation","S. Dharmasiri; T. G. D. K. Sumanathilaka","School of Computing, Informatics Institute of Technology, Colombo, Sri Lanka; Department of Computer Science, Swansea University, Swansea, Wales, United Kingdom",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","241","246","With the growing popularity of social media and instantaneous messaging, it is more important than ever to interact online in your native language. In Sinhala, both Romanized and native Sinhala are widely used. Due to the informal textual abbreviation known as “Singlish” however, attempts to translate Romanized Sinhala into native Sinhala via machine transliteration may result in errors. Rule-based transliteration systems may not be compatible with the ad hoc transliterations used in Singlish. To translate Romanized Sinhala back precisely and consistently into Native Sinhala, a novel NMT approach has been proposed. To address the complexities of casual Romanized Sinhala, a hybrid strategy combining rule-based and neural machine translation has been proposed. This strategy aims to eliminate word selection ambiguity by selecting the best word suggestions from a pool of predicted words using a suggestion algorithm. Combining the advantages of Suggestion algorithms and neural machine translation, the proposed transliterator has the potential to considerably enhance reverse transliteration and improve communication in native Sinhala by combining the strengths of both approaches. After completing the GRU model, the performance of the machine translation models on the BLEU test improved to 0.8, indicating high word-level translation accuracy. Significant potential exists for the proposed transliterator to enhance reverse transliteration and improve communication in Sinhala. While preliminary test results are promising, additional testing and refinement are required to improve the overall efficacy of machine translation models.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499785","Machine transliteration;Neural machine translation;Reverse transliteration;Sinhala","Training;Computational modeling;Machine learning;Data collection;Prediction algorithms;Data models;Complexity theory","","","","18","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Blockchain and Smart Contract Based Approach to Mitigate Software Piracy","M. D. M. Shamalka; K. Banujan; B. T. G. S. Kumara","Department of Computing & Information Systems, Sabaragamuwa University of Sri Lanka, Sri Lanka; , Australia; Department of Computing & Information Systems, Sabaragamuwa University of Sri Lanka, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","247","252","Most of the software vendors lost their expected revenue because of the pirated software. Not only economic losses but also they face numerous kinds of problems including reputation damage. Software users are also facing a number of issues because of pirated software including legal issues because of the break of copyright protections. The aim of this research is to introduce blockchain and smart contracts-based approaches to mitigate software piracy. Software piracy remains a pervasive challenge in the digital landscape, prompting the exploration of innovative solutions to protect intellectual property rights. This research proposes a novel approach leveraging blockchain technology and smart contracts to mitigate software piracy. The proposed platform allows users to download and install software securely, with every transaction meticulously recorded on the blockchain. Through the immutability and transparency inherent in blockchain, a tamper-resistant ledger ensures the traceability of software transactions. Smart contracts, embedded in the platform, enforce licensing agreements, providing an automated and decentralized mechanism for software distribution. The integration of blockchain and smart contracts not only fortifies software protection but also introduces a transparent and auditable ecosystem. This research contributes to the discourse on combating software piracy by harnessing the power of blockchain technology, offering a robust and decentralized solution for safeguarding intellectual property in the digital era.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499782","software piracy;blockchain;smart contract","Resistance;Software protection;Smart contracts;Intellectual property;Software;Blockchains;Registers","","","","11","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Dynamic Spectrum Fusion: An Adaptive Learning Approach for Hybrid NOMA/OMA in Evolving Wireless Networks","G. S. Perera; D. Y. Senanayake; V. Basnayake; D. N. K. Jayakody","CTR, School of Engineering, Sri Lanka; CTR, School of Engineering, Sri Lanka; CTR, School of Engineering, Sri Lanka; COPELABS, Lusofona University, Portugal",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","253","258","This study introduces an advanced adaptive learning algorithm to optimize the choice between Non-Orthogonal Multiple Access (NOMA) and Orthogonal Multiple Access (OMA) in wireless networks. Our approach utilizes a dual-node simulation environment to evaluate the performance of a novel hybrid NOMA-OMA scheme, especially under varying conditions of user mobility. A key introduction of our research is the implementation of a versatile, data-driven scoring system, designed to maximize system performance across diverse applications. To improve the decision-making process, we incorporated a range of machine learning techniques; Random Forest, Gradient Boosting Machine (GBM), and Multilayer Perceptron. This comprehensive approach, blending deep learning and traditional algorithms, is pivotal in determining the most effective Multiple Access (MA) scheme in various spatial scenarios. The integration of reinforcement learning techniques enables our system to dynamically adapt to changing conditions, facilitating real-time decision-making. The result is a dynamic and adaptive Hybrid NOMA/OMA scheme, demonstrating a significant improvement over traditional systems.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499705","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499705","NOMA;Gradient Boosting Machine;Random Forest;Proximal Policy Optimization and Deep Q-Network","NOMA;Adaptive learning;Adaptive systems;Wireless networks;System performance;Decision making;Reinforcement learning","","1","","13","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
"Wireless Sensor Network Based Smart Irrigation System using IoT and Data Fusion","T. Mallikarathne; P. M. Perera; G. G.A.H.K.M; G. H.T.; U. W.V.A; M. S.A.D.H.P","Department of Instrumentation and Automation, Faculty of Technology, University of Colombo, Colombo, Sri Lanka; Department of Engineering Technology, Faculty of Technology, Uva Wellassa University, Badulla, Sri Lanka; Department of Engineering Technology, Faculty of Technology, Uva Wellassa University, Badulla, Sri Lanka; Department of Engineering Technology, Faculty of Technology, Uva Wellassa University, Badulla, Sri Lanka; Department of Engineering Technology, Faculty of Technology, Uva Wellassa University, Badulla, Sri Lanka; Department of Engineering Technology, Faculty of Technology, Uva Wellassa University, Badulla, Sri Lanka",2024 4th International Conference on Advanced Research in Computing (ICARC),"22 Apr 2024","2024","","","259","263","Many farmers already started using the Greenhouse Farming and Smart Irrigation System. The Sri Lankan agriculture sector is comparatively underdeveloped in using technological inputs for farming activities. In this project, we have built an irrigation system based on WSN technology and IoT technology. An efficient drip irrigation system is being developed here that can automatically manage the flow of water to plants based on the soil moisture level in the field. This smart irrigation system is equipped with IoT-based communication capabilities that allow the remote user to remotely monitor field parameters such as soil moisture levels, temperature, and humidity, as well as manage water supply in an automated or manual mode. Furthermore, the project includes temperature/humidity sensors, and soil moisture sensors that allow a remote user to monitor these parameters over the Internet and control water distribution in two different fields based on them. These parameters obtained from the field are stored in real time in a remote database. Through the proposed smart irrigation scheme, it will be possible to monitor the level of elements like temperature and humidity which lead to disease outbreaks in the field. A practical, efficient, and useful way to irrigate farmers' crops.","","979-8-3503-8486-4","10.1109/ICARC61713.2024.10499758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10499758","Wireless Sensor Network;IoT;Smart Irrigation;Fuzzy Logic","Temperature sensors;Temperature measurement;Irrigation;Wireless sensor networks;Soil moisture;Humidity;Sensor systems","","","","19","IEEE","22 Apr 2024","","","IEEE","IEEE Conferences"
