"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Mobile Application for Mental Health Using Machine Learning","E. S. Mendis; L. W. Kasthuriarachchi; H. P. K. L. Samarasinha; S. Kasthuriarachchi; S. Rajapaksa","Faculty of Computing, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","387","392","In present era, mental health has become one of the most neglected, yet critically important, factors of our overall well-being. A large number of people are affected by various types of mental illnesses and mental health disorders. Stress, anxiety, and depression are the most common disorders among children and adolescents in Sri Lanka, and their prevalence has increased over the years, likely to require immediate medical attention. In today’s world, mobile phones and applications play an important role in everyone’s life. With the rapid growth of mental illness, mental health-focused apps and websites have gradually increased globally in recent years. This study aims to develop a mobile application that will primarily serve Sri Lankans with mental health problems, helping them identify their levels of stress, anxiety, and depression (ADS) and receiving advice on how to deal with them. This app’s main objective is to support those who are dealing with mental illnesses and raise awareness of them locally using machine learning and image processing techniques. It does this by serving as a constant reminder of how crucial mental health is and how much of an impact it has on daily life. The GSE Scale, DASS 21 scale has been used to find the users’ mental health illness and the severity of each mental health illness such and Anxiety depression and stress. These methods are put to our mobile application using machine learning techniques such as Decision tree and Random Forest classifiers and uses image processing technologies, CNN machine learning algorithm to offer a variety of activities for reliving stress, depression, and anxiety,","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025036","anxiety;depression;stress;Sri Lanka;mental health;mobile application;recommendation;mental illness","Pediatrics;Machine learning algorithms;Image processing;Anxiety disorders;Mental health;Depression;Mobile handsets","","4","","21","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Face Skin Disease Detection and Community based Doctor Recommendation System","M. A. A. Udara; D. G. Wimalki Dilshani; M. S. W. Mahalekam; V. Y. Wickramaarachchi; J. Krishara; D. Wijendra","Department of Computer Science & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","393","398","In our country, skin diseases are more common than other diseases because of the climate. Skin diseases are occurring almost on all groups of ages among people. It is one of the most common types of diseases where some can be painful, and some can cause fatal to human life. The delay of the disease detection, difficulties of identify the infected area, Ignorance of the spread of the disease and treatments may threat to the patient’s life. Most of the time this process is performed manually which can lead to human errors and takes days for providing the results. This paper reports a smart solution that assists the patients by detecting the disease, identify the current infected area of the disease, recommend best doctors, provide community-based prevention guidelines, and predict the future risk. Also due to this economic crisis, we suggest that it’s much easier if the patient can do these skin check-ups systematically to continuously monitor and detect skin disease to get proper medical attention. As treatment procedures can be different from each doctor and impact will be different, we are working on community-based platform where we can get patients’ reviews about doctors and preventive guidelines. Depending on the performance evaluations, the results obtained from the proposed method for disease identifications are in the range of 90% - 95% of accuracy.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025338","Skin Diseases;Xception;U-Net;CNN;LSTM;Transformers;NER","Performance evaluation;Economics;Medical services;Skin;Recommender systems;Monitoring;Faces","","1","","15","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Model Development for Child Developmental Milestone Assessment","M. Mudannayake; G. Kumari; S. Abeygunawardana; N. Amaranayake; P. Samarasinghe; S. Mohottala; S. Wijethunga","Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Child and Adolescent Mental Health Service, Lady Ridgeway Hospital for Children, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","399","404","This paper presents the implementation of models for assessing the developmental milestone of children below age five on physical, cognitive, social, and emotional factors, which is a crucial aspect of human development. To the best of our knowledge, we are the first to design and evaluate models assessing the developmental delays of Sri Lankan children. The primary goal of this study is to analyze the ability of children to reach the relevant milestones in their childhood using video recordings and parents’ feedback. Out of the different models we experimented with, we selected the best models in our final evaluation. As the principal contribution, we developed a model to decide whether the child has typical developmental growth or otherwise using parents’ feedback and obtained 92.31% accuracy. Furthermore, we achieved 92.76% for the social and emotion detection model and 88.44% accuracy for the child action recognition model using video-based datasets. In the future implementation, the derived models will be integrated to build a mobile application.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025170","machine learning;child developmental milestone assessment;typical development growth;child social and emotional recognition;child action recognition","Emotion recognition;Pediatrics;Computational modeling;Predictive models;Mobile applications;Delays;Personnel","","2","","27","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Classification of Documents and Images Using an Enhanced Genetic Algorithm","N. Athuraliya; H. De Silva; D. Dasanayake; K. Fernando; P. S. Haddela; A. Gunarathne","Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","405","410","In 1975, John Holland proposed the Genetic Algorithm (GA). The algorithm is widely used to provide superior solutions for optimization and search problems by relying on biologically inspired operators including mutation, crossover, and selection. The fittest individuals are chosen for reproduction in this algorithm to generate the next generation’s offspring. Classification is a technique used in data mining to analyze the collected data and to divide them into different classes. The relationship between a known class assignment and the properties of the entity to be classed may serve as the foundation for the classification procedure. Through this research, it has mainly consider classification for documents and images using GA. In order to enhance the accuracy and to reduce the error rate of traditional models, a new approach is proposed which is based on GA. The primary benefit of using GA in conjunction with classification is the efficiency in which it can address optimization issues. The experiment results are used to verify the suggested algorithm using benchmark data sets gathered from the UCI machine learning repository.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025121","Genetic Algorithm;Classification;Text Documents;Medical Images","Machine learning algorithms;Error analysis;Machine learning;Search problems;Biology;Classification algorithms;Data mining","","","","18","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"LAWSUP - A Smart Platform to Assist Stakeholders of Business Law","U. L. H. Sulakshi; S. D. Opatha; K. S. D. De Silva; M. M. A. D. N. Sandeepa; D. Nawinna; K. Harasgama; N. Gamage","Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","411","416","Corporate law, sometimes known as business law, is the body of law that governs the rights, relationships, and behavior of persons, corporations, organizations, and businesses. Business Organizations, employees/laborers, and the public are involved in this area of the law accompanying lawyers, and legal advisors. Business organizations need legal advice. Employees face many difficulties and injustices at their workplaces. People who wish to start a new business, search for legal guidance. When one of these parties needs support, they must seek a lawyer, go to the lawyer, and get legal support. When delivering legal support to clients, lawyers are still going through a manual process. There are very few systems that have been implemented for the law domain so far, and those only search engine types of systems that are unable to support every stakeholder of this domain. There is no common platform for all these stakeholders to find solutions, connect with a good lawyer and get support. We have identified the main issues faced by business organizations, employees that need legal support, the general public, and lawyers, and developed a web solution by implementing Machine Learning, Classification Algorithms, Text mining, Natural Language Processing, and Web Crawlers.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025137","Smart Platform;Lawyers;Employees Business Organizations;Business Law;Machine Learning;Classification;NLP;Text mining;Web crawling","Text mining;Law;Employment;Organizations;Manuals;Machine learning;Search engines","","","","15","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Prop Cone: The Virtual Prop House","H. A. I. T. Perera; A. A. D. K. Weerabahu; B. M. Weerasinghe; I. U. Wickramasuriya; I. Gamage; D. Chamara; H. A. Gayan Madushanka","Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Faculty of Computing,Sri Lanka Institute of Information Technology, New Kandy RD, Malabe, Sri Lanka; Department of Film and Television Production Technology, University of Vocational Technology, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","417","422","In films, props are the moving objects that may be seen. Prop masters and art directors’ assistants are responsible for gathering movie-related props. The selection of props is also essential, because the appeal of a film is dependent on its captivating qualities. It is difficult to select without a solid recommendation and a large gallery. Therefore, the suggested platform is a virtual prop house that works as a prop-specific recommendation system and has additional capabilities such as putting previews and history records. The process necessitates a cross-device platform, as the recommendation system functions as a web page, and when it comes to the improved capabilities of positioning previews, it is transitioning to a mobile application with AR Core support. In this study, the recommendations for the props can be made in one of three efficient ways. They are by reading the script and recommending the props using word recognition, recommending props from the available gallery by scanning an image, which can be a screenshot of a movie, and as associated props which makes the prop master’s job easier by suggesting props by grouping and ranking the most prevalently utilized props in the movies that have been screened so far.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025265","Virtual;Prop House;Suggestion;Recommendation;Script;Props","Image recognition;Films;Web pages;Production;Motion pictures;Solids;Mobile applications","","","","10","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Analyzing Fisheries Market, Shrimp Farming & Identifying Fish Species using Image Processing","S. Sumeera; N. Pesala; M. Thilani; A. Gamage; P. Bandara","Department of Information Technology, Faculty of Computing SLIIT, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing SLIIT, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing SLIIT, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing SLIIT, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing SLIIT, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","423","428","The fisheries industry is vital to the Sri Lankan economy because it provides a living for more than 2.5 million coastal communities and meets more than half of the country’s animal protein needs. Today, the fishery community in Sri Lanka is facing several grant problems. Among them, not getting a decent fish price for their harvesting, the inability to identify diseases in shrimp cages in the early stages, and the inability to identify fish species by observing their external appearance. This research developed a prototype mobile application “Malu Malu” to avoid the above-mentioned problems. It facilitates to the prediction of market fish prices, identifying shrimp diseases in their early stages, and identifying fish species by observing their external appearance. The proposed predictive models of the “Malu Malu” contains three main models developed using inseption V3 Convolutional Neural Network (CNN) model for image classification and Linear Regression is used for creating a model for predictions. The experimental results of these models showed above 85% of accuracy.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025134","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025134","Shrimp;price prediction;diseases;fish species;inseption V3;Linear Regression;CNN","Proteins;Biological system modeling;Sea measurements;Prototypes;Predictive models;Fish;Mobile applications","","1","","15","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Guardian - Smart Assistant Tool for Visually Impaired People","C. K. Amarasinghe; R. D. S. P. Pinto; K. N. Sudusinghe","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","429","434","At present, with the advancement of technology, various devices and solutions have been found to aid the visually impaired community (VI Community). Even with the countless technological breakthroughs, yet they face many problems performing the most basic functions in daily life. Identifying the objects, they use daily, identifying a person, whether it’s someone they know or not, and their emotions, and reading a text information displayed anywhere, without the assistance from another person are the basic issues we deal with and try to resolve using a tool consisting of a pair of spectacles with an inbuilt camera that is integrated with a mobile application. The inbuilt camera will capture the image of a text containing label, an object, or a person which will be then detected, analyzed, and recognized and will be converted to Speech using Google TTS engine and produced through the headphones giving the output to the user. Tesseract OCR, YOLO algorithm, and TensorFlow models have been used for each feature of the tool respectively. This tool will be very beneficial to a blind person as it mitigates them the frustration caused by being incapable of performing daily activities without any assistance from another person.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025262","Optical Character Recognition;Text to Speech conversion;Object Detection;Face recognition","Performance evaluation;Text recognition;Computational modeling;Optical character recognition;Sociology;Speech recognition;Cameras","","","","15","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"CodeJr: Comprehensive Programming Application for Children","M. D. C. Muthuthanthirige J; I. U.P; I. D.N; I. Halgaswatta; U. Samarakoon; N. Amarasena","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","435","440","Since the beginning of the millennium, computer technology has been the key area of concern and developing essential programming knowledge and intellectual skills from the young age have proven that they will gain more success in their careers. The ideology behind this research is, the problem with absence of a complete multi-disciplinary and interactive programming application for children between the age of 10 - 15 years, to learn programming concepts with a well-established text-based programming language. There are 4 major approaches in this research. Gamification approach focuses on expressing knowledge about Python programming via a game while concentrating on low perfumers. Collaborative approach aims to deliver a brand-new experience for children by aggregating cooperative methodologies and Artificial Intelligence with learning to enforce mutual learning. This component is based on collaborative sessions which allow a group of students with similar interest to join to learn python programming. Drag-drop approach enables children to learn Python language through videos and will be given basic practice questions after finishing the course. Story telling approach guides children to learn programming concepts step by step using story telling. Focused on storytelling approach and interactivity via voice conversation to learn programming language for children.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025092","Python;Programming;Collaborative;Gamification;Storytelling;Text-based Programming;Children;E-learning;Artificial Intelligence","Engineering profession;Collaboration;Learning (artificial intelligence);Oral communication;Games;Programming profession;Finishing","","","","10","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"A Smart Waste Disposal System: To Encourage Proper Waste Disposal","D. Alwis; P. Munasinghe; S. Rajapaksha; B. Ranawaka; J. Krishara; W. Tissera","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","441","446","Waste disposal is one of the most important industries in the world. If not maintained properly it would lead to the destruction of the environment. Improper waste disposal is becoming a critical issue in Sri Lanka and the lack of waste segregation, inadequate waste collection methods, the lack of support for waste management from the public are among the root causes of the problem. As a solution we propose an IoT-based solid waste management system that allows garbage bin monitoring, routing of garbage collector trucks, a prediction model and a point rewarding system. As the end result of this research the following prototypes was built; a prototype model of a smart bin with the capabilities of opening and closing by itself and detecting the waste level of the bin, a prototype mobile application for garbage collectors which delivers analysed data on truck position and ensures timeliness, a prototype mobile application for the public which receives the weight and type of solid waste discarded as an input and calculate reward points to encourage the public in proper waste disposal, a prototype web application which delivers statistical data for detailed reports and a prediction model which predicts the amount of waste to be collected in the coming month using machine learning. This is a low-cost IoT-based solution that uses existing resources to handle the massive amounts of garbage collected each day.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025307","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025307","Smart Bin model;Mobile Application;Web Application;Solid Waste Management System;IOT;Prediction model;Machine Learning","Solid modeling;Waste materials;Analytical models;Computational modeling;Prototypes;Predictive models;Data models","","3","","14","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Health Care – A Personalized Guidance for Non-Communicable Diseases","D. D. T. D. Dakshima; K. Seliya Mindula; R. M. S. J. Rathnayake; S. Kasthuriarachchi; A. K. Buddhi Chathuranga; D. Lunugalage","Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","447","452","All people expect to live a healthy life. But today about eighty million people a year suffer from non-communicable diseases. Among non-communicable diseases, heart disease and diabetes are at the forefront, and the number of deaths due to heart disease is rising in people with diabetes. Changes in lifestyle, work-related stress and bad food habits, and smoking addiction contribute to the increase in the rate of several heart diseases and diabetes diseases. Therefore, a reliable and accurate system is needed to identify such diseases in time for proper treatment. The methodology proposed in this research is based on Machine learning classification techniques using Random Forest (RF), Logistic Regression, Gradient Boosting, etc. It is an android mobile application. The prognosis process gives a cardiac risk analysis percentage based on the patient’s heart condition and a diabetic risk analysis percentage based on the diabetic condition by the Kaggle dataset. Accordingly, a system was proposed with daily guidelines including calculation of risk level, Exercise recommendation, Meal planner, and stress-releaser. The accuracy of the proposed system was risk calculation of heart at 82,75%, risk calculation of Diabetics at 81.66%, Meal planner at 89.8%, the exercise scheduler Cardiac status prediction at 73.57%, diabetic status prediction at 78.57%, body performance prediction 74.68% and stress release 100%. This system helps to prevent the associated risk levels and keep healthy life.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025109","non-communicable diseases;machine learning;personalized daily guidance;risk calculation;meal planner;exercise scheduler;stress releaser","Heart;Radio frequency;Schedules;Cardiac disease;Diabetes;Risk analysis;Reliability","","1","","14","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Software Complexity Automation Tool for Industrial Practices with Qualitative and Quantitative Aspects","M. H. N. Akalanka; W. A. H. T. Weerasinghe; H. K. P. S. Perera; T. N. Kumari; D. R. Wijendra; J. Krishara","Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","453","458","With the evolution of software development, the complexity of a system must be handled to increase its stability in real-world usage. Software complexity is involving with the degree of the user’s difficulty in comprehending its logic. Numerous software complexity metrics have been introduced to quantitatively measure software complexity based on different quantifiable aspects. However, the success of the current software complexity metrics is limited due to the lack of aspects and the incapability of addressing user understandability. Therefore, an automated tool for introducing software complexity with respect to the possible quantitative and qualitative aspects has been proposed.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025257","Software Complexity;Complexity Metrics;Software Development;Automation","Visualization;Automation;Source coding;Unified modeling language;Software;Complexity theory;Software measurement","","","","12","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"ARGUS – An Adaptive Smart Home Security Solution","R. M. Ruwin R. Ratnayake; G. D. N. D. K. Abeysiriwardhena; G. A. J. Perera; A. Senarathne; R. Ponnamperuma; B. A. Ganegoda","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","459","464","Smart Security Solutions are in high demand with the ever-increasing vulnerabilities within the IT domain. Adjusting to a Work-From-Home (WFH) culture has become mandatory by maintaining required core security principles. Therefore, implementing and maintaining a secure Smart Home System has become even more challenging. ARGUS provides an overall network security coverage for both incoming and outgoing traffic, a firewall and an adaptive bandwidth management system and a sophisticated CCTV surveillance capability. ARGUS is such a system that is implemented into an existing router incorporating cloud and Machine Learning (ML) technology to ensure seamless connectivity across multiple devices, including IoT devices at a low migration cost for the customer. The aggregation of the above features makes ARGUS an ideal solution for existing Smart Home System service providers and users where hardware and infrastructure is also allocated. ARGUS was tested on a small-scale smart home environment with a Raspberry Pi 4 Model B controller. Its intrusion detection system identified an intrusion with 96% accuracy while the physical surveillance system predicts the user with 81% accuracy.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025331","Smart Home System;Intrusion Detection;Activity Monitoring;Surveillance;Firewall;Bandwidth Management;IoT;Cyber Security","Cloud computing;Surveillance;Systems architecture;Smart homes;Machine learning;Bandwidth;Traffic control","","1","","17","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"System to Improve the Quality of Water Resources in Sri Lanka Using Machine Learning and Image Processing","M. H. Samindi Liyanage; G. M. B. Gajanayake S; O. Wijewickrama; S. D. S. Fernando A; D. Wijendra; A. I. Gamage","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department Computer Systems & Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","465","469","Water covers approximately 71% of the earth’s surface, but only 1.2% of it can be used for drinking. However, due to the amount of waste water released into water resources, the presence of harmful microorganisms, and natural occurrences such as eutrophication, even that water cannot be used directly for drinking purposes without purification. One method of purifying water is chlorination. However, if the chlorine level exceeds the standard, it can cause both long-term and short-term illnesses. As a result, a system is imposed to solve four problems: predicting the pH value of chlorinated drinking water, determining the quantification value of active sludge in a wastewater plant, detecting microorganisms in drinking water, and predicting the percentage of eutrophication in a water resource.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025290","drinking water;wastewater;pH;microorganisms;eutrophication","Microorganisms;Purification;Image processing;Optical character recognition;Machine learning;Turning;Wastewater","","1","","20","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
"Cocopal - A Deep Learning Based Intelligent System to Certify and Standardize the Quality of Coconut Based Products","K. H. R. Gunawardana; M. P. N. Deshan; M. G. S. P. Hemachandra; D. Ganegoda; N. M. Hettiarachchi; L. Weerasinghe","Dept. of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2022 4th International Conference on Advancements in Computing (ICAC),"31 Jan 2023","2022","","","470","475","The procedure of certifying and standardizing the quality of the coconut-based products is done manually in Sri Lanka at precent. It is a time consuming and labor-intensive task and is conducted by experts. In most cases, the quality is decided solely by visual inspections by buyers and suppliers, with no scientific basis. The paper reports the capacity of bringing modern technology solutions such as Artificial Intelligence (AI), Machine Learning (ML), Image Processing (IP), and decentralized storage to aid in the certification and standardization of the quality of raw materials.Results showed that the accuracy of the proposed system is in the 86% to 90% range and showed that this technique could beimproved and used as an alternative to manual techniques.","","979-8-3503-9809-0","10.1109/ICAC57685.2022.10025099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025099","Coconut-based Products;Export;Quality Standards;CNN;Mask R-CNN;Image Processing","Deep learning;Visualization;Image processing;Standardization;Manuals;Inspection;IP networks","","","","19","IEEE","31 Jan 2023","","","IEEE","IEEE Conferences"
