"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Plus Go: Intelligent Complementary Ride-Sharing System","V. Wickramasinghe; A. Edirisinghe; S. Gunawardena; A. Gunathilake; D. Kasthurirathna; J. L. Wijekoon","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","297","303","Currently the world population is gathering to the cities making huge traffic congestion throughout the day. This has drawn serious attention to the society incurred to implement smart solutions for traffic management. One of the prominent problems for traffic congestion is the number of vehicles entering the cities is high. It is a popular fact that the solitary travelers coming to a defined destination make the vehicles underutilized. Therefore, this study proposes a solution to implement a new ride-sharing platform: Plus Go, to reduce this underutilization. Plus Go matches the travelers by considering the designation, traveler preferences, shortest path details, and the ratings of the users. Moreover, Plus Go intelligently estimates the traveling cost based on the fuel consumption of the vehicle, distance traveled, and the time taken to reach the destination. The proposed solution matches the travelers with 98% accuracy ensuring that ride-sharing is an effective solution to reduce the number of vehicles entering the cities.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103395","Ridesharing;Ride-matching;Machine Learning;Image Processing;Crowdsourcing","Vehicles;Urban areas;Traffic congestion;Licenses;Clustering algorithms;Fuels;Sociology","","2","","37","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Drown Prevention and Flood prediction using smart embedded devices","D. Samarasinghe; P. M. De Silva; T. U. Mudalige; M. K. I. Gamage; P. K. W. Abeygunawardhana","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","304","309","Drowning and Flood becomes major negative impact to the mankind and infrastructure. Drowning is caused by the when person go into deeper areas or else due to a person's health condition. Flood is a natural disaster commonly caused by the run of rivers due to excessively highly rainy season or due to environment effect or global warming effect. Hence IoT with sensor technology support us to efficiently cover up this impact for mankind. This research support for each mankind to survive from the drowning threat and this may help for people to survive from the natural disaster like flooding. This research presents two IoT Devices consisting with sensors and monitoring system to determine the flood level, the user condition and water level when user in the water. Then generating alert via the mobile application to notify the user. Machine learning algorithms were implemented to perform the level classification.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103386","Flood monitoring system;Underwater Communication;IoT systems;SARIMA;Naïve-Bayes","Floods;Underwater communication;Modems;Acoustics;Predictive models;Forecasting;Biomedical monitoring","","2","","12","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Using CNNs RNNs and Machine Learning Algorithms for Real-time Crime Prediction","C. Rajapakshe; S. Balasooriya; H. Dayarathna; N. Ranaweera; N. Walgampaya; N. Pemadasa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","310","316","Over the recent years crime rates in Sri Lanka have drastically increased. Main priority of police is to prevent crime occurrences in order to enhance public safety. Criminals use advanced technologies, which make the crime investigations cumbersome. Police officers spend lot of time and effort on these investigations. A wide range of researches are being conducted in the areas of Artificial Intelligence (AI) and Neural Networks to automate crime detection and prediction. In this paper, we present machine learning and deep learning based E-police system to enhance public safety and support law enforcement. Main objective of the system is prevention of crimes. E-Police is an application that helps police officers to get informed about the incidents happening around in real-time. In addition, system provides predictions about possible crimes likely to take place in future so that precautions can be taken to prevent those.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103425","Machine Learning;Deep Learning;Convolutional Neural Networks (CNN);(Recurrent Neural Networks) RNN;Long Short-Term Memory (LSTM);Pre-trained models;Feature extraction","Feature extraction;Machine learning;Law enforcement;Computer architecture;Computational modeling;Video surveillance","","16","","21","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"On The Effectiveness of Using Machine Learning and Gaussian Plume Model for Plant Disease Dispersion Prediction and Simulation","R. Miriyagalla; Y. Samarawickrama; D. Rathnaweera; L. Liyanage; D. Kasthurirathna; D. Nawinna; J. L. Wijekoon","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","317","322","Agriculture plays a vital role in the economic development of the entire world. Similarly, in Sri Lanka, 6.9% of the national GDP is contributed by the agricultural sector and more than 25% of Sri Lankans are employed in the field of agriculture. But the frequent fluctuations of climate conditions have caused the spread of diseases such as late blight which eventually has led to the devastation of entire plantations of Sri Lankans. To this end, this paper proposes to forecast the possible dispersion pattern and assist the farmers in identifying the possibility of the disease getting dispersed to nearby crops to provide early warning. Eventually, it leads the farmers to take precautions to save the plants before reaching a critical stage. The yielded results show that the proposed method successfully performed disease diagnosis and disease progression level identification with 90-94% accuracy and dispersion pattern analysis.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103383","Disease forecasting;Dispersion forecasting;Machine learning;Atmospheric Dispersion;Gaussian Plume","Dispersion;Diseases;Mathematical model;Predictive models;Atmospheric modeling;Agriculture;Meteorology","","10","","13","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Traffic Density Estimation and Traffic Control using Convolutional Neural Network","A. K. Ikiriwatte; D. D. R. Perera; S. M. M. C. Samarakoon; D. M. W. C. B. Dissanayake; P. L. Rupasignhe","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","323","328","The existing traffic light control systems are inefficient due to the usage of predefined algorithms on offline data. This causes in numerous problems such as long delays and a wastage of energy. Estimation of traffic density indirectly affects in decreasing the high traffic congestion which will occur due to the less planning of transportation infrastructure and the policies. The goal of this research is to introduce an applicable method to improve the existing static traffic signal system into a dynamic system. As an approach we analyze the use of machine learning algorithms to measure the traffic density to tackle this research problem of high traffic congestion. The main target is to implement this system for the four-way junctions since it is a place where the possibility of having a traffic congestion seems to be high. With use of these traffic density estimation algorithm, crowd density estimation and signal handling we conduct experiments on minimizing the congestion at four-way junctions. We decided on using convolutional neural networks as an advanced machine learning method to increase the accuracy of the learning algorithm.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103369","Traffic density estimation;crowd density estimation;traffic signal handling;machine learning;convolutional neural networks","Estimation;Junctions;Traffic congestion;Machine learning;Cameras;Traffic control;Convolutional neural networks","","13","","22","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Comparative analysis of the application of Deep Learning techniques for Forex Rate prediction","S. Aryal; D. Nadarajah; D. Kasthurirathna; L. Rupasinghe; C. Jayawardena","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","329","333","Forecasting the financial time series is an extensive field of study. Even though the econometric models, traditional machine learning models, artificial neural networks and deep learning models have been used to predict the financial time series, deep learning models have been recently employed to do predictions of financial time series. In this paper, three different deep learning models called Long Short-Term Memory (LSTM), Convolutional Neural Network (CNN) and Temporal Convolution Network (TCN) have been used to predict the United States Dollar (USD) to Sri Lankan Rupees (LKR) exchange rate and compared the accuracy of the models. The results indicate the superiority of CNN model over other models. We conclude that CNN based models perform best in financial time series prediction.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103428","Deep Learning;LSTM;CNN;TCN;Time Series Forecasting","Time series analysis;Predictive models;Computer architecture;Machine learning;Biological system modeling;Convolution;Data models","","4","","19","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Machine Learning Approaches for Emotion Classification of Music: A Systematic Literature Review","C. Joseph; S. Lekamge","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","334","339","Music is ubiquitous in every corner of the world. Fundamental mechanisms for how a listener perceives emotions in music as well as the way in which the emotional goal of a composer is expressed through music have been widely explored. Not only humans but also machines can recognize emotions in music once they are trained. As a result, various machine learning approaches are tested by previous researchers for their capability in music emotion recognition. To identify the current status of research and the research gaps in the above domain, we conducted a systematic literature review, through which we investigated several key aspects including types of music, acoustic features, feature extraction mechanisms, classification algorithms, and their performance. Six electronic databases were searched for studies published until 2018. Initial set of studies comprised of 198 studies from which 14 were selected for detailed analysis. Findings revealed that a considerable number of studies have used western music whereas other cultural-specific music still remains to be explored. Acoustic features pertaining to pitch, intensity, timbre, tempo, rhythm, melody, and harmony have been commonly used. While Support Vector Machine, Naive Bayes, and k-Nearest Neighbor are among the frequently used standard classifiers, Fuzzy classifiers and ensemble learning also have been attempted. The discrepancies among the classifier performances reported in previous studies could be partially attributed to the differences in the key aspects we have considered. The study makes a significant contribution by providing a comprehensive and up-to-date review of the previous attempts made in the selected domain.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103378","music emotion;music emotion classification;machine learning;systematic literature review","Music;Databases;Machine learning;Bibliographies;Systematics;Emotion recognition;Feature extraction","","4","","24","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Intelligent SOC Chatbot for Security Operation Center","V. H. Perera; A. N. Senarathne; L. Rupasinghe","Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies and Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","340","345","Information security analysts currently face many challenges: both hidden and visible in the face of unique attack records. The rapid increase patterns of security monitoring and investigation tools (as an average of 20 security solutions have been used per company) leads to frequent changing between screens, alert fatigue, disjointed record keeping, and increased investigation time. This chatbot can suggest the flow of investigation and the relevant commands that will help to obtain the results which need to be resolved the incident. Automate the incident ticket creation is one of major achievement of this research. Security analysts also receive messages of security alerts of the AWS hosted instances. Security analysts are also continuing to work on their sub tasks, quite overloaded with their main tasks to engage in collaborative investigations and knowledge sharing. Chat-Ops help to vanquish and meet those challenges. Processes, automated workflows, the chatbot, security tools, and humans exist in the same chat window feeding data and commands in a worthy cycle. It will lead to huge changes in everything from remediation times and investigation depth to future learning and knowledge administration. Different analysts will drive the investigation in different ways. Most of the time, analysts will miss most important parts and techniques, but those parts could be very valuable for the result. The investigation flow and commands will suggest based on past investigations and commands that previous analysts were used. This chatbot will help in many ways of current analyst who work in a security operation center.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103388","ChatOps;SIEM;SOC;IPS;IDS;Cryptography","Task analysis;Tools;Companies;Intelligent systems","","5","","16","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Comprehensive Forensic Data Extraction and Representation System for Windows Registry","W. D. A. Chirath; L. Rupasinghe","Faculty of Graduate Studies & Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Graduate Studies & Research, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","346","350","Computer forensics is the process of methodically examining computer media (hard disks, diskettes, tapes, etc.) for evidence. When considering computer forensics, registry forensics plays a vital role because it helps identifying system configurations, application details, user configurations and helps in finding registry malware. Therefore, it is significant to extract this registry information to simplify the investigations for forensic professionals. At present, tools are limited to few commonly used registry information and there is a much border area to cover. Investigators have to manually search for the registries for required artifacts. But the nature and complexity of the registry file structure limits most of the investigators using these registries. Limiting this registry analysis only to the physical registry files and not considering the ability of extraction of registry information from Volatile Memory is another significant issue in registry forensics. Because these tools are only rely on the physical registry files and cannot extract registry artifacts from Volatile Memory. In order to cater to this problem, this research provide a comprehensive solution to registry analysis. This system is capable of extracting registry information from both physical registry files and Volatile Memory.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103417","Windows;Registry Forensics;Memory Forensics","Microsoft Windows;Data mining;Tools;Limiting;Digital forensics;Security","","1","","9","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Mobile-based Malware Detection and Classification using Ensemble Artificial Intelligence","S. Somasundaram; D. Kasthurirathna; L. Rupasinghe","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","351","356","The Android operating system is one of the most used operating systems in the world and has become a target to malware authors. Traditional malware detection methods such as signatures find it impossible to deal with detecting complex and intelligent malware which are capable of obfuscating and repackaging to avoid being detected. There is therefore an increase in the need to have more efficient and intelligent forms of malware detection. Artificial intelligence has now been brought to the field of malware detection and classification. Due to its accuracy and intelligence it has become an ideal solution to bridge the gap between traditional classifiers and the intelligent malware. Currently, research is mainly being conducted using either machine learning or deep learning techniques to target all or a given malware family. This paper proposes a methodology which brings an ensemble solution between the Support Vector Machine algorithm and the Convolutional Neural Network to create a solution that provides a higher accuracy than available techniques.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103424","Malware detection;Malware classification;Ensemble learning;Android;CNN;SVM","Malware;Classification algorithms;Tools;Machine learning;Androids;Humanoid robots;Support vector machines","","","","40","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Web-application Security Evaluation as a Service with Cloud Native Environment Support","J. A. D. C. A. Jayakody; A. K. A. Perera; G. L. A. K. N. Perera","Faculty of Computing, Sri Lankan Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lankan Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","357","362","This paper describes an approach automating the vulnerability scanning and security testing with the cloud-native solution, which provides a self-contained environment that spins up the scanners and configuration settings in a single click. With the advancement of technology, it's hard to say a web application is 100% secure from vulnerabilities and attacks from the outside world. So it is a must to confirm the security of the applications. If the sensitive data, it holds leaked to the hackers or intruders, it can even harm a whole nation. There are security scanning scanners and standards introduced by the security bodies. Web security testers are consuming a considerable amount of time to do the manual testing on web application security testing because of the configurations and the environments set up is a time-consuming work. This advanced research tool is capable of running a dynamic security scan and do a dependency check as a package to identify the security loopholes without any prior knowledge on security testing. This paper presents test results and evaluation results to prove the proposed concepts.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103414","Web Application Security Testing;Web applications;Agile;Identity-management-systems;Integration;Cloud-computing;Cloud-native environments","Security;Tools;Testing;Software;Containers;Libraries;Servers","","2","","15","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"AI Based Cyber Threats and Vulnerability Detection, Prevention and Prediction System","A. M. S. N. Amarasinghe; W. A. C. H. Wijesinghe; D. L. A. Nirmana; A. Jayakody; A. M. S. Priyankara","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","363","368","Security of the computer systems is the most important factor for single users and businesses, because an attack on a system can cause data loss and considerable harm to the businesses. Due to the increment of the range of the cyber-attacks, anti-virus scanners cannot fulfil the need for protection. Hence, the increment of the skill level that required for the development of cyber threats and the availability of the attacking tools on the internet, the need for Artificial Intelligence-based systems, is a must to the users. The proposed approach is an automated system that consists of a mechanism to deploy vulnerabilities and a rich database with known vulnerabilities. The Convolutional Neural Networks detects the vulnerabilities and the artificial intelligence-based generative models do the prevention process and improves reliability. The prediction procedure implemented using the algorithm called “Time Series” and the model called “SARIMA”. These implementations give an output with considerable accuracy.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103372","cyber-attacks;cyber-attack prediction;cyber-attack detection;data mining;Malware","Databases;Static analysis;Data mining;Load modeling;Machine learning;Intrusion detection;Prediction algorithms","","5","","24","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"AuthDNA: An Adaptive Authentication Service for any Identity Server","H. L. S. R. P. De Silva; D. C. Wittebron; A. M. R. Lahiru; K. L. Madumadhavi; L. Rupasinghe; K. Y. Abeywardena","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","369","375","Adaptive authentication refers to the way that configures two factors or multi-factor authentication, based on the user's risk profile. One of the most pressing concerns in modern days is the security of credentials. As a solution, developers have introduced the multifactor authentication. The multi-factor authentication has an adverse effect on user experience. This paper proposes a novel adaptive authentication mechanism which tries to eradicate the negative user experience of the traditional multi factor authentication systems. Adaptive authentication gathers information about each user and prevents fraudulent attempts by validating them against the created profiles. This approach will increase the usability, user-friendliness by introducing multi-factor authentication only when its necessary using a risk based adaptive approach. Furthermore, the solution ensures security by authenticating the legitimate user through collectively analyzing the properties, behavior, device and network related information. In the creation of the user profile, the adaptive authentication system will gather and analyze the user typing behaviors using a unique recurrent neural network algorithm named LSTMs with 95.55% accuracy and mouse behaviors using SVMs with 95.48% accuracy. In device-based authentication, a fingerprint is generated to the browser and to the mobile device which is utilized in the analysis of the accuracy rate of the authentication. Blacklisting and whitelisting of the networks and geo velocity of the authentication request are captured under the geolocation and network-based authentication. All the accuracy rates are fed to the risk-based authentication which helps the decision of re-authentication or in the grant of access to the system by analyzing the risk score generated for the authentication request.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103382","RNN;LSTMs;SVM;Naive-Bayesian;Authentication","Authentication;Mice;Adaptive systems;Mobile handsets;Servers;Support vector machines","","2","","31","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Automated Attendance Monitoring System Using IoT","P. Kovelan; N. Thisenthira; T. Kartheeswaran","Department of Physical Science, Vavuniya Campus of the University of Jaffna, Vavuniya, Sri Lanka; Department of Physical Science, Vavuniya Campus of the University of Jaffna, Vavuniya, Sri Lanka; Department of Physical Science, Vavuniya Campus of the University of Jaffna, Vavuniya, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","376","379","Most of the process is automated to reduce human intervention and manual mistakes in this busy world. It will be easy if we can automate some complex, sensitive activities of day to day life. This paper discusses a smart attendance system that automatically monitors and manages the attendance of students in an educational institution. Further, this system makes automated analysis and prepares a detailed report weekly, monthly and annually. The whole system is developed with an Arduino microcontroller and RFID readers. Also, GSM and Wi-Fi communication modules are used to make convenient communication depend on the availability of the network. A microchip (microSD) is placed to store data in case of communication failure and those stored data will be uploaded bulk when the communication channel is restored. This system will reduce a lot of manual work of educators and education administrators of an education institution.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103412","Attendance;IoT;Microcontroller;Arduino;Automation","Radiofrequency identification;Wireless fidelity;Monitoring;Education;Data transfer;Microcontrollers;Databases","","7","","18","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Smart Water Buddy: IoT based Intelligent Domestic Water Management System","I. S. Herath","Department of Computer Engineering, University of Sri Jayewardenepura, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","380","385","Conservation of water has become an essential in the current world due to the swelling stress on the world's total consumable water, which has been affected by the inexorable rise in the usage and other multiple factors. This study focuses on micro factors that occur in household water usage, which leads up to a significant impact collectively. Waste of water is primarily due to the careless usage, leakages, and the overflow of the overhead tanks in households. “Smart Water Buddy” is a system that monitors water usage with IoT devices and uses machine learning to identify water leaks and abnormal usages, which helps to optimize the usage.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103379","Water usage management;Machine learning;Microprocessor/microcomputer applications;Real-time embedded systems","Water resources;Real-time systems;Anomaly detection;Engines;Clustering algorithms;Monitoring;Systems architecture","","9","","39","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"RFID Based Theft Detection System for Automobile Parts","A. Jayakody; S. Nishshanka; N. Liyanage; N. De Silva; A. Abhayawardhana","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","386","391","Vehicle parts theft is an area of crime where less attention is being paid and weak countermeasures are being used in Sri Lanka. A survey has been conducted to find the need of an enhanced vehicle security system which can detect theft and authenticity of vehicle parts, and also to identify which vehicle parts are being commonly stolen in Colombo, Sri Lanka. In consonance with the results of the survey, it was obvious of the need for such vehicle security system. This research paper presents the design, implementation and testing of the prototype model that has been built as the proposed solution to prevent or minimize vehicle parts theft and detect the authenticity of the vehicle parts, if original parts of the vehicle were replaced with aftermarket parts without the user's consent. Theft and authenticity of vehicle parts are detected using RFID technology in the developed prototype model. To make this vehicle security system an affordable solution to the vehicle owners, a single low-cost RFID reader is used and an anti-collision mechanism is built based on TDM and signal relaying, as a cost cutting strategy to read multiple RFID tags.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103398","RFID;Vehicle security;Theft detection;Anti-collision;TDM","Batteries;Protocols;Time division multiplexing;Security;RFID tags;Antennas","","3","","9","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"IoT Device to Detect Anemia: A Non-Invasive Approach with Multiple Inputs","A. Hafeel; H. S. M. H. Fernando; M. Pravienth; S. Lokuliyana; N. Kayanthan; A. Jayakody","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","392","397","Detection of diseases is a key aspect when considering the world today. Diseases if not cured early it gets worse day by day. Therefore, early detection of the disease is a key aspect that needs to be considered. In this project, the team aims to develop a device to detect Anemia which is a disease caused due to the lack of Fe3+ ions in the body. This is a disease that would even lead to organ failure eventually leading to a heart attack or death. Anemia is causing the red intensity of blood to reduce. Therefore, the team is using that factor to detect the disease. The team has built this device using a key symptom where the intensity of red in the blood is measured and the output is sent to a central server, whilst the server also gets input from a questionnaire that is built in-app. Using this data, the server will decide whether the user is suffering from anemia or not. When tested against the anemia patient there is an accuracy rate of almost 83% that is obtained and when crossed checked against the actual testing done, it qualifies the taken accurate result.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103391","anemia;image-processing;Keras;machine learning;IoT","Diseases;Servers;Red blood cells;Image processing;Machine learning algorithms;Testing","","2","","8","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
