"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Chat-Bot Assisted Recommendation Platform for Computers and Repair Services","S. Thirimanne; W. Rathnaweera; A. Unais; M. Senadeera; L. Abeywardhana","Department of Data Science, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Data Science, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Data Science, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Data Science, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Data Science, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","662","667","In the age of computers, individuals used to look for computers through every avenue or ask for such assistance to find the ideal equipment based on the necessity. It is therefore important to have all the information under one roof. Hence, this novel approach have proposed a chat-bot recommendation system for computers, accessories and repair centers which provides those information at ease. This particular method uses Large Language Models to understand the user's preferences and requirements through a user friendly Chat - Bot interface. Furthermore, this platform utilized a state of the art ASR model to gather audio inputs. This study tends to give the best solutions towards users by collecting reviews of devices and repair centers by web-scraping certain websites to gather relevant data. In addition, image processing has been introduced in order to identify computer accessories without any difficulties. All these features will be available through the proposed chat bot system such that any individual with varying knowledge of electronic devices can get a solution without any hesitation.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417476","Chat - Bot;Image Processing;Recommendations;Automatic Speech Recognition","Computers;Portable computers;Maintenance engineering;Chatbots;Feature extraction;Electronic commerce;Recommender systems","","","","15","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Bridging the Gap: Secure Northbound Interface in SDN with gRPC","R. M. K. G. Rathnayake; K. A. V. Kalana; U. Dharmakeerthi; A. Senarathne","Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","668","673","Software Defined Networking (SDN) promises to introduce flexibility and programmability into networks by offering developers a northbound interface (NBI) to create SDN applications. However, current designs and implementations have drawbacks, including the lack of Proper Standardization, Controller-Lock-In Situation, and Loss of Compatibility with SDN applications. Using Google Remote Procedure Call (gRPC) Application Programming Interface (API), the SDN controller can offer network resources, such as statistics, flow information, or topology data, to registered SDN applications. Furthermore, the gRPC enables controller-agnostic and language-agnostic development to enable proactive and reactive applications and services to interact with controller services. Transport Layer Security (TLS) enables confidentiality with encryption, authenticity with mutual authentication, and integrity with Message Authentication Code (MAC). Finally, Attribute-based Access Control (ABAC) and Logging capability for controller services allow fine-grained access control and accountability enforcement to ensure the security goals of the NBI. This research paper provides a complete architecture to converge different Northbound API streams into one secure, language-agnostic, controller-agnostic API stream with the help of the gRPC framework.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417464","Northbound Interface (NBI);Software-Defined Networking (SDN);Google Remote Procedure Call (gRPC);Controller-Agnostic;Language-Agnostic","Access control;Encryption;Security;Software defined networking;Streams;Standards;Application programming interfaces","","","","10","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Lankan Legacy: an Intelligent System to Recreate Sri Lankan History","Y. T. K. Ravindu; S. H. A. Piumika; J. W. P. Vishwa; S. A. S. Devsrini; S. Vidhanaarachchi; D. I. De Silva","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","674","679","This paper explores the integration of Augmented Reality (AR) technology within the historical context of the Polonnaruwa Vatadage in Sri Lanka. Through the utilization of cutting-edge technologies, including AR-based model and navigation, object detection algorithms, inscription translation, and a hybrid recommendation system, the study aims to enhance the visitor experience, promote historical preservation, and enrich cultural understanding. The research method involves data collection, preprocessing, and the implementation of various models. The AR application offers users an immersive experience, virtually transporting them to the prime state of the Vatadage. The AR navigation system simplifies exploration, while object detection algorithms facilitate artifact identification. Inscription translation uncovers the historical significance of inscriptions, adding depth to the cultural narrative. The results obtained from the proposed method for the artifacts identification, inscription translation, hybrid recommendation system are in the range of $85{\% }-98{\% }$ based on the performance evaluations. In conclusion, this study envisions a future where the past comes alive, fostering a deeper connection between contemporary audiences and the historical significance of the Polonnaruwa Vatadage.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417503","augmented reality;inscription;artifacts;translation;object detection;YOLOV8;CNN","Performance evaluation;Navigation;Object detection;Cultural differences;Object recognition;Intelligent systems;Recommender systems","","","","11","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Stress Relieving and Emotion Alleviating Activities Recommendation System Based on Deep Reinforcement Learning - A Novel Method Providing Slate Recommendations Which Utilizes SlateQ with Multi-Objective Optimization","S. V. Bartholomeusz; H. M. S. Chathuranga; D. Ganegoda","Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","680","685","This paper presents a novel Stress-Relief and Emotion-Alleviation Activity Recommendation System. The recommendation problem is framed as a sequential decision problem; thus, a Deep Reinforcement Learning (DRL) approach is used to implement it. The study adopts SlateQ – an algorithm developed by Google researchers for generating recommendation slates. Through the integration of Multi-Objective Reinforcement Learning (MORL) with a weighted sum strategy, the research aims to concurrently enhance stress reduction and emotion alleviation. The study extends the existing landscape of recommendation systems by combining DRL, MORL, and SlateQ to address the intricacies of stress and emotion management through personalized activity recommendations. This recommendation system is a part of the desktop application we developed, named “DevRelax,” which helps improve the productivity of employees in IT companies. This research contributes to the advancement of intelligent systems designed to ameliorate emotional well-being and provides a comprehensive framework applicable in various contexts.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417600","recommendation system;Q learning;deep reinforcement learning;Multi-objective optimization;slate","Deep learning;Productivity;Q-learning;Anxiety disorders;Internet;Recommender systems;Optimization","","","","20","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Improved Feature Extraction for Time Series Data Using Sliding Window: A Case Study of Carnatic Tala","R. Puvanendran; O. E. Dayarathna; T. Kartheeswaran","Department of ICT, University of Vavuniya, Sri Lanka; Department of Statistics and Computer Science, University of Peradeniya, Sri Lanka; Department of Physical Science, University of Vavuniya, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","686","691","Human action patterns are typically temporal. Since the data collected is periodic, processing time series data into a feature matrix for further learning and pattern recognition is a challenging task. Periodic data must be processed in a sequential manner. Here we have tested the case study to identify the patterns related to the Carnatic Sapta Tala (the Seven Tala System) used in Carnatic music. Accelerometer, gyroscope, gravity sensor, and rotation vector are some of the sensors embedded in smartphones and used for data collection. The minimum window size to extract distinct characteristics of the selected Sapta tala was determined to be 20 through the experiment performed. This study employed a feature extraction method with a 20-second window and 99.95% overlap to create a feature matrix for identifying Sapta tala patterns in the Carnatic music system. The findings demonstrate an improved association between these rhythmic patterns of movement and can be tracked using smartphone sensors when utilizing a method that involves 20-frame overlapping windows. Future work could incorporate more advanced machine learning algorithms and data from additional sensors to further enhance the proposed methodology to categorize tala patterns. The optimal window size of 20 frames can be further enhanced during the application of classification algorithms, subject to the relevant metric.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417654","time-series;window;feature extraction;embedded sensors;Carnatic tala system","Tracking;Time series analysis;Feature extraction;Computational efficiency;Classification algorithms;Task analysis;Smart phones","","","","24","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"AI Powered Virtual Stress Management Assistant for IT Professionals","S. J. Dharmagunarathna; D. Premarathne; D. Harishchandra; C. Ranasgala; T. Thilakarathne; B. Harshanath","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","692","695","In the dynamic and demanding landscape of the IT industry, maintaining a healthy work-life balance is imperative for the overall well-being of professionals. This research introduces a multifaceted system that leverages AI technology to provide comprehensive mental health support. The system comprises an AI-powered chat assistant that offers personalized counselling, an emotion recognition component that identifies users' emotional states, personalized calming music recommendations tailored to users' emotions, and curated YouTube video suggestions to help users alleviate their emotions during breaks. This system aims to enhance IT professionals' emotional resilience and promote a more balanced and fulfilling work-life experience.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417469","Work-life balance;Mental health;Emotion recognition;Personalized music","Industries;Video on demand;Mental health;Web sites;Artificial intelligence;Recommender systems;Resilience","","","","14","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"A Cross-Domain Hybrid Model for Paddy Disease Classification","T. Niroj; R. Puvanendran","Postgraduate Institute of Science, University of Peradeniya, Sri Lanka; Department of Information and Communication Technology, University of Vavuniya, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","697","702","Paddy cultivation in the nation has been a way of life for many centuries. Farmers face a formidable challenge in identifying these paddy diseases early and accurately to prevent significant yield losses. Therefore, this paper proposes a cross-domain model for detection of paddy diseases using deep learning and machine learning algorithms. In order to categorize 13 types of paddy diseases, the proposed hybrid model was developed. For this task, we dispensed with the need for a custom-built CNN architecture and instead used a pre-trained one (VGG16) in conjunction with four machine learning algorithms. In this context, CNN's 4096 high-level features of 20,800 images are classified using machine learning algorithms rather than a fully connected layer for classification. Naive Bayes has an average accuracy of 99.9% in the hybrid model. Due to the large number of images required for training the CNN model, this hybrid model is being hand-picked. Therefore, it is possible that the proposed method is an effective method for detecting the paddy disease.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417161","Convolutional Neural Network;Paddy Disease;Classification;Feature Extraction;VGG16;Cross Validation","Training;Machine learning algorithms;Computer architecture;Feature extraction;Convolutional neural networks;Task analysis;Diseases","","","","24","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Blockchain-Based Chain of Custody Evidence Management System for Digital Forensic Investigations","P. B. Bandara; O. D. Jayarathna; D. T. Hewage; N. P. Bandara; D. Pandithage; D. Siriwardana","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","703","708","The demand for digital evidence is increasing worldwide. A reliable digital evidence management system is needed to ensure that justice is served in court. The chain of custody plays a vital role in this process, but people are the weakest link in any trust chain. Blockchain technology can be used to store and analyze digital evidence data in a secure and confidential manner, with proper access control. As digital evidence comes in various forms, blockchain can be dynamically changed to accommodate new data extraction methods. This research paper proposes and develops a blockchain-based digital evidence management system using Hyperledger Fabric.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417307","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417307","Dynamic chaincode,data extraction;Blockchain;Hyperledger Fabric,hybrid access control","Access control;Distributed ledger;Digital forensics;Fabrics;Blockchains;Reliability;Research and development","","","","11","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"QoS Evaluation of SDN Controllers: POX and RYU","S. Lokuliyana; P. Wijesiri; A. Jayakody; P. Abeyagunawardhena","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","709","714","Software Defined Network (SDN) proposes a network architecture approach which can be used to intelligently and centrally control the network environment using software applications by decoupling control plane from data plane. The control plane provides dynamic control over network elements, optimizes resource allocation, and increases adaptability. This research present a comprehensive and detailed evaluation of QoS mechanisms in SDN environment, focusing on two widely adapted SDN centralized controllers: POX and RYU, Python-based controllers. The QoS evaluation is being carried out with the throughput, Delay and Jitter variation for four different network topologies. Across all topologies, the RYU controller generally exhibits higher throughput than the POX controller with an average throughput is approximately 13.40 % higher than POX's throughput. The test analysis shows that on average, POX's delay is about 225.725% lower compared to RYU's delay. Similar to delay, the POX controller shows lower jitter values compared to RYU with an average of 38.33% lower than RYU's jitter.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417470","SDN;RYU;POx;Controller Rules;QoS","Quality of service;Jitter;Throughput;Delays;Topology;Software defined networking;Python","","","","7","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Plant Health Assessment Based on Precision IoT Leaf Phytometry Techniques","R. Dolawatta; J. Kirindigoda; K. Rathnayake; S. Alexander; A. Jayakody; N. Gamage","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","715","720","Leaf Phytometry supersedes conventional Agri-IoT techniques because of its ability to monitor plant data from leaves, more directly, accurately, and extensively, compared to typical indirect methods that only target monitoring environment variables of a plant. It belongs to precision agriculture which is a fundamental method for plant quality and health assessment, optimization, and resource savings and has been the impetus behind agricultural success despite the extreme climate conditions of Middle Eastern countries. Four leaf phytometric techniques were researched and implemented that measure; leaf thickness via magnetic field measurement, chlorophyll level, and nitrogen level estimation via spectrophotometry, leaf capacitance via measuring capacitance, and leaf surface temperature compared to environment temperature, on the experiment plant i.e., Cabbage (Brassica sp.) to obtain highly accurate relative measurements and, rote-experiment and estimation-based absolute measurements. Four effective and low-cost leaf clips were developed for the above cases based on external research and utilizing alternative resources. Finally, a Neural Network based ML model was trained to identify plant stress from the output of leaf clips.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417528","Cabbage (Brassica sp.) Plant Leaf Quality Assessment;Leaf Phytometry;Plant Stress;Precision Agriculture;Agricultural IoT","Temperature measurement;Temperature sensors;Magnetic field measurement;Plants (biology);Capacitance;Capacitance measurement;Thickness measurement","","","","8","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Gender Influence on Emotional Recognition using Facial Expressions and Voice","H. D. P. M. Hettiarachchi; M. N. Ekanayake; G. C. Kaveendhya; O. V. Koralage; P. Samarasekara; D. Kasthurirathna","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanaka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","721","726","Emotions are a complex and powerful force that can have a profound impact on our thoughts, behaviors, and interactions with others. They are essential for our social functioning and play a critical role in our understanding of the world around us. This study introduces two emotion recognition methods, combining facial expressions and voice tone via deep neural networks (DNNs). Predicting emotions includes happiness, sadness, neutral, anger, disgust and fear. The main goal of the study was to investigate the effect of gender on facial expressions and voice tone in emotion recognition. One approach involves training separate models using genderspecific datasets for males and females. The second approach entails training models disregarding gender-based differentiation. This comparative analysis enables a comprehensive evaluation of gender's role in emotion recognition. The research utilizes two distinct architectural approaches, namely Convolutional Neural Networks (CNNs) and ResNet, to perform a gender comparison using different model techniques. The results of the study show that gender has a significant impact on both facial expressions and tone of voice highlighting the importance of considering gender as a factor in the development of emotion recognition systems for improved accuracy and performance.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417688","Emotion Recognition;Convolutional Neural Networks;ResNet","Training;Emotion recognition;Face recognition;Force;Speech recognition;Behavioral sciences;Convolutional neural networks","","","","24","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Advanced Student Monitoring System for Physical Classes Using Pattern Recognition and Behavioral Analysis","R. K. A. R. Rathnayaka; M. S. M. A.; H. G. N. D. Wijesiriwardana; S. S. A. Perera; J. Perera","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","727","732","This research aims to develop an intelligent classroom system that utilizes Computer Vision and Deep Learning to measure students' concentration levels and performance, enabling teachers to gain insight into overall performance and adjust their teaching accordingly. The main goal of this research is to develop a precise way of tracking student concentration level and automate attendance marking in physical classroom. The proposed system consists of four components. To take attendance, it utilizes OpenCV and dlib for precise face recognition and eye gaze tracking to measure student focus levels. In the emotion analysis component, it employs DeepFace, dlib, and MediaPipe to identify students' emotional states and behaviors. For improving low-resolution video footage, the low-resolution enhancement component combines dlib and ESRGANG. In the concentration level component, Convolutional Neural Networks (CNN) are used to build a precise model for assessing students' concentration levels. The implemented system offers real-time attendance tracking, emotional and behavioral insights, and updates on students' concentration levels. It improves the detection of students at the back of the classroom using low-resolution footage. These features support educators in identifying students who need assistance, adjusting teaching methods, and creating a more engaging learning environment, ultimately enhancing classroom performance.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417329","Facial Recognition;Concentration Level;Face Detection;Head pose Detection;Eye Gaze Detection;Emotion detection;Low Resolution;Image Enhancing;Video Enhancing","Emotion recognition;Technological innovation;Face recognition;Education;Real-time systems;Behavioral sciences;Convolutional neural networks","","","","11","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Brain Tumor Detection Using Image Processing","U. Wijerathna; N. Dissanayake; D. Nimasha; U. Senarathne; L. Weerasinghe; C. Kahandawaarachchi","Dept of Computer System Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept of Computer System Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept of Computer System Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept of Computer System Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept of Computer System Network Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","733","738","Abnormal formation of cells in a layer. The brain is known as the brain cancer complex, and a brain cancer detection system is needed to detect cancer in its early stages Phase. As a result, the primary goal of this initiative is to assist existing doctors in their training for the early identification o f brain cancer by utilizing magnetic resonance imaging (MRI), which is the most effective approach to identifying brain cancer. This system is done through four components, and it has made it easier to detect brain tumors. These techniques with different image processing techniques include noise removal, segmentation, classification, a nd u se o fa nalysis segments f or detection. Pre-processing techniques prepare the image for further processing by removing image noise. During segmentation, the brain tumor system determines the size of the brain tumor and estimates its size. Specialists should examine them and classify brain tumors as meningiomas, gliomas, and pituitary tumors. In analysis, this component is expected to be designed so that users or medical experts can know the future through a dashboard. We explored the methodology of using generative adversarial networks (GANs) implemented in TensorFlow to denominate brain tumor images. Analyses the outcomes of various types of established deep learning models on the brain tumor MR image datasets, such as classification methods ResNet-50, VGG 16, CNN, and Inception V3. The validation precision, AUC, recall, and validation loss for CNN are 95.3%, 99.43%, 92.1 %, and 0.360 adjustments respectively.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417291","magnetic resonance imaging (MRI);brain tumor;meningioma;glioma;pituitary;preprocessing;deep learning;segmentation;classification;data analysis;convolutional neural networks (CNNs);generative udversurial networks (GANs)","Training;Image segmentation;Magnetic resonance imaging;Brain cancer;Medical services;Generative adversarial networks;Tumors","","2","","17","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"HANDTALK: Adaptive and Interactive Self-Learning System for Deaf and Dumb School Students in Sri Lanka","K. Krishnananthan; A. Rasheed; R. Thadchaneswaramorthy; K. Sathiyavarathan; S. Thelijjagoda; K. Rajendran","Faculty of computing, Sri Lanka Institute of Information Technology, Malabe; Faculty of computing, Sri Lanka Institute of Information Technology, Malabe; Faculty of computing, Sri Lanka Institute of Information Technology, Malabe; Faculty of computing, Sri Lanka Institute of Information Technology, Malabe; Faculty of computing, Sri Lanka Institute of Information Technology, Malabe; Faculty of computing, Sri Lanka Institute of Information Technology, Malabe",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","739","744","In response to the unique educational needs of hearing- and speech-impaired students in Sri Lanka, this paper introduces a web-based application designed to bridge this gap. The system empowers these students with the ability to learn sign language independently, through tutoring and self-revision. It leverages a range of technologies, including sign language detection via camera, sentiment analysis, machine translation, grammar checking, progress tracking, question prediction, recommendations, reinforcement learning, and activity monitoring. One pivotal feature is the revision system, which allows students to pose questions based on Cambridge O-level academic content. The system generates accurate responses, which are further utilized to offer personalized question-and-answer recommendations. The revision system boasts an impressive accuracy rate of 90%, ensuring that students receive precise and relevant answers to their queries. The second key component is a tutoring system, enabling both hearing- and speech-impaired individuals and students of all ages to acquire sign language skills. The system includes a monitoring component, which accurately tracks student behavior. Both the tutoring and monitoring systems achieve high accuracy rates of 90% and 80%, respectively. These robust systems foster effective learning, personalized support, and learner engagement for a diverse student population in Sri Lanka.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417698","hearing and speech impairment;sentiment analysis;machine translation;reinforcement learning","Training;Sentiment analysis;Gesture recognition;Reinforcement learning;Auditory system;Assistive technologies;Monitoring","","","","16","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Smart Mango - Smart System for Mango Plantation","S. P. Withanaarachchi; B. D. N. Jayamanne; A. Niroshani; M. Z. M. Aksham; M. M. M. D. J. T. Hansika; S. Lokuliyana","Department of Computer Systems Engineering, Sri Lanka Institute Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","745","749","This research paper introduces an innovative approach utilizing machine learning to revolutionize mango cultivation practices. The study aims to enhance productivity, quality, and disease management in mango farming through four main objectives: creating an automated mango grading system based on weight and color using machine learning techniques, accurately predicting mango yield using historical data and weather patterns, forecasting optimal water requirements for different growth stages of mango trees, and implementing an early disease detection system. The research utilizes transfer learning with VGG16 and ResNet50 models for image-based tasks, SVM for grade prediction, and linear regression for yield and water level prediction. These machine learning models help in achieving promising results in grading accuracy (88 percent) and disease prediction, though further data exploration is needed. Yield prediction accuracy reaches up to 74.9 percent, and water level prediction attains percent, underscoring the potential of machine learning to revolutionize mango cultivation for more efficient and sustainable practices.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417084","Image processing;Image classification;machine learning;Deep learning;Computer vision;Regression;IoT","Image color analysis;Transfer learning;Training data;Machine learning;Predictive models;Diseases;Farming","","","","15","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
